id,type,name,date_of_birth,date_of_death
g.120qdqvd,people.person,Szabó Eszter,1982-05-28,
g.120qkbvx,people.person,Hermann Große-Berg,1966-07-02,
g.120rrhv0,people.person,Manfred Steiner,1950-01-03,
g.120s1wwx,people.person,Norbert Lüer,1955,
g.120spqy2,people.deceased_person,Willi Zinnkann,1915-10-27,1997-10-23
g.120vbtbr,people.person,S-Word,1975-10-24,
g.120vzbhq,people.person,Eduard Scharrer,1880-04-25,1932-09-10
g.120vzx7r,people.person,Stéphane Metge,1964-02-22,
g.120wr1jr,people.person,Filmore Beck,1991-06-22,
g.120yrp33,people.person,Mariana Magaña,1991-05-05,
g.120z_3r_,people.person,Herbert Föttinger,1961-07-25,
g.120zjf8t,people.person,Süveges Gergő,1976-09-01,
g.1210m8xr,people.person,戸田誠司,1958-03-04,
g.1211q_92,people.person,三島 雅夫,1906-01-02,1973-07-18
g.1213hh4k,people.person,Raimund Hinkel,1924,
g.1213vh33,people.person,Viggo Jønsberg,1956-05-22,
g.12148v_4,people.person,Anna Ashimova,1973-01-09,
g.121562kh,people.deceased_person,Alfred Becker,1930-01-11,1995
g.121562qw,people.person,Dinah Pfaus-Schilffarth,1973-05-19,
g.12156mfl,people.person,Conway MacMillan,1867,1929
g.1215jfcy,people.person,Zelimir Zagotta,1925-06-23,2011-11-28
g.1216ffqs,people.person,ミミ,1956-02-06,
g.12175l38,people.person,Gunnar Hoydal,1941-09-12,
g.1218f7fq,people.deceased_person,Carl Pietscher,1900-04-30,1973-12-20
g.1218lfqz,people.person,Jason Dunham,1970-03-21,
g.121911xw,people.person,Masao Kimura,1946-05-30,
g.1219h35z,people.person,長嶌寛幸,1966,
g.121b6myb,people.person,Paul Schellander,1986-11-05,
g.121b6yjs,people.person,Leonhard Spitzer,1950,
g.121bk82y,people.person,Dario Faiella,1986,
g.121bklcl,people.person,口笛太郎,1966,
g.121bw1xh,people.person,Hans-Peter Lamparth,1946-08-25,
g.121c0953,people.person,Vadzim Lialin,1982-11-15,
g.121dcz3g,people.person,Boris Dulenkov,1918-06-08,1992-05-30
g.121dpmp8,people.person,Giorgia Passeri,1963,
g.121g19q0,people.deceased_person,Otto Stutzer,1881,1936
g.121hxszr,people.person,太田 隆文,1961,
g.121jc4t3,people.person,Kai Wandschneider,1959-11-02,
g.121k2z40,people.person,Bettina Machaczek,1962-05-04,
g.121kvs0y,people.person,Geoffroy Krantz,1981-12-03,
g.121p_x3c,people.person,Arthit Ourairat,1938-05-09,
g.121pkv8v,people.person,Mariana Pacheco,1992-03-11,
g.121tszwt,people.person,Artur Semay,1955-08-09,2010-11-18
g.121v23vw,people.person,Gytta Schubert,1948-07-11,
g.121v2f0j,people.person,斉藤英夫,1958-05-30,
g.121v6_x8,people.person,Christoph Ringk,1960-03-14,
g.121v7yfr,people.person,Heinrich Hörnemann,1906-07-16,1977-09-29
g.121vqx5d,people.person,Michael Bütow,1966-02-26,
g.121w17qp,people.person,Detlef Musch,1970-03-28,
g.121w63_g,people.person,Christian Ludwig Krug von Nidda,1774-04-07,1851
g.121xkcyv,people.person,Ricardo Dávila Wood,1964,
g.121xqbpb,people.person,Eva Senková,1923-08-08,2004-12-03
g.121y0gd_,people.person,Pia Meusburger,1989-02-03,
g.121y9wwl,people.person,Andreas Steinbach,1965-07-07,
g.121yhbjs,people.person,Olga Lydia,1976-12-04,
g.121zcgdl,people.person,Joachim Günther,1948-10-22,
g.12214l7z,people.person,Ricarda Reffo,1994-06-01,
g.12214rd9t,people.person,Ivo van der Putten,1986-08-26,
g.12221wsx,people.person,Sascha Ilitsch,1985-08-08,
g.1222yz8n,people.person,Rupert Meister,1965-03-11,
g.1222z67v,people.deceased_person,Armida Cozzolino,1888,1944
g.1225dnm8,people.person,小野由紀子,1944-12-16,
g.1226ltr3,people.person,Adam Juretzko,1971-09-30,
g.1227d3vr,people.deceased_person,姉小路良頼,1520,1571
g.1227k1jg,people.person,Jørgen Tjønnstaul,1894,1985
g.12290z59,people.person,Kemal Bilbaşar,1910,
g.1229krcw,people.person,Maria Lindenmeier,1923-07-27,
g.1229w6_4,people.person,Sławomir Ciesielski,1957-01-14,
g.122_rw_d,people.person,Maike Kühl,1976-05-01,
g.122bftmw,people.deceased_person,Gustav Althoff,1885-01-02,1948-11-24
g.122d82sr,people.person,Frank Schumann,1979-12-28,
g.122dldg0,people.person,Alfredo Joskowicz,1937-08-01,
g.122dlst7,people.deceased_person,Yulian Radulski,1972-05-24,
g.122dyg__,people.person,Sporty,1965,
g.122jxgjk,people.deceased_person,Nikolai Dorokhin,1905-05-18,1953-12-31
g.122kclcq,people.person,Rudolph Schevill,1874,1946
g.122m44q7,people.deceased_person,Leszek Swigon,1948-08-07,2009-09-27
g.122n5qcr,people.deceased_person,Paula Karpinski,1897-11-06,2005-03-08
g.122n5y6y,people.person,Nancy Nasrallah,1983-04-04,
g.122nc50s,people.person,Yasuko Ohno,1928-01-30,2011-01-06
g.122p7xk4,people.person,Lasse Finbroten,1978-04-14,
g.122rtzrt,people.person,Franziska Liepack,1981-09-10,
g.122s8y06,people.person,Alexander Shinin,1984-01-07,
g.122sftvz,people.person,Otto \tAbeles,1879,1945
g.122sg3j5,people.deceased_person,Marko Sopi,1938,2006
g.122sgddv,people.deceased_person,Mohieddine Ellabbad,1940-03-25,2010-09-04
g.122tcpp5,people.deceased_person,マキノ 智子,1907-01-29,1984-10-20
g.122tphgr,people.person,Rudi Neuwirth,1959-11-09,
g.122vx785,people.person,Erhard Geyer,1939-01-01,
g.122wtk37,people.person,Nikola Kedzo,1988-08-12,
g.122x7x7v,people.person,Stefan Tuss,1988-02-09,
g.122xl07c,people.person,Nabi Rakhimov,1911-11-07,1994-11-23
g.122y5537,people.person,Christian Grosch,1980-04-08,
g.122zjv5s,people.person,Rudolf Fischer,1953,
g.1230281y,people.person,Nicole Hauer,1987-03-09,
g.1231ggw4,people.person,Sante Calogero,1928,2005
g.12322vmbp,people.deceased_person,Rudolf Krefting,1860,
g.1232jd0h,people.deceased_person,L.Mozzani,1869,1943
g.1233397x,people.person,Georg Hamburger,1941-05-05,
g.12333mwn,people.person,Jonny Ditlefsen,1964-05-19,
g.1233fcd8,people.person,Catharina Schimpf,1990-07-11,
g.12340m5j,people.person,Patrick Geiger,1989-11-16,
g.1236sh6z,people.person,Dieter Bartels,1920-03-28,2010-09-03
g.1236yd13,people.person,Ulrike Schmidt,1969-03-30,
g.1237_k0l,people.person,Ariane Radfan,1965-04-05,
g.1237psxv,people.person,Karl-Heinz Reck,1949-02-14,
g.124xvqz76,people.person,Helena Lewczynska,1992-02-13,
g.125_jpvqx,people.person,Artjom Dmitrijev,1988-11-14,
g.1269nw7v4,people.person,미야모토 카린,1998-12-01,
g.12bfg5474,people.person,Garrett Reynolds,1990-08-02,
g.12lnhkk01,people.person,Оскар,1979-01-15,
g.12mkyy4xn,people.person,Alison Rayner,1952-09-07,
g.12pgd97m7,people.deceased_person,Evy Tibell,1914-12-15,2000-10-06
g.12q4zm_qg,people.person,Mayjune,1984,
g.12qhkvvrc,people.person,Mario Cavagnaro,1926-02-16,1998-09-29
g.12vzpjgq5,people.person,อภินันท์ ประเสริฐวัฒนกุล,1978-06-08,
g.155pzrl0,people.deceased_person,Manggultai,1587,1633-01-11
g.155q7lnd,people.person,蘇志威,1966-05-03,
g.155qft39,people.person,William,1985-10-07,
g.155r7_df,people.person,Raykai Chen,1976-05-04,
g.155rljqw,people.person,Edy,1982-07-21,
g.155rwtn1,people.person,固倫淑慧長公主,1632,1700
g.155s42t6,people.person,馮翰銘,1980-03-01,
g.1hb_fxwv2,people.person,Willie Melnikov,1962-08-11,
g.1hc0q_v_4,people.person,Danny Mirabel,1987-12-05,
g.1n3dw2_4_,people.person,Yoo-Joon-seong,1984-11-17,
g.1pzpdk0g3,people.person,Noah Wallace,1991-07-06,
g.1q6121xsv,people.person,Joseph Whitley,1817,
g.1s0628dx1,people.person,Amalia Matamoros,1989,
g.1xy2snl6,people.person,Yûna Taira,1998-11-12,
g.1yg4ddknd,people.deceased_person,Ann Pouder,1807-04-08,1917-07-10
g.1yg58lxpv,people.person,Wat Wanlayangkoon,1955-01-12,
g.1yjg83fhy,people.person,Gerardo Scala,1949,
g.1ylhlcjcd,people.person,Søren Melson,1916-08-14,1984-10-18
g.1yprv4jxs,people.person,Evane Hanska,1960,
g.1z2v7z158,people.person,Adam Moseley,1957,
m.0100fxb3,people.person,Brian Smith,1966-10-27,
m.0100fyfs,people.person,Frank W. Creighton,1879,1948
m.0100nwy8,people.person,Naznin Faruque,1954-08-01,
m.0100p1wk,people.person,Anastas Kondo,1937-11-28,2006-05-19
m.0100pzp9,people.person,Claire Ridgway,1971,
m.0100q54f,people.person,Burton Frasher,1888-07-25,1955-04-24
m.0100rgqh,people.person,Niels Jensen,1939-06-07,
m.0100stb2,people.deceased_person,Federico Ferrari-Orsi,1886,1942
m.01011wj1,people.person,Dumani Mandela,1976-01-01,
m.010155cg,people.person,Ehab Abdel-Hameed,1976-11-06,
m.0101bqyq,people.person,Javier Ruesga,1962-01-08,
m.0101cx4r,people.deceased_person,Berkin Elvan,1999-01-05,2014-03-11
m.0101g__r,people.person,Stephanie Fraser-Vogt,1969-02-07,
m.0101mq6c,people.person,Hania Hakiel,2013-12,
m.01027pc1,people.person,R. Radhakrishnan,1971-06-09,
m.0102_7fx,people.person,Ingrid Solberg Finnes,1997,
m.0102_9bc,people.person,King John of Portugal,1156,1163
m.0102_bjk,people.person,Justin Kea,1994-02-07,
m.0102bn7b,people.person,Tatiana Lemachko,1948-03-16,
m.0102c9s2,people.person,Olsi Teqja,1988-07-27,
m.0102cn8w,people.deceased_person,Nick Forkovitch,1919-03-01,1998-04-05
m.0102j0_l,people.person,Paola Bayly,1995,
m.0102xr7c,people.person,Valérie Toranian,1962,
m.0102yc6h,people.person,Жасмин Мартиросян,2004-08-20,
m.0102zvjc,people.person,Nayutama Prawira Hidayat,2010-06-11,
m.0102zzr7,people.deceased_person,Margaret Touchet,1431,
m.0103snr5,people.person,Manuel Plasencia,1970-03-30,
m.0104c9xz,people.person,Juan Mangiante,1882,1959
m.0104pkcb,people.person,David Auken,1966,
m.01051q3l,people.person,Christian Kröhl,1981,
m.0105_f3k,people.person,Lucio Presta,1960-02-14,
m.0105jnwy,people.person,Evelyn Kaabule,1966-07-01,
m.0105k4f1,people.person,Gorka Unda,1987-06-16,
m.0105kf02,people.person,Edmund Taylor,1853-12-30,1936-12-25
m.0105lk5s,people.person,Anne Briscoe,1918-01-12,2014-04-16
m.0105mjhj,people.deceased_person,Gonzalo Anes,1931-12-10,2014-03-31
m.0105mpdw,people.person,Edgar Thomas,1875-11-02,1936-03-20
m.0105mx2d,people.person,Maximilian Hermann,1991-12-10,
m.0105pbx3,people.person,Marek Havlík,1995-07-08,
m.0105pm4l,people.person,Valentin Tanner,1992-10-02,
m.0105r2k3,people.person,Andrija Popović,1959-09-22,
m.0105rpdd,people.deceased_person,Frans van der Lugt,1938-04-10,2014-04-07
m.0105sxj8,people.person,Daron Clark,1985-09-21,
m.0105ts3z,people.person,胡延强,1993-03-20,
m.0105xpbq,people.person,足立梨花,1992-10-16,
m.0105z35k,people.deceased_person,"John le Strange, 8th Baron Strange of Knockin",1440,1477
m.01062sh6,people.person,John St. John,1940-04-01,
m.0106bk5p,people.person,Al Sharif Marzeban,1984,
m.0106g9qv,people.deceased_person,Rodger Evans,1968-01-25,2011-02-07
m.01079gzz,people.person,Imaani Tanicia Oosterhuis,2010-08-13,
m.0107j684,people.person,Alexandru Ivanus,1986-09-29,
m.0107y461,people.person,Franc Aleu,1966,
m.0107y5yw,people.person,Masahiro Ohsuka,1977,
m.0107ztfy,people.person,Issa Baradji,1995-06-15,
m.01087_n4,people.person,Władysław Smoleński,1851-04-06,1926-05-07
m.01088632,people.person,Romain Jacob,1988-08-18,
m.0108crvy,people.person,Masamune Wada,1974-10-14,
m.0108fwkn,people.person,Arleta Meloch,1979-08-17,
m.0108m6t4,people.person,Bill Cole,1956-05-16,
m.0108vwmm,people.person,Nadine Moodley,1990-04-09,
m.010944fr,people.person,Kyshona Knight,1992-02-19,
m.01094r5j,people.deceased_person,Nirupama Devi,1883-05-07,1951-01-07
m.01097bb6,people.person,Emma Flanagan,1991-01-07,
m.0109b7jq,people.deceased_person,Бай Баошан,1958,
m.0109rzkl,people.person,Nariman Hamed,1982,
m.010b3s6_,people.deceased_person,John Charles Chenoweth McKinsey,1908-04-30,1953-10-26
m.010b3t_n,people.person,Paul Marhenke,1899-01-05,1952-02-29
m.010b45hw,people.person,Zachary Pochiro,1994-03-06,
m.010bfv4b,people.person,Kazuko Numata,1914,
m.010bgjvt,people.person,Efraín Aguilar,1944-12-16,
m.010bkjn7,people.deceased_person,Eric G. Ball,1904-07-12,1979-09-04
m.010bkjnr,people.deceased_person,Aaron Clement Waters,1905-05-06,1991-05-18
m.010bkjs8,people.deceased_person,Hans Mueller,1900-10-27,1965-06-10
m.010bs7_4,people.person,Topan,1956-04-12,
m.010cbjww,people.deceased_person,Selah Strong,1737-12-25,1815-07-04
m.010dbmjs,people.person,Nobutake Ichikawa,1973-07-05,
m.010f4ydj,people.person,Christina Nielsen,1992-01-10,
m.010f5ndl,people.person,Paul Wyatt,1989-12-29,
m.010f5nfk,people.person,Sanjaykaka Patil,1965-01-04,
m.010f5pvm,people.person,Helen Torr,1886,1967
m.010f88k_,people.person,Zhang Jingyang,1989-01-25,
m.010f9pp7,people.person,Minami Katsu,1998-07-01,
m.010fbzcj,people.person,Dylan Mares,1992-02-11,
m.010fc33_,people.person,Abdulafees Abdulsalam,1984-04-13,
m.010fcw4v,people.person,Gianpaolo Rosmino,1888-07-02,1982-07-20
m.010fcwbg,people.person,Ole Kristian Langås,1993-05-07,
m.010fcwr7,people.person,Ennio Salvador,1960-07-19,
m.010fczsq,people.person,Zamir Daudi,1987-08-05,
m.010fdhd6,people.deceased_person,Husein Miljković,1905,1944-05-27
m.010fdkyt,people.person,Lynn Thomas,1959-07-09,
m.010fdlw2,people.person,Rita Smart,1948-11-13,
m.010fdzjp,people.person,Germán Sierra Sánchez,1956-09-27,
m.010ff8_h,people.person,Joseph Linke,1783,1837
m.010ff8jd,people.person,César Camacho Quiróz,1959-02-14,
m.010ff8kj,people.deceased_person,Gomes Carneiro,1846-11-28,1894-02-09
m.010ffd8j,people.person,พระวรวงศ์เธอ พระองค์เจ้าปฤษฎางค์,1851,
m.010fh68b,people.deceased_person,Yasuhide Kurihara,1908-11-17,1936-07-12
m.010fpw90,people.deceased_person,Niilo Ryti,1919,1997
m.010fv_75,people.person,Lee Si-Won,1987-08-29,
m.010fy_h0,people.person,Alexandra Beck,1979,
m.010fyyx2,people.person,Rudolf Lohbauer,1802-04-14,1873-05-15
m.010g0vq4,people.person,Babette P. Chinery,1927-05-05,
m.010g_619,people.person,Ferry Salim,1967-01-08,
m.010gb9sd,people.person,Aishakyra Zara,2012-04-03,
m.010gcnnb,people.person,Claudia Panke,1968-06-22,
m.010gdp4w,people.person,Gabriel Folgado,1970,
m.010gk4xv,people.person,Salem Al-Shamsi,1985-09-18,
m.010gktk3,people.person,Shon Weissman,1996-02-14,
m.010gl711,people.person,Debbie Wilson,1961-03-23,
m.010gl78b,people.deceased_person,Jean Rey,1925-05-29,1950-11-13
m.010gl9mr,people.person,Yvon Madiot,1962-06-21,
m.010gm7z1,people.person,Jonas Karlsson,1977-07-02,
m.010gmmcc,people.person,Armando Chavarría Barrera,1956-08-27,2009-08-20
m.010gmqg_,people.person,Guy Sibille,1948-08-25,
m.010gncry,people.person,Michael Kerrisk,1961,
m.010gp6xy,people.person,Ruben Gerardo Grighini,1987-01-11,
m.010gpywh,people.deceased_person,Helen Huss Parkhurst,1887-01-03,1959-04-14
m.010gqgfq,people.deceased_person,João Soares de Sousa,1493,1571
m.010gqtxb,people.person,Rebecca Tushnet,1973,
m.010grtmh,people.person,Toby Basner,1984-07-29,
m.010h2zqb,people.person,Airu Kanzaki,1996-05-13,
m.010h427h,people.person,Felix Sarasin,1829,1866
m.010hbhmn,people.person,Samuel Wattimena,1960-11-25,
m.010hbvkb,people.person,Renia,1980-01-22,
m.010hdgvq,people.deceased_person,Garnett Spears,2008-12-03,2014-01-23
m.010hktd8,people.person,माधव वाज़ैन,1939-10-21,
m.010hl2ms,people.person,A. Santha Kumar,1969-11-11,
m.010hm441,people.person,किरारा आडवाणी,1992-03-08,
m.010hp30h,people.person,Reto Schäppi,1991-01-27,
m.010hpm7k,people.person,Vladimir Kaspé,1910-05-03,
m.010hpmbq,people.person,Ryan Sullivan,1989-05-03,
m.010hpq0d,people.deceased_person,雷蒙·維加·伊達爾戈,1934-11-01,2014
m.010hqr9x,people.person,Chris Marvin,1979-04-02,
m.010k_y0b,people.person,Mariusz Witkowski,1974-10-27,
m.010l2s2y,people.person,Roman Vaněk,1969-01-11,
m.010lcjyw,people.person,Rahul Kohli,1985-11-13,
m.010lf6hn,people.person,김인태,1931,
m.010lrjsp,people.person,Masroor Ali,1951-05-15,
m.010lrrmr,people.person,Pernilla Månsson Colt,1966-12-23,
m.010lstky,people.person,Sara Markoska,1995-06-27,
m.010lt_8d,people.person,Dayer Quintana,1992-08-10,
m.010ly7gz,people.person,Aloke Bhattacharjee,1953-08-24,
m.010lzgml,people.person,Kittisak Prokati,1956,
m.010m2hsz,people.person,Max Homa,1990-11-19,
m.010m4qc9,people.person,Andrzej Cudzich,1960-06-25,
m.010n9nw3,people.person,Tim Buntain,1957-09-19,2007-04-01
m.010nvcz7,people.person,Bohumil Kadlec,1946,
m.010p1xxx,people.person,Dono Warkop,1951-09-30,2001-12-30
m.010p6h2p,people.person,Katherine Cooper,1991-12-26,2014-05-23
m.010p6qfz,people.person,Yosef Jomo Gopaul,1987,
m.010p7_sy,people.person,Dan Šedivák,1966-03-18,
m.010pfs8p,people.person,張錫鑾,1843,1922
m.010pg_dq,people.person,Egli Trimi,1993-06-13,
m.010pgs_l,people.person,Óscar Félix Ochoa,1955-05-19,
m.010phslg,people.person,John Alvin Emerson,1857,1935-03-19
m.010ppj5p,people.person,Thabo Mabuza,1994-03-01,
m.010ppzr_,people.person,Selda Alkor,1943-01-03,
m.010pvq21,people.deceased_person,Jiřina Froňková,1927-03-21,2001-06-09
m.010pxls_,people.person,Brayden Werner,2013,
m.010q7xn1,people.person,Zahir Abrahim,1972-06-05,
m.010q85x7,people.person,Shanuka Dissanayake,1977-05-10,
m.010q8hy_,people.person,Sadiq Kirmani,1989-05-21,
m.010q90mb,people.person,Roald Badenhorst,1991-05-13,
m.010q_765,people.person,Arthur Streiling,1971,
m.010qdgqq,people.person,Felipe Medina Santos,1948-12-27,
m.010qfzgk,people.person,Jason Haynes,1981-07-03,
m.010qk1lb,people.person,Eeva-Kaarina Volanen,1921-01-15,
m.010qk1yw,people.person,Caner Ağca,1984-10-28,
m.010qlztf,people.person,Dean Woodman,1929,
m.010qp2pg,people.person,Óscar Martín Ramos Salinas,1963-09-09,
m.010qp604,people.person,Mathew Kalarickal,1948-01-06,
m.010qql5l,people.person,Marcos Morales Torres,1944-11-26,
m.010qsyw0,people.person,Yuval Shawat,1989-05-21,
m.010qvqwl,people.person,Gavin Wallace,1984-12-22,
m.010r1b62,people.person,Saša Budimir,1977,
m.010r202b,people.person,Megh Stock,1979-09-20,
m.010r3wn6,people.person,Benoit Marie,1992-12-26,
m.010r59l_,people.person,Virginia Gardner,1995-04-18,
m.010r6n4z,people.deceased_person,Hrant Vardanyan,1949-01-23,2014-04-19
m.010r882p,people.person,Adam Baden-Clay,1975,
m.010r8vxd,people.person,Olufemi Lanlehin,1953-07-08,
m.010rf0ds,people.person,Julia Sokolnicka,1983,
m.010rh26y,people.person,Bill Steele,1952-11-13,
m.010rjknm,people.person,Ernest Chavez,1987-06-23,
m.010rlv76,people.person,Alexis Rasmussen,1995-01-24,2011-09-10
m.010rm_1l,people.person,Wang Zhixuan,1991-06-30,
m.010rp8gh,people.person,Daniel Webb,1993-03-16,
m.010rtd7d,people.person,Alfonso Avincola,1931-06-20,
m.010s1f_c,people.person,Sedad Hakkı Eldem,1908-12-20,1988-09-07
m.010s37x3,people.person,Justyna Tafel,1981-08-17,
m.010s3ftj,people.person,Stefan Szlachtycz,1930-07-01,
m.010s559s,people.person,Jorge Kadú,1991-04-10,
m.010snl6q,people.person,Annika Herlitz,1984-09-22,
m.010v_l8f,people.person,Phillip Brown,1957-04-21,
m.010vdkp7,people.person,木村恵子,1963-12-14,
m.010vfn_f,people.person,Eli Marshall,1977,
m.010vp_j5,people.person,José Jesús Vázquez González,1977-04-04,
m.010vq0fm,people.person,George H. Plowman,1840-03-10,1921-02-27
m.010vq38_,people.deceased_person,Semjon Sergejewitsch Bobrow,1763,1810-03-04
m.010vvg09,people.person,Jure Balkovec,1994-09-09,
m.010vvhx5,people.person,Jermaine Woozencroft,1992-08-19,
m.010vw6sh,people.person,Renato Sandoval Franco,1964-06-27,
m.010vw_7g,people.person,Rudolf Fredrik Berg,1846-05-31,
m.010w1j14,people.person,Laurien Angelista,1987-06-07,
m.010w_ps9,people.deceased_person,Aleksandr Bondarenko,1960-09-11,2013-01-29
m.010wcv51,people.person,Marios Demetriou,1992-12-25,
m.010wffwv,people.person,David Latasa,1974-02-14,
m.010wj8z9,people.person,Marie-France Lalonde,1971,
m.010wls7b,people.person,Danny Battochio,1985-12-21,
m.010wq83k,people.person,Henry Dimbleby,1971,
m.010ww2pk,people.person,Nelson Wong,1895,1945
m.010wzj8n,people.person,Валентин Александрович Коновалов,1930-04-13,1996-06-03
m.010x0v80,people.person,Maro Itoje,1994-10-28,
m.010x18pl,people.person,Marta Marzotto,1931-02-24,
m.010x69q7,people.person,Ramon Barba,1939-08-31,
m.010x69tq,people.person,張広建,1864,1938
m.010x9zb1,people.deceased_person,Edward T. Conroy,1929-01-31,1982-05-24
m.010xb5_6,people.person,Marian Chodacki,1898-07-15,1975-06-26
m.010xbnnx,people.person,Renee Lemaire,1914-04-10,
m.010xd92d,people.person,Donny Imam Priambodo,1973-12-23,
m.010xdn_q,people.person,Alona Fomina,1989-07-05,
m.010xfvpg,people.person,Zaw Zaw Aung,1971,
m.010zbndx,people.person,İpek Erdem,1984,
m.010zfjw_,people.person,Colin Nassif,2006,
m.010zmbyr,people.person,Jacques Flosse,1993,
m.0110gvy5,people.person,Kieran Valla,1984-02-13,
m.0110h1rh,people.person,Ryan Soule,1989-07-22,
m.0110mh22,people.person,Karla Jean Davis,1981-11-24,
m.0110q4gs,people.person,Wilder Towne Helberg,2014-04-23,
m.0110qbwc,people.person,María Teresa Viera-Gallo,1972-05-29,
m.0110w83b,people.person,Maurice Leloir,1851-11-01,1940-10-07
m.0110wrcg,people.person,Jennifer Sharpe,1969-03-25,
m.0110zdgx,people.person,Matheson Iacopelli,1994-05-15,
m.011101zj,people.person,Francesca Muci,1973,
m.011109fv,people.person,Mikiya,1989-06-30,
m.01111vb3,people.person,Dwikorita Karnawati,1964-06-06,
m.011137p4,people.person,Radovan Valach,1976-03-21,
m.01113gn5,people.person,Eric Jones,1971-05-27,
m.01114yf8,people.person,Amnat Worawiboon,1985-01-29,
m.01115g1q,people.person,Barney Kennett,1955-03-15,
m.01115t0n,people.deceased_person,Henry Denny,1803,1871-03-07
m.0111655f,people.person,آلدا گاریدو,1896-08-18,1970-12-08
m.01117mvw,people.person,Nuno Mendes,1973,
m.01117n6x,people.deceased_person,Frank White,1913,1984
m.0111g31g,people.deceased_person,Юрий Евгеньевич Гусев,1936-02-25,1991-01-19
m.0111gwnn,people.person,Alina Speshnyova,1940-02-18,1984-04-19
m.0111h16n,people.person,Jim Pike,1951,
m.0111p144,people.person,Sana Bilgrami,1974,
m.0112pv6j,people.person,Richard Borg,1949-07-12,
m.011320qz,people.person,Lothar Creutz,1929-01-22,
m.0113239c,people.person,Amikam Kovner,1977-06-17,
m.0113bc7q,people.person,Jean Pattikawa,1970-06-30,
m.0113dw2v,people.person,Josh Duncan,1986-05-12,
m.0113f0l7,people.person,Cesare Pancotto,1955-01-08,
m.0113gv_y,people.person,Viktor Muzhenko,1961-10-10,
m.0113m1t2,people.person,Ben Spina,1988-04-26,
m.0113qgrg,people.person,V. K. Adarsh,1979-05-30,
m.0113v2ft,people.person,Alexis Botello,1996-09-26,
m.0113w6yc,people.person,Melissa Maureen Rizal,1980-03-03,
m.011403h0,people.deceased_person,Stefano Terra,1917,1986-10-05
m.01141kkg,people.person,Alessio Sabbione,1991-12-12,
