id,type,name,date_of_birth,date_of_death
g.1212gvyf,people.deceased_person,Lyman Alexander Swingle,1910,2001
g.1215jgl9,people.person,Alfred Wahlen,1958-11-15,
g.1216wtm8,people.person,Hans-Jürgen Dittberner,1945-09-19,
g.1216xg1s,people.person,Józef Kusmierek,1927-03-16,1992-03-27
g.1218rkp4,people.person,Penelope Palmer,1965,
g.121913kl,people.person,Lila Perez Rul,1977-08-17,
g.121_621l,people.person,Olga Khokhlova,1965,
g.121_hsgz,people.person,Hildegard Emmel,1911-07-23,1996-01-06
g.121_j2hv,people.person,Peter Brakelmann,1958-04-07,
g.121b1r4b,people.person,Daniel Paiola,1989-05-04,
g.121b7801,people.person,Even Iversen,1982-01-14,
g.121bd2cc,people.person,Hasiken Hasiken,1968-02-24,
g.121bkktn,people.deceased_person,Biagio Martini,1761,1840
g.121d1tk8,people.person,戸田 昌宏,1968-03-28,
g.121dclvl,people.person,Marion Petri,1975-10-07,
g.121dvvms,people.person,Arnulf Borsche,1928-03-15,
g.121dvvqt,people.person,Christine Frai,1965-09-25,
g.121dw67l,people.person,Gunars Balodis,1934-05-29,
g.121f8ycs,people.person,Stanislaw Sparazynski,1931-07-22,
g.121fwjf6,people.person,Wolfgang Braumann,1938-01-07,
g.121g6gy4,people.person,Vavřinec Řehoř,1874,1937
g.121g7p3m,people.person,Giulia Fossà,1963,
g.121hf753,people.person,Jaromíra Pacová,1887-04-11,1957-03-20
g.121jj0ps,people.person,関山藍果,1989-02-12,
g.121k2ldl,people.person,François Vibert,1891-09-07,1978-05-23
g.121n9gb9,people.person,Deborah Bell,1957,
g.121p1c35,people.person,Борис Георгиевич Добронравов,1896-04-16,1949-10-27
g.121qfk58,people.person,Ernst Albrecht,1914-07-28,1991-12-01
g.121r_9tl,people.person,Ingrid Egner,1982-12-21,
g.121rpx2z,people.person,Anna Leonidovna Bolshova,1976-01-21,
g.121rpxtt,people.person,Halim Şefik Güzelson,1913,
g.121tb9qs,people.person,Peder Dahlgaard,1969-05-30,
g.121tbb5m,people.person,Julian Leidl,1985-02-25,
g.121v23xl,people.person,Horst Hager,1933-01-09,
g.121v2cpj,people.person,René Marjac,1908-03-21,
g.121vqxgp,people.deceased_person,Walther Schubring,1881,1969
g.121vr49b,people.person,Béla Abody,1931-06-14,1990-08-17
g.121w18c1,people.person,Thomas Klein,1948-04-14,
g.121w6fyp,people.person,Hans-Jürgen Wenzel,1939-03-04,2009-08-08
g.121xcpqg,people.person,Royce Buckingham,1966,
g.121xk4g4,people.person,Nawaf Mubarak,1981-08-31,
g.121zph_l,people.person,小渕世子,1973-10-31,
g.121zv37d,people.deceased_person,Ladislav Tazky,1924-09-19,2011-01-20
g.12214t37,people.person,Karl Ekman,1869-12-18,
g.12226tz_,people.person,หทัยวรรณ งามสุคนธภูษิต,1989-03-06,
g.12233ctw,people.person,Rose Féart,1878,1954
g.12233s5f,people.person,Ingvald Raknem,1910,
g.12238dg9,people.person,Bùi Bảo Nghi,1974-05-12,
g.1223dxpd,people.person,Kadèr Gürbüz,1969-07-29,
g.1223qwgm,people.person,Antonio Ferrigno,1863,1940
g.1224nlqw,people.person,Grazyna Bulka,1963-09-16,
g.1226fyxy,people.person,Jochen Vollmer,1980-04-06,
g.1227jqtk,people.person,Anja Reßmer,1974-09-12,
g.1227jr8m,people.person,Klaus Pipke,1964-08-31,
g.1229d7th,people.person,Romana Schrempf,1986-11-24,
g.122_gf2h,people.person,Herbert Kühn,1895,
g.122_s27q,people.deceased_person,Charles Gibson,1920-08-02,1985-08-22
g.122_y2dw,people.person,Wouter Cool,1848-05-26,1928-11-20
g.122b4d9f,people.person,Neville de Almeida,1941,
g.122bg1tz,people.person,Gábor Piroch,1953-01-22,
g.122cc1zm,people.person,Ondřej Zahustel,1991-06-18,
g.122cz0ds,people.person,Carl Wilhelm Kolbe,1757,1835
g.122d8371,people.person,Roland Riese,1949-11-10,
g.122dsj2n,people.person,Jacqueline Dufranne,1915-01-09,2011-03-16
g.122f6zxt,people.deceased_person,Алексей Сергеевич Мажуков,1936-02-10,2011-06-28
g.122fjprv,people.person,Joey Duin,1981-06-04,
g.122hpkpk,people.person,Josep M. Barnadas,1941,
g.122hpmm3,people.person,吳國敬,1965-06-07,
g.122jkp_3,people.person,Olly,1974,
g.122jq9kn,people.person,Franz-Christoph Zeitler,1948-08-09,
g.122kbs8m,people.person,Richard Mudge,1718,1763
g.122l81nj,people.person,Louis Eysen,1843,1899
g.122m3tml,people.person,Aleš Bajger,1956-07-27,
g.122n5q5d,people.person,Karl Pachner,1961,
g.122pwn6k,people.person,Andre Salvet,1918,2006
g.122pwrhj,people.person,Eva Paus,1984-01-06,
g.122q4xx5,people.deceased_person,Pedro Alexandrino,1856,1942
g.122qm6gm,people.person,Edith Olibet,1952-10-10,
g.122qxpbk,people.person,Heike Hartmann,1982-01-30,
g.122qy8wd,people.person,Hermann Kroll-Schlüter,1939-03-01,
g.122r2s89,people.person,Hideki Kuroda,1958-04-30,
g.122rd7nl,people.person,Jelle Delie,1990-04-27,
g.122rv8gk,people.person,Ferdinand Eckhardt,1902-04-28,
g.122rvljg,people.person,Manfred Podlich,1940-05-14,
g.122tcf1b,people.person,Martin Rehthaler,1985-09-20,
g.122tp3d6,people.person,ניר פרידמן,1971-02-15,
g.122vldhq,people.person,Eric Alliez,1957,
g.122vlqh3,people.deceased_person,Léon Berton,1875-08-21,1957-04-18
g.122vxtfv,people.person,Pál Tamás,1981-04-13,
g.122wzdvy,people.person,藤田晴彦,1967-06-01,
g.122x7tp7,people.person,Georges Cheyko,1920-08-21,1998
g.122x85zr,people.person,Silke Lautenschläger,1968-09-19,
g.122xw36t,people.person,Lena Steinbach,1992-10-22,
g.122xwbwd,people.person,Nicolas  Thepaut,1980-03-27,
g.122y0bb1,people.person,Chrystian,1956-11-03,
g.122y5hlj,people.person,Ulrich Schröder,1952-03-19,
g.122y5pwq,people.person,Artur Carbonell I Carbonell,1906,1973
g.122ygyk6,people.person,André Huebscher,1989-01-08,
g.122z2t6p,people.person,Werner Buttgereit,1959-06-15,
g.122z7pb1,people.deceased_person,Ignaz Neumark,1888-07-27,1959-02-09
g.122z_grj,people.person,Lena Hutter,1911,2003-12-18
g.12301yvb,people.deceased_person,Ben Edwin Perry,1892-02-21,1968-11-01
g.1231fxpd,people.person,Sebastian May,1988-10-06,
g.1231g5n9,people.person,Olda Říha,1948-05-18,
g.1231xgsp,people.person,Clara Gansard,1930-11-28,2013-02-19
g.1232hr_4,people.deceased_person,Aloys Feldmann,1885-04-25,1965-10-09
g.1232jcjf,people.person,Alexander Genze,1971-03-02,
g.1232jcwk,people.deceased_person,Heinz Frölich,1908-05-11,2004-08-14
g.1232pmd0,people.deceased_person,Júlio César Barbosa,1968-01-04,1996-03-02
g.123339fm,people.person,Johannes Teyssen,1959-10-09,
g.12333nk3,people.person,Duca Leindecker,1970-04-05,
g.123385gj,people.person,Ferdinand Bodesheim,1900-07-05,1970-11-10
g.1233f1my,people.person,Daniel Krug,1983-05-06,
g.1234t05w,people.deceased_person,Konrad Grundmann,1925-01-08,2009-05-29
g.1234zfd5,people.person,Leila Lyytikäinen,1977,
g.12353nmt,people.deceased_person,Gastone Monaldi,1882-06-09,1932-01-01
g.1236gqm7,people.person,Bruno Gebhardt,1858,1905
g.1236gqwr,people.person,Helmut Herbolsheimer,1925-05-18,
g.1236ynkz,people.person,前島亜美,1997-11-22,
g.1237_sjc,people.person,Niko Kalliojärvi,1984-05-03,
g.123852rg,people.person,Rafael Barreto,1985-10-21,
g.1238gklt,people.person,Sergey Lobanov,1962-02-21,
g.1238m2dv,people.person,Josef Menauer,1983-05-10,
g.12396mv8,people.person,Wolfgang Kinzner,1985-03-30,
g.123b3xr3,people.person,Erik Pipp,1987-05-14,
g.123b92qb,people.person,Bart Snels,1966,
g.12ckhq9yn,people.person,Henri Lapierre,1922,
g.12mb3d8zk,people.person,Manon le Bihan,1991-05-19,
g.12pgdb3tc,people.person,Larry Warrilow,1945-06-24,2010-05-18
g.155q8vmj,people.deceased_person,若松正司,1928-01-11,2009-10-18
g.155qr2gq,people.person,Michael Hauben,1973,2001
g.155rhtzs,people.person,劉慕沙,1935-03-22,
g.15dpj4_3,people.person,Maribeth,1972-01-14,
g.1hb_dccw2,people.person,Tiina Kaukanen,1961-09-03,
g.1hc0gfddd,people.person,Sik Sheung Tat,1940,
g.1hc0gnw6w,people.person,Franz Anton Weber,1734-09-26,1812-04-16
g.1pwgtmdg9,people.person,Navid Mohammadzadeh,1986,
g.1pxxnz324,people.person,Edin Bašić,1979-05-04,
g.1pz2ty80s,people.person,Edith Ronald Mirrielees,1878,1962
g.1q2xh9q6r,people.person,Ahn Pan-seok,1961-11,
g.1q54w6mm9,people.deceased_person,Jānis Tīdemanis,1897,1964
g.1q5bfkngw,people.deceased_person,Josef Macek,1887,
g.1q674558b,people.deceased_person,Ino Savini,1904,1995
g.1q6l93l79,people.person,Thobias Da Vai-Vai,1958,
g.1ydxptp8m,people.person,全秀珍,1988-11-08,
g.1ydxpvzkm,people.person,Alexandra Fischer-Roehler,1975-04-04,
g.1yh800921,people.person,Yusuke Ishijima,1984-01-09,
g.1ylhllz4f,people.deceased_person,Rafal Wloczewski,1963,2013-12-02
g.1ym_l0hk0,people.person,Adolfo Echeverria,1934-09-03,
g.1ywpnlx48,people.deceased_person,Ditlef Nielsen,1874,1949
g.1z2crr9j_,people.person,Yulia Leskina,1991-02-09,
g.1z2crz2dg,people.person,Violetta Gragnani,1929-07-18,
m.0100bln3,people.person,Emmanuel Katongole,1962-04-27,
m.0100ds1t,people.person,Albian Ajeti,1997-02-26,
m.0100jmjb,people.deceased_person,Paul Minichiello,1940-12-09,2014-08-01
m.0100jnn3,people.person,Alfred L. Bush,1933-01-05,
m.0100qj5l,people.person,Chris Banchero,1989-01-24,
m.0100rlcn,people.person,Norman Mitham,1941,
m.0100rtd5,people.person,Caleb Ekuban,1994-03-23,
m.0100s4zp,people.person,Marios Demetriades,1971-08-27,
m.0100stll,people.person,N. Ronald Thunman,1932-02-26,
m.0101d3f0,people.person,John Langley Hancock,1976-01-02,
m.0101d8n8,people.person,Kaleb Joseph,1996-02-15,
m.0101klbh,people.person,Helga Storck,1943,
m.0101nb7w,people.deceased_person,Kenneth E. Kidd,1906-07-21,1994-02-26
m.0101psch,people.person,Sviatoslav Rimsky-Korsakov,1889,1890-12-07
m.01028h7c,people.person,Lois Brako,1950-05-12,
m.01029yl0,people.deceased_person,Johnny Crum,1912-01-01,1969-07-06
m.0102cvp1,people.deceased_person,John Bessant,1892-11-11,1982-01-17
m.0102d2yv,people.person,Branko Mihajlović,1991-02-20,
m.0102g8t6,people.person,Juraj Chvátal,1996-07-13,
m.0102khgr,people.person,Dave Morrow,1957-05-04,
m.0102kt4x,people.person,Ramesh Bidhuri,1961-07-18,
m.01030mz6,people.person,Lennox König,2003-12-23,
m.01032_4f,people.person,Teofil Makowiecki,2010-01-01,
m.01033kx7,people.deceased_person,Richard W. Lippman,1916,1959-12-26
m.01033m0r,people.person,Winston Andersson,2012-09-26,
m.010345sr,people.person,Sam Cotton,2002,
m.01039lvx,people.person,Maciej Marcinkiewicz,1982,
m.0103g_j6,people.person,Jorge Pontual,1967-08-14,
m.0103ggq1,people.person,Suat Kapkı,1950-02-26,
m.0103j7hj,people.person,Eleonore von Geymüller,1877-01-31,1954
m.0103mz9t,people.person,Katalin Keleti,1975,
m.0104sfh5,people.person,Ivo Pavlik,1933-05-12,
m.0104sl60,people.person,Trevin Caesar,1989-04-26,
m.0104tsb4,people.person,Aike Jansen,1997,
m.010554md,people.person,Andrea Bartošková,1952-11-21,
m.01057f_t,people.person,Aitana Alberti León,1941,
m.0105kz64,people.deceased_person,Fred Williams,1863-01-13,1944-06-16
m.0105n2sr,people.person,Francisco António de Araújo e Azevedo,1772-12-21,1821-04-04
m.0105pnwf,people.deceased_person,Stephen W. Williams,1837,1899-12-11
m.0105pp2q,people.person,Raimundo Arruda Sobrinho,1938-08-01,
m.0105rv4x,people.deceased_person,Bakul Tripathi,1928-11-27,2006-08-31
m.0105tsts,people.person,David Crosson,1952-11-24,
m.0105w36n,people.person,Sean Christensen,1985-03-24,
m.0105zhcx,people.deceased_person,Anne de Vere,1522,1572-02-14
m.0105zrt6,people.person,Alexander John Buckley Ford,2012-09-23,
m.01067f6k,people.person,Birgitte Næss-Schmidt,1968-09-17,
m.0106b4q5,people.person,Raluca Aprodu,1985-02-18,
m.0106bmlt,people.person,Evren Bingol,1980-09-26,
m.0106yqfl,people.person,Cai Bella Bridges,2013-12-09,
m.0107_58f,people.person,R. Ramachandran,1923,2005
m.0107zcqt,people.person,Adolf Scherbaum,1931-08-15,2003-03-10
m.01081gky,people.deceased_person,毛宗崗,1632,1709
m.0108d4w4,people.person,Heladio Ramírez López,1939-05-11,
m.0108dnz7,people.person,Arina Averina,1998-08-13,
m.0108gv2n,people.person,Doug Facemire,1961-08-22,
m.0108gw04,people.person,Komsan Pohkong,1965-07-03,
m.0108mb3j,people.person,Nikola Yanachkov,1993-01-13,
m.0108pkqk,people.person,Robert Lips,1912-08-21,1975-02-28
m.0108vqcz,people.person,Nick Preston,1972-01-22,
m.0108y_x4,people.person,Tomoya Nagai,1986-11-24,
m.010977sd,people.person,Eure Yáñez,1993-06-20,
m.0109bbcq,people.deceased_person,Keith Browning,1933-02-05,2013-11-02
m.010_f922,people.person,Rebecca Hetherington,1962,
m.010b1n38,people.person,小澤 正澄,1965-11-25,
m.010b3t_s,people.deceased_person,Gordon Pall,1907-12-26,
m.010bkfp9,people.person,R. D. Darrell,1903-12-13,1988-05-01
m.010bkm15,people.person,Donald McLean Purdy,1900-03-29,1982-10-08
m.010cb9h4,people.person,Maja Antonina Pakosińska,2003-12-26,
m.010dysn1,people.person,Rosella Hartman,1895-05-23,1993-03-05
m.010dyvbs,people.deceased_person,Clarence Kennedy,1892-09-04,1972-07-29
m.010f1fgz,people.person,Heidi Schuette,1993,
m.010f4hx4,people.person,Víctor Manuel Méndez Lanz,1952-02-21,
m.010f5vc8,people.person,Héctor Vicario Castrejón,1962-03-23,
m.010f5wpc,people.person,Mark Didio,1969-02-17,
m.010f6p6g,people.person,The Real Richie Rich,1964-06-13,
m.010f7qy9,people.person,John Grass,1968-02-29,
m.010f8kx3,people.person,Marzi Pestonji,1985-09-03,
m.010f8kzw,people.deceased_person,Alf Rattigan,1911-11-16,2000-02-29
m.010f8tl3,people.person,Ronny Santos,1995-07-04,
m.010f9gd5,people.person,Cem Tosun,1990-06-30,
m.010f9kvn,people.person,Henri Catelan,1895-07-13,1980-06-16
m.010f9yrg,people.person,William Kropp,1990-03-12,
m.010fbxp6,people.person,Nele Neuhaus,1967-06-20,
m.010fck00,people.deceased_person,María Julia Casanova,1916,
m.010fd_xn,people.person,Zhang Xunwei,1989-02-28,
m.010ff8_4,people.person,Inoka Ranaweera,1986-02-18,
m.010ff8xh,people.person,重岡大毅,1992-08-26,
m.010fky26,people.person,伊格爾·卡奇迪阿魯,1980-07-25,
m.010flgzs,people.person,Geeta Tandon,1985-08-25,
m.010fzh22,people.person,Cao Xuân Cẩm,1906,1981
m.010g0287,people.person,Kiyoshi Hayashishita,1965-04-08,
m.010g03cv,people.person,Takuya Inaba,1976,
m.010g0y28,people.person,Marina Andree Skop,1973,
m.010g29tw,people.person,Steve Joachim,1978-08-13,
m.010g415b,people.person,島田 恵,1959,
m.010g5v4z,people.deceased_person,David M. Greenberg,1895-09-15,1988-08-16
m.010ggs28,people.person,Davina Syafa Felisa,2003-06-11,
m.010gkv3h,people.person,Diakite Brahima,1987-03-30,
m.010gr0h5,people.deceased_person,Paul Gutty,1942-11-04,2006-08-27
m.010gr0x0,people.person,Mark Arabo,1983-02-17,
m.010grqfq,people.person,Jesús Aguirre,1934-06-09,2001-05-11
m.010grt16,people.person,William Kay,1829-07-04,1889-03-27
m.010gs_v3,people.deceased_person,Howard Elliott Winn,1926,1995-08-13
m.010gsph3,people.person,윤대성,1939-02-27,
m.010gymk5,people.deceased_person,Walter Anderson,1880,1963
m.010gzh51,people.person,Diego de Vasconselos,2003-05-21,
m.010h39t6,people.person,Filiz Alpgezmen,1975-12-01,
m.010h3t3r,people.person,Luciano del Solar,2011-01-20,
m.010h7nx_,people.person,Lulu Dewayanti,1967-08-23,
m.010h823_,people.person,Rob Kalmbach,1978-01-10,
m.010h929b,people.person,6th Enraku Sanyutei,1950-02-08,
m.010hm8jb,people.person,Alice Davis Menken,1870-08-04,1936-03-23
m.010hmg87,people.person,田家炳,1919-11-20,
m.010hnw6c,people.deceased_person,袁国平,1906-05,1941
m.010hpy9d,people.person,Robert S. Stallings,1927-08-15,
m.010hqr3d,people.person,Christopher Grant,1935-12-19,
m.010hrnd8,people.person,Matt Jay,1996-02-27,
m.010hs30k,people.person,Toh Aik Choon,1927-06-13,1990-09-13
m.010hsv4l,people.person,Karin Pfammatter,1962,
m.010k72rt,people.person,Sachin Bisaani,1982-05-12,
m.010l1v2b,people.person,Arancha Senante,1987-04-14,
m.010ld2pk,people.person,Luxuria Astaroth,1995-10-12,
m.010ljyfp,people.person,Manuel Cubero,1963,
m.010ls0hg,people.person,מוריס ז'אנו,1958-05-08,
m.010lt107,people.person,Jan Polanc,1992-05-06,
m.010lt44q,people.person,Naim Allaj,1951,
m.010ltn38,people.person,Олег Станиславович Крамаренко,1994-08-27,
m.010lvv8s,people.person,Владимир Бубања,1989-08-02,
m.010lwchh,people.person,Йонас Дьюпвік Левлі,1990-10-14,
m.010lwjxk,people.person,Bebe Sweetbriar,1962-04-08,
m.010lxds7,people.person,Jamie Herrell,1994-07-12,
m.010lz8s9,people.person,Paul Pons,1864,
m.010mn6sj,people.person,Martin Askew,1971-10-26,
m.010nvrll,people.person,Xanthe Hohalek,1978,
m.010p5hkf,people.person,Hans Scheib,1905-07-28,
m.010p9bnd,people.person,Marcus Scribner,2000-01-07,
m.010pd64m,people.person,Pat Boller,1972-11-20,
m.010pdqpf,people.deceased_person,Long Jiguang,1867,1925
m.010pg1py,people.person,Jarda Krupicka,1946-03-15,
m.010pgpmz,people.deceased_person,Sam T. Jack,1852-12-31,
m.010pgqyk,people.person,Elliot Slessor,1994-08-04,
m.010ph2gt,people.person,Diego Fretes,1988-06-06,
m.010phft4,people.person,Andi Putra Panji Saputra,1991-12-31,
m.010pj78t,people.person,Ferdinand D. Bluford,1882-08-04,1955-12-21
m.010ppjwm,people.person,Armands Krauliņš,1939-08-16,
m.010ppk28,people.deceased_person,George Sinclair,1889,1959
m.010ppklb,people.person,Harry Paul,1886,1948
m.010prbxh,people.person,Chris Duvall,1991-09-10,
m.010pyspq,people.person,Kidd Cole,1995-01-17,
m.010q0fkm,people.person,Paskal Vaklev,1995-10-25,
m.010q2fx_,people.person,Johnny Rosenvold,1914-02-18,1984-02-14
m.010q2h4b,people.person,Arthur Coleman,1959-08-03,
m.010q3njk,people.person,Shallyn Blanton,1986-03,
m.010q507j,people.person,Hammudi Al-Rahmoun Font,1979,
m.010q808y,people.person,Elena Nurgalieva,1976-01-09,
m.010q8p1s,people.person,Bilal Butt,1982-11-23,
m.010q9cgh,people.person,Ranjan Paranavithana,1958-04-20,
m.010qbdgt,people.person,Nishit Shetty,1972-05-28,
m.010qbhl0,people.person,Neil Ivamy,1983-08-03,
m.010qbztq,people.person,Raz Zehavi,1971-03-08,
m.010qcr_6,people.person,Pranay Suri,1992-12-22,
m.010qd_kp,people.person,Alexandru Grab,1977-12-13,
m.010qhgrg,people.person,PJ van Zyl,1988-04-23,
m.010qnlgm,people.person,Eugen Celeadnic,1990-10-09,
m.010qp__l,people.deceased_person,Esau Khamati Oriedo,1888-01-29,1992-12-01
m.010qp_g3,people.person,John Donnelly,1948-09-28,
m.010qrm3b,people.deceased_person,Edmundson Parkes,1904-11-22,1997-04-20
m.010qs3qw,people.person,Kim Min-hyeok,1992-02-27,
m.010qtkkh,people.person,Sean Teepen,1991-05-02,
m.010qy_mz,people.person,Khaled Hajiah,1992-08-28,
m.010qzzk3,people.person,Jovin Bedic,1990-06-08,
m.010r0bn9,people.person,Robie Jonjo Uniacke,1984,
m.010r15mm,people.person,Na-ri Jang,1985,
m.010r1wgs,people.person,Jean-Marc Makusu Mundele,1992-03-27,
m.010r20_w,people.person,Ashleigh Coyle,1997,
m.010r5fxr,people.person,Artur Pikk,1993-03-05,
m.010r61z3,people.person,Victonara Galang,1995-01-04,
m.010r8zkw,people.person,Domien Loubry,1985-03-03,
m.010r_csk,people.person,Matt Porter,1987-11-19,
m.010rcgn0,people.deceased_person,Jimmy Tig,1938-07-20,2007-09-21
m.010rgp3d,people.person,Floris van den Berg,1973-02-04,
m.010rzc1p,people.deceased_person,Mads Langaard,1815-05-03,1891-03-23
m.010rzpk5,people.person,Geoffrey Cowper,1986-06-11,
m.010s53xy,people.person,Mark Scerri,1990-01-16,
m.010v_l99,people.person,Tatyana Platonova,1977-03-09,
m.010vn_ff,people.person,L. K. Sudhish,1967-09-21,
m.010vshvr,people.deceased_person,Peter Tripp,1921-03-27,2010-12-11
m.010vty65,people.person,James Mworia,1978,
m.010vvc25,people.person,Joe Fenton,1971-12-17,
m.010vvccf,people.person,Rowby-John Rodriguez,1994-03-27,
m.010wb84l,people.person,Gottlieb Wanzenried,1906-09-02,1993-06-24
m.010wv63f,people.person,Ida Iasha,1963-05-14,
m.010wv_hk,people.person,Ronny Jackson,1948-10-31,
m.010wxfs1,people.person,이훈규,1973,
m.010wz9s0,people.person,Nicholas Middleton,1956-09-11,
m.010x8bmy,people.person,Sérgio Porto,1923-01-11,1968-09-30
m.010x8tj2,people.person,Egidio Mguizami,1994-04-26,
m.010xcv10,people.person,Adrian Valentić,1987-08-10,
m.010xfchs,people.deceased_person,Henry Harrington Janeway,1873-03-19,1921-02-01
m.0110w_df,people.person,Carolina Macias,1997-05-27,
m.01114fr8,people.person,Victoria Gres,1964-02-22,
m.0111548j,people.person,Ivan Djorev,1976-05-17,
m.01115j09,people.person,Nowela Elizabeth Auparay,1987-12-19,
m.01115sxz,people.deceased_person,Rita Cléos,1931-09-29,1988-05-21
m.01116zqt,people.person,Fabricio Vay,1986-03-26,
m.0111762_,people.person,Marcio Da Silva Santos,1987-02-22,
m.01119y95,people.person,Геннадий Денисович Алексеев,1960-03-28,
m.0111fvkw,people.person,Claudio Camarca,1960,
m.0111gsy_,people.person,Ovanes Melik-Pashaev,1951-04-09,
m.0111m4ch,people.person,Tobias Reinkemeier,1987,
m.0111xmfd,people.person,Irene Russell,1901-03-24,
m.0112ngpf,people.deceased_person,Jonathan Jackson,1790,1826-03-26
m.0112vjbg,people.person,Ümit Tokcan,1944-11-15,
m.01131trm,people.person,Leif Enger,1900-09-05,1977
m.01132czr,people.person,Paulo Rezende,1961,
m.0113gcrv,people.person,Peter Maxey,1930-12-26,
m.0113gwld,people.person,Nicolò Lolli,1994-10-11,
m.0113kcfk,people.person,Thanathip Paengwong,1991-04-05,
m.0113lch1,people.person,Vankayalapati Veera Sesha Murali Krishna,1978-05-06,
m.0113ng5l,people.person,ジェイク・スモリンスキー,1989-02-09,
m.0113x3n7,people.person,Erik Otrísal,1996-06-28,
m.0113x_h_,people.person,Alexander Hannett,1984-02-06,
m.0113xgjz,people.deceased_person,Petros Giannakos,1911,1989-06-16
m.0113z1w_,people.person,Nikos Kokkalis,1995-01-28,
m.0113zlww,people.person,Darlene Vibares,2004-03-12,
m.0113zyj9,people.person,Shirley Thompson,1938,1978
m.01140t7g,people.person,Art O'Leary,1984-12-05,
m.01141fhq,people.deceased_person,Edgar Moses Henle,1875,1908
m.011428yd,people.person,Kasper Fisker Jensen,1988-05-22,
m.01142p5x,people.person,Erick Racedo,1986-06-14,
m.01142yn8,people.person,Praxitelis Vouros,1995-05-05,
m.01143d8l,people.person,Mathias Hebo Rasmussen,1995-08-02,
m.01143db2,people.deceased_person,Cyril Mackay,1890,1923-07
m.01148g8_,people.person,Marko Nunić,1993-03-16,
m.0114cgkt,people.person,Dixie Ross,1929-08-09,1963-07-10
