id,type,name,date_of_birth,date_of_death
g.120x6n71,people.person,Wolfgang Beyreuther,1928-06-16,
g.120xcvcc,people.person,Dag Kjartan Bjerketvedt,1953,
g.120yrcl4,people.person,Eric-Olof Söderström,1957,
g.120z_3sg,people.person,Horst Sölle,1924-06-03,
g.1210xv7y,people.person,Anatoly Sivushov,1957-10-18,
g.12111_0z,people.person,Håvard Bakke,1974-04-02,
g.1211q2zr,people.person,Jin-Sook Cords,1963-04-30,
g.1212gw3g,people.person,Walter Chelstowski,1951-10-13,
g.121314nf,people.person,Cliffie Grinde,1951-04-14,
g.1213v50z,people.person,René Major,1932,
g.121516gb,people.person,Danijel Anđelković,1978-08-28,
g.1215chw4,people.deceased_person,Pedro Gonzalez-Blanco,1879,1961-01-31
g.1216lq6x,people.person,Paulinho Boca de Cantor e Carlinhos Vergueiro,1946-06-28,
g.1217tg2z,people.person,Marek Wilczynski,1949-10-05,
g.1218dm9g,people.person,及川恒平,1948-08-14,
g.1218rm_g,people.person,Otto Dürer,1909-10-02,1994-01-24
g.12195n6r,people.person,Waleed Salim,1980-10-28,
g.1219xwjy,people.person,Steffen Ziesche,1972-05-02,
g.121_hs8z,people.person,Dominik Stehle,1986-10-15,
g.121_zfh6,people.person,Nebahat Güçlü,1965-09-10,
g.121bk6fk,people.person,Juan Carlos Carrasco,1970-10-25,
g.121bwn7x,people.person,Roberto Frontali,1958,
g.121bwpgx,people.person,Christon Kloosterboer,1982-09-22,
g.121dc863,people.person,Иван Славейков,1853-10-29,1901-05-07
g.121g6tns,people.deceased_person,William Kelley,1929-05-27,2003-02-03
g.121hdn87,people.person,Krystyna Doktorowicz,1955-07-23,
g.121hf7q1,people.person,Jan-Niklas Pietsch,1991-03-25,
g.121kw276,people.deceased_person,Seymour Felix,1892-10-23,1961-03-16
g.121l0l4r,people.person,Sven Eggert,1964-05-06,
g.121l5fyt,people.person,Johannes Petermann,1886-02-25,1961-06-22
g.121mkp1c,people.person,さとう宗幸,1949-01-25,
g.121mq852,people.person,Gintaras Makarevičius,1965-01-06,
g.121n8x8l,people.person,Marc Gianola,1973-11-01,
g.121n95r2,people.person,Egon Zimmermann I,1933-02-19,
g.121qgfwy,people.person,小林幸恵,1973-03-19,
g.121qm_6y,people.person,Agnieszka Litwin-Sobańska,1972-01-30,
g.121r28v2,people.person,尾崎武士,1977-04-30,
g.121rj9zy,people.person,Georgi Markov,1951-06-23,
g.121rjymh,people.person,桐江 杏奈,1988-12-28,
g.121sl6ng,people.person,Haiko Hirsch,1983-09-13,
g.121sr2q9,people.deceased_person,Donald E. Stokes,1927-04-01,1997-01-26
g.121v79xy,people.person,Ivan Pokos,1975-08-01,
g.121v8m93,people.deceased_person,İzzettin Ökte,1910,1991-05-26
g.121vx287,people.person,Rüdiger Goldmann,1941-12-28,
g.121yn67y,people.deceased_person,Théophile Narcisse Chauvel,1831,1910
g.121z206h,people.person,Bjørn Breigutu,1924-04-25,2004-06-29
g.121zcr95,people.deceased_person,Annu Kobori,1909-05-27,1998-04-02
g.121zjbdf,people.person,Daniel Westmattelmann,1987-10-31,
g.121zz_h5,people.deceased_person,Karl Möller,1919-03-25,1993-03-13
g.12203yb1,people.person,Reinhard Korte,1948-07-16,
g.1221br0r,people.person,Иван Пантелеевич Мозговенко,1924-02-13,
g.12221kzn,people.person,Peter Kathan junior,1982-01-11,
g.122226w7,people.person,Elena Voynarovskaya,1970-10-31,
g.1222tdxh,people.person,Пётр Васильевич Журавлёв,1963-02-08,
g.1227cw5w,people.deceased_person,Paul Pagel,1894-12-29,1955-08-11
g.1228l94b,people.person,Daniel Lackner,1987-05-26,
g.1228xfsv,people.person,Valentin Perko,1950-04-08,
g.1229c9tf,people.deceased_person,Artur Landsberger,1876-03-26,1933-10-04
g.1229cwtk,people.person,Pierre Pinchik,1893,
g.1229cyw2,people.person,Lutz Hendel,1958-12-18,
g.1229kr6n,people.person,Hugo de Groot,1897-09-08,1986-11-06
g.122_sjsc,people.person,Сергей Александрович Бадичкин,1966-04-04,
g.122b8z7k,people.deceased_person,Jadwiga Halina Gallowa,1890-09-14,1974-05-09
g.122c1cg1,people.person,Marianne Juvik Sæbø,1966-07-23,
g.122c6987,people.person,Fuat Edip Baksı,1912,1974
g.122dlpzj,people.person,Selma Gürbüz,1960,
g.122drnn6,people.person,Aurelio Chiesa,1947,
g.122drnzc,people.person,Jürgen Hollstein,1962-06-11,
g.122f6zrl,people.deceased_person,Bródy Tamás,1913-01-24,1990-07-06
g.122fj214,people.person,Eva Feußner,1963-03-12,
g.122gwf1c,people.person,Manfred Lopatenko,1958-11-07,
g.122hztky,people.person,Benito Olenski,1984-03-22,
g.122hztmd,people.person,Chava Voor in ´t Holt,1985,
g.122jqb33,people.person,Tanja Häring,1976-12-31,
g.122jxcf_,people.deceased_person,Adamo Volpi,1911,1980
g.122jxd4_,people.person,星羅,1989-05-04,
g.122kcllt,people.person,Jukka Nykänen,1959,
g.122lkkjp,people.person,Mestre Prego do Pelourinho,1944,
g.122mqpw_,people.person,Szentpéteri Csilla,1965,
g.122mr188,people.person,Vytautas Jaugėla,1938,
g.122p317p,people.person,Sergei Losev,1948-08-02,
g.122p7kqm,people.person,Per Linderoth,1958,
g.122pk0qh,people.person,Frank Brommer,1911,
g.122pkz1j,people.person,ジェラード・パンサネル,1952-02-29,
g.122pl5jd,people.person,Gaël Mocaër,1972-11-24,
g.122qxp6x,people.deceased_person,Felix Schnyder,1910-03-05,1992-11-08
g.122r7cb2,people.deceased_person,Cor Ruys,1889-02-10,1952-09-22
g.122rv8_v,people.person,Stefanie Schriever,1991-03-08,
g.122sg39s,people.person,Hanns-Peter Herz,1927-06-21,
g.122t1c0f,people.deceased_person,Rolf Kästel,1919-12-16,1987-06-26
g.122tpscq,people.person,菊田大介,1982-08-12,
g.122tvfnp,people.person,Billy Ogan,1966,
g.122v3j1c,people.person,Axel Kammerer,1964-07-21,
g.122v3wjd,people.person,Diana Nicolau,1987-01-16,
g.122wh44j,people.person,Ivan Yurukov,1978-05-27,
g.122wtjr7,people.person,Ferdinand Breidbach,1938-05-03,
g.122y5h9_,people.person,Maren Henseler,1983-11-14,
g.122z2gxf,people.person,Jie Schöpp,1968-01-25,
g.122z2hcp,people.person,Winfried Geier,1960-08-23,
g.122z2ssv,people.person,Josef Fill,1939-07-16,
g.122zkgnc,people.person,Adriano Reys,1934-07-20,2011-11-20
g.12301ntr,people.person,Ursula Lazarus,1942-09-19,
g.1230c_tv,people.person,猫沢エミ,1970-04-14,
g.1230jlrk,people.person,Florian Hechenrieder,1986-08-04,
g.1231x7rp,people.person,Stefanie Hildebrand,1987-03-24,
g.123231ml8,people.person,Daniel Littau,1991-04-12,
g.1233ltgs,people.person,Vasileios Tsolakidis,1979-09-09,
g.12345hf8,people.person,Reinhard Vom Bauer,1945,
g.1234yx0y,people.person,Berthold Litzmann,1857,1926
g.1236st_l,people.person,Jan Inge Reilstad,1963,
g.12372jgh,people.person,Rino Salviati,1922,
g.12372jzw,people.person,Hideki Takeuchi,1966-10-09,
g.1237pshg,people.person,Abel Ferreira,1915-02-15,1980-04-12
g.1237vp3j,people.person,Klaus-Michael Geiger,1962-03-27,
g.123851ct,people.person,Dick Schulte Nordholt,1953-12-29,2006-07-03
g.12391_sr,people.person,Lea Giunchi,1884,1938
g.1239202k,people.person,Renee Dai,1984,
g.1239752n,people.person,Shinkichi Etō,1923,
g.12397695,people.person,Rumi Koyama,1952-08-11,
g.1239p87r,people.person,Martin Bäumer,1967-10-03,
g.123dm0jqz,people.person,Toni Laurencic,1949-05-11,
g.125n2k638,people.person,Marco Cattaneo,1974-06-17,
g.12dpx3gs2,people.person,Hans-Wilhelm Scheidt,1907-11-24,
g.12dpxc1jf,people.person,Daria Belova,1982,
g.12pgd2qzj,people.person,Francisco Amor,1906-01-07,1972-06-06
g.155r2_tb,people.person,容錦昌,1949,
g.155r3bdq,people.person,Chao-Bin Su,1970,
g.155s52pf,people.person,辛樹芬,1965,
g.1hb_dkw9j,people.deceased_person,Marion Delbo,1901-02-10,1969-07-14
g.1hb_f6w1s,people.person,Maurício Destri,1991-09-03,
g.1hb_ggtyd,people.person,Mehmet Şükrü Erdinç,1976-01-04,
g.1pv0xrrk,people.person,Irene Delroy,1900,1985
g.1pzpdbzpz,people.person,Jan Juffermans,1944,
g.1q54vzxbt,people.person,Nikos Gardelis,1931,
g.1q5hhcjhj,people.person,Radivoje Ristanovic,1982-12-02,
g.1yh7_v04z,people.person,Marco Brusati,1963,
g.1yjg7xgkc,people.person,早乃香織,1992-12-12,
g.1yxkhjh31,people.person,Diego Romero Fraga,1990-11-20,
m.01008l47,people.person,Patrick Cummins,1980-11-16,
m.0100_c8h,people.deceased_person,Obadiah Smith,1722-05-24,1794-04-28
m.0100c61j,people.person,John Lang,1881-08-16,1934-09-01
m.0100c_kf,people.person,Matt Krause,1980-08-19,
m.0100mdp1,people.person,Kevin Schuler,1967-03-11,
m.0100n5bs,people.person,A.L. Steiner,1967,
m.0100q52h,people.person,Pierre Paiement,1950-09-13,
m.01016qtm,people.person,Jackson Deprill,2013,
m.0101chqn,people.person,Juan Elias Garcia,1993-01-12,
m.0101km1d,people.person,Gloria Pachón Castro,1936-10-29,
m.0101mvd9,people.person,Michael Morris,1994-10-09,
m.0101n6c_,people.deceased_person,Clair A. Brown,1903-08-16,1982-03-24
m.0101n9ph,people.person,William Dougald MacMillan,1897-11-02,1975-01-10
m.01026n7_,people.deceased_person,Teddy Ashton,1906-01-19,
m.01026w7t,people.deceased_person,David Yuengling,1808-03-02,1877-08-27
m.01027p7s,people.person,Kenny Corupe,1980-01-18,
m.0102939l,people.deceased_person,Bruce Armstrong,1943-11-03,2004-09-05
m.010294ff,people.person,Glen Shirton,1947-07-15,
m.0102b9qk,people.person,James Connor,1861-02-22,1899-01-29
m.0102c8z4,people.person,Joseph Bottum,1959-04-30,
m.0102cnz3,people.person,Jugal Kishore Sharma,1962-12-05,
m.0102dn8t,people.person,William Hardin Harrison,1933-07-02,
m.0102jjnd,people.person,Jacob Chimeledya,1957-08-28,
m.0102lx44,people.person,Seung H-Sang,1952-10-26,
m.0102zz05,people.person,Prananda Surya Paloh,1988-09-21,
m.01032f20,people.person,Gabriel Farias,1989-12-11,
m.01033fv_,people.deceased_person,Pedro Afonso,1141,1189
m.01033ksx,people.deceased_person,Lester Peter Kuhn,1913,1980-04-30
m.01033yqd,people.person,Sandy Stimpson,1952-04-04,
m.0103j6m2,people.deceased_person,Henry Donato von Geymüller,1870-06-23,1935
m.0103x55s,people.person,Mads Siggaard Andersen,1988,
m.0104v5dm,people.person,Ben Simmons,1996-07-20,
m.01050qhb,people.person,Pau Camarasa,1975,
m.0105317y,people.person,Sebastien Simon,1983,
m.01059f4c,people.person,Joni Hietanen,1984,
m.0105jw4_,people.person,Ahn Jin-beom,1992-03-10,
m.0105kzkn,people.person,Miroslav Štěpán,1945-08-05,2014-03-23
m.0105lkxz,people.person,Pier Carlo Bontempi,1954,
m.0105lt89,people.person,Thomas Gange,1891-04-15,1947-07-11
m.0105n45y,people.person,Ignacio Solís,1991-12-16,
m.0105nv9q,people.person,Božena Viková-Kunětická,1862-07-30,1934-03-18
m.0105p9zb,people.person,Toni Junnila,1984-12-31,
m.0105rvfs,people.person,方政,1966,
m.0105zh7d,people.deceased_person,Geoffrey Vere,1523,1572
m.01067d0p,people.person,Thales Martins,1896-09-29,1979-07-31
m.01069f01,people.person,Hans Riegel,1893-04-03,
m.0106b65j,people.person,Kim Naver,1940-06-24,
m.0107hgwp,people.deceased_person,Douglas Bray,1918-11-07,2006-05-09
m.01085dlw,people.person,Никола Јанковић,1993-06-07,
m.0108645g,people.deceased_person,Константин Яковлевич Ваншенкин,1925-12-17,
m.01089ndm,people.person,Anna Castenskiold,2004,
m.0108bqwv,people.person,Christoffer Nygaard,1986-03-24,
m.0108c8wj,people.person,Harry Simmons,1911-02-21,
m.0108m778,people.person,"Dr. Anthony \\\"Tony\\\" C. Leachon",1960-07-30,
m.0109r73p,people.deceased_person,Barry Pritchard,1944-04-03,1999-01-11
m.010b2018,people.person,Kingsley Okoroh,1995-04-24,
m.010bb_k4,people.person,Nandagopal,1934,
m.010bdb6x,people.person,Morojo,1904-06-20,1964-11-30
m.010bdwhx,people.person,Eyþór Jóvinsson,1985,
m.010bfl2c,people.person,David Taylor,1990-12-05,
m.010bstvt,people.person,Takumi Yamagata,1996-06-26,
m.010btgpc,people.person,Ross Mullan,1967-01-05,
m.010bw6pw,people.person,Chuma Edoga,1997-05-25,
m.010c67kg,people.person,Dino Falconi,1902-09-18,1990-02-12
m.010clkn3,people.person,Otis Alexander Sudeikis,2014-04-20,
m.010d1tcn,people.deceased_person,Isidore Silver,1906-08-13,1999-01-22
m.010d_94v,people.person,井崎 脩五郎,1947-07-23,
m.010dxcwl,people.person,Dave Chapman,1951-07-17,
m.010dysk9,people.deceased_person,Alfonso Dampf,1884-12-03,1948-03-17
m.010f1jkq,people.person,Martina Borger,1956,
m.010f5ty3,people.deceased_person,William Stafford,1842-11-15,1907-05-12
m.010f5vbr,people.person,Henri Paret,1929-11-28,
m.010f7nn7,people.deceased_person,Agnes Ell,1917-01-19,2003-07-30
m.010f8ld5,people.person,Jackie Clark,1963-03-14,
m.010f9ndh,people.person,Martti Matilainen,1907-09-18,
m.010fbjwx,people.person,William Burdon,1764,
m.010fbynz,people.person,Jacques Boulas,1948-10-20,1990-09-29
m.010fc593,people.person,Dean Brett,1992-12-08,
m.010fflds,people.person,David Ciardi,1969-07-17,
m.010ffm6k,people.deceased_person,José Rodrigo da Câmara,1665,1724
m.010fhynk,people.deceased_person,Tom Ledgerwood,1923-02-15,
m.010fk21y,people.person,Гийом Капелль,1775-09-09,1843-10-25
m.010fl0cb,people.person,Небојша Станојловић,1989-04-02,
m.010g0ss6,people.person,Red Patterson,1987-05-11,
m.010g46lc,people.person,Jean-Jacques Rasolondraibe,1947,
m.010g5v75,people.deceased_person,William Ray Dennes,1898-04-10,1982-05-02
m.010gk1k6,people.person,Niklas Andersson,1960,
m.010gk22t,people.person,Kim Andersson,1975,
m.010gk4cl,people.person,Alexander Pushnitsa,1949-11-01,
m.010gmq1w,people.person,Sam Glucksberg,1933,
m.010gnccz,people.person,Caleb McDuff,2008-01-20,
m.010gpwbj,people.deceased_person,George C. Hawkins,1918-12-04,1991-08-09
m.010gpwcs,people.deceased_person,Dandeniya Hemachandra De Silva,1932-11-05,
m.010gq79q,people.person,Chi Hong (Sam) Wong,1962-05-25,
m.010gr0mm,people.person,Sandro Salvini,1890-08-06,1955-07-24
m.010grsqq,people.person,Hermans Egleskalns,1990-12-08,
m.010gxjqr,people.person,Evan Marshall,1990-04-18,
m.010h16j5,people.person,Takeshi Mukaiyama,1988-07-19,
m.010h3lns,people.person,Johann Jakob Burckhardt,1809-08-15,1888-04-12
m.010h4f8y,people.person,Matthew Santo,1980-09-04,
m.010hmlpp,people.person,John Brown,1990-04-03,
m.010hmvn8,people.person,Diane Rodríguez,1982-03-16,
m.010hn4xc,people.deceased_person,Dunstan Endawie Enchana,1937-07-25,2014-04-11
m.010hpb6_,people.person,Bruno Santos,1987-07-17,
m.010hqgfp,people.person,Brandon Robinson,1995-10-13,
m.010hqgvx,people.person,Cotton Ivy,1930-05-13,
m.010hr0f6,people.person,Perica Ivetić,1986-11-28,
m.010hrmyh,people.person,Ningali Cullen,1942,2012-05-10
m.010hs0nv,people.person,Graham Hicks,1985-11-15,
m.010hs7dt,people.person,Урош Видовић,1994-06-09,
m.010lkfht,people.person,अक्षय यादव,1986-10-25,
m.010lqf0l,people.person,Charles Vyvyan,1944-09-29,
m.010lsjjb,people.person,Душан Стевић,1995-06-17,
m.010lst1q,people.person,Jorge Madrazo Cuéllar,1953-06-24,
m.010lvgqk,people.person,Seth Davis Drumming,1979-07-28,
m.010lwck6,people.deceased_person,Peter Birch,1911-09-04,1981
m.010lx8kk,people.person,Fabian Himcinschi,1994-05-12,
m.010lxf39,people.person,Konda Vishweshwar Reddy,1960-02-26,
m.010lz4y_,people.person,Miha Gregorič,1989-08-22,
m.010lzghy,people.person,Tarafa Baghajati,1961-09-01,
m.010lzgtw,people.person,Kuna Srisailam Goud,1965-06-17,
m.010nxyph,people.person,Selim Evci,1975,
m.010p0th3,people.person,Wayne Tolbert,1961-04-02,
m.010p5rdb,people.deceased_person,Elliot Rodger,1991-07-24,2014-05-23
m.010p72vx,people.person,Brit Alen,1954-05-10,
m.010p87yr,people.person,Ken Zuraida,1954-05-15,
m.010p_s7t,people.person,Olivia George,2014-05-01,
m.010pd3bx,people.person,Auguste Soesastro,1981-08-10,
m.010ph4vt,people.person,Luis Felipe Madrigal,1948-08-19,
m.010ppjsr,people.person,María Angélica Díaz del Campo,1965-08-17,
m.010ppr82,people.person,Andrew Monteiro,1992-01-09,
m.010ppzwq,people.person,于魁智,1961-12-15,
m.010pqsgv,people.person,Redi Halilaj,1989-08-31,
m.010prbwj,people.person,Adrian Guțoaia,1990-03-10,
m.010q2fsv,people.person,Bjarne Buur,1940-01-07,
m.010q7n4k,people.person,Tim Cece,1984-09-12,
m.010q9g06,people.person,Rajib Dutta,1971-01-27,
m.010q9hz0,people.person,Ravneet Ricky,1980-10-17,
m.010qbd9w,people.person,Pumelela Matshikwe,1984-06-19,
m.010qbdwp,people.person,Nischal Pandey,1993-11-18,
m.010qcqkv,people.person,Karl Kögel,1917-10-26,
m.010qf7ql,people.person,Kez Ahmed,1982-09-08,
m.010qjk9l,people.person,Srđan Vujaklija,1988-03-23,
m.010qlg99,people.person,Nathan Gill,1973-07-06,
m.010qln1j,people.person,Svatopluk Němeček,1972-02-23,
m.010qlzkg,people.person,Siddiq Khan,1947-03-02,2007-10-21
m.010qlzx2,people.person,Bill Etheridge,1970-03-18,
m.010qmj4t,people.deceased_person,Hermann Kusmanek von Burgneustädten,1860-09-16,1934-08-07
m.010qmkw3,people.person,Basil Morgan,1947-05-13,
m.010qnpwn,people.person,John Glennie,1825-04-18,1903-01-07
m.010qp30z,people.deceased_person,Karl Suter,1926-04-23,1977-12-31
m.010qp4ym,people.person,Homero Ríos Murrieta,1974-10-03,
m.010qpxls,people.person,Sarah Brayer,1957-05-25,
m.010qs39z,people.person,Mario Killer,1951-08-15,
m.010qs3p2,people.deceased_person,Hilde Schneider,1914-11-24,1961-05-20
m.010qx_8t,people.person,Cameron Delport,1989-05-12,
m.010qy032,people.person,Brody Scott,2009-01-13,
m.010qy2xh,people.person,Ashok Thakur,1977-04-10,
m.010qy90t,people.person,Brandon Buckley,1983-03-05,
m.010r03hr,people.person,Giacomo Voli,1985-11-03,
m.010r0469,people.person,Binéka Danièle Lissouba,1957-04-12,
m.010r1d9r,people.person,Mara Cerri,1978,
m.010r5ptd,people.person,Sofia Mano,1989-08-07,
m.010r72ln,people.person,Timotej Záhumenský,1995-07-17,
m.010r7hgp,people.person,David Peralta,1987-08-14,
m.010r8v33,people.person,Sarp Bozkurt,1989-10-04,
m.010rblhm,people.person,Jacob Gagan,1993-03-25,
m.010rdc26,people.person,Shamoy Thompson,1997-05-27,
m.010rdrkh,people.deceased_person,Eugeniusz Michalak,1908-10-28,1988-07-22
m.010rn5m0,people.person,Hans-Joachim,1905,
m.010rrxfs,people.person,Eboa Lotin,1942,
m.010rwj70,people.person,John Cadell,1915,
m.010s_xl0,people.person,Elke Weber-Moore,1964,
m.010tzncb,people.person,Stefan Stanciu,1982,
m.010v_kn7,people.person,Jean-Baptiste de Lavalette,1753-10-27,
m.010v_kqx,people.deceased_person,George W. D'Artois,1925-12-25,1977-06-11
m.010vq11m,people.person,Graeme Innes,1955-08-09,
m.010w_8sn,people.person,Christoper Pesch,1989-12,
m.010wb7jm,people.person,Prince Adeyanju Lipede,1955-12-03,
m.010ws9sz,people.person,Luigi Luciano,1980-03-07,
m.010x0wcv,people.person,Mariano d'Angelo,1966-01-22,
m.010x1h7z,people.person,Vittorio Emanuele Marzotto,1960,
m.010x24b6,people.person,Amy Hoggart,1986-04-14,
m.010x76_g,people.deceased_person,James Williamson,1831,1914-09-19
m.010x887z,people.person,Cédric Monod,1974-11-10,
m.010x8zk4,people.person,Caisar Aditya Putra,1989-08-29,
m.010x9wxr,people.person,Dejan Zarubica,1993-04-11,
m.010xbddq,people.deceased_person,Werner Wittig,1909-05-23,1992-02-04
m.010xdhxp,people.person,Gary Griffin,1953-03-27,
m.010y9tt8,people.person,Sandra Amy,1992-06-05,
m.0110x87f,people.person,Jeff Costello,1990-11-20,
m.01110_yj,people.deceased_person,Ivy Parker,1907-09-11,1985-09-07
m.01111xk2,people.person,Jasbina Ahluwalia,1971,
m.01112bkb,people.person,Nikołaj Pasłar,1980-06-12,
m.01117fv2,people.person,Gashi,1990-06-29,
m.01117my9,people.person,William Hague,1864-03-08,1924-10-09
m.011182px,people.person,James Blair,1788,1841-09-09
m.0111c5mh,people.person,Anatoliy Podshivalov,1947,2000
m.0111s1hx,people.person,Renato Fernandez,1972,
m.0111sjzp,people.person,Zack Lee,1984-08-15,
m.0112g1mh,people.person,Francesca Reggiani,1959-07-01,
m.0112vjks,people.person,Ceyda Karahan,1953,
m.0113__q8,people.person,Pauline Hodges,1929,
m.0113dks7,people.person,Thomas Rogers,1806,1903
m.0113h21x,people.deceased_person,Benjamín Moore Norman,1809-12-22,1860-02-01
m.0113r9k4,people.person,Takahiro Hamada,1988-12-19,
m.0113sd2p,people.person,Stian Larsen,1972,
m.0113xzw0,people.person,Marty Fletcher,1951-03-06,
m.0113y_fx,people.deceased_person,Andrew Kuder,1838,1899-04-30
m.0113ybbv,people.person,Abraham Bagdadi,1963-03-29,
m.0113zhhm,people.person,A. K. Huntington,1852-01-18,1920-04-17
m.0113zhs7,people.deceased_person,François Linke,1855,1946
m.01141bkv,people.person,Peter Enevoldsen,1961,
m.011426hg,people.person,Alberto Massacci,1993-05-27,
m.01142v5h,people.person,Drew Rucinski,1988-12-30,
m.01143ptg,people.person,Jet Newbery,2002,
m.01147524,people.person,Стефан Стојановић,1997-02-09,
m.01147q25,people.person,Patrizia Campanile,1977,
m.01149yyn,people.person,Keith Ward,1990-10-12,
m.0114bcmy,people.person,Blanca Ordóñez de Tena,1989-01-19,
m.0114dx5p,people.person,Ronald Kwemoi,1995-09-19,
m.0114j5jr,people.person,Hoang Manh Truong,1973,
m.0114kd25,people.person,Gaston de Pawlowski,1874-06-14,1933
m.0114lf_v,people.person,Tewa Sangnako,1988-03-02,
m.0114lq14,people.person,فرزین گروسیان,1992-07-19,
m.0114n_zx,people.person,Serina Wee,1977,
m.0114nwyx,people.deceased_person,Zhu Binhou,1885-12-04,
m.0114pmv9,people.person,Giancarlo Bianchi,1952-03-02,
m.0114prc0,people.person,Ted Clayton,1911-01-06,1994-12-20
m.0114q56d,people.person,Jim Muir,1948-06-03,
m.0114s9w3,people.person,Valentin Bordea,1987-08-19,
m.0114sfq3,people.person,Leyla Ors,1981-02-24,
m.0114x186,people.deceased_person,Scott Edward Cartwright,1957-04-12,2011-08-14
m.01156308,people.person,Rodrigo Tavares,1973-02-12,
m.0115b05h,people.person,Lizz Meiring,1961-12-09,
m.0115ct7k,people.person,Barbara Monis,1913-06-02,
m.0115f0fh,people.person,Λεωνίδας Καστριτσέας,1996-03-17,
m.0115kpsv,people.person,Komil Allamjonov,1984-09-18,
m.0115lh88,people.deceased_person,Alexander Cowan,1775-06-17,1859-02-13
m.0115m3f6,people.person,Kristy Giteau,1981-03-16,
m.0115m3qy,people.person,Angelina Sandovich,1999-09-11,
m.0115m_nm,people.deceased_person,Sulekha Hussain,1930,2014-07-15
m.0115mc_b,people.person,Vincenzo Di Benedetto,1934-01-12,2013-07-20
m.0115p579,people.person,Ted Horlick,1925-09-28,
m.0115pkvz,people.person,Aleksi Laiho,1993-06-17,
m.0115qy60,people.person,野村明日香,1994-07-23,
m.0115t_9m,people.person,Mauricio Alvarez,1980,
m.0115wbq3,people.person,Kurt-Rene Plisnier,1957,
m.01161j7z,people.person,Luke McCarthy,1994-05-20,
m.0116swhl,people.person,Kanon,1997-02-07,
m.0116t4v2,people.person,Paula Williams Madison,1952,
m.0117076b,people.person,Jess Tappin,1990-05-17,
m.0117rbpw,people.person,Hilal Başkol,1995-01-10,
m.0117yzj9,people.person,Marco Antônio Alves,1978-06-13,
m.011813ts,people.person,Daniel Rizov,1964-01-23,
m.0118nw3j,people.person,Hiraguchi Miyuki,1995-02-05,
m.0118p05w,people.person,Tereza Procházková,1997-11-22,
m.0118r965,people.person,ג'יימס ויליאם מידלטון,1987-04-15,
m.0118wvb6,people.person,Liliana Laine,1923,
m.011byksb,people.person,Sophie Thornhill,1996-02-09,
m.011bzcmw,people.person,Sharafuddin Ashraf,1995-01-10,
