id,type,name,date_of_birth,date_of_death
g.120qklcs,people.deceased_person,Gaston Orbal,1898-11-22,1983-01-31
g.120qw35y,people.deceased_person,Hintner Cornelius,1875-05-30,
g.120s6rqb,people.person,Derya Torun,1980-08-05,
g.120s70rn,people.person,Yoshiro Nakamura,1952-04-13,
g.120sk5qs,people.person,Sulambek Mamilov,1938-08-27,
g.120spyyg,people.deceased_person,Léon Arvel,1873-04-29,1956-06-26
g.120t4pz7,people.person,Bogdan Wawrzynowicz,1965-12-02,
g.120tryqk,people.person,Vinny,1966-11-03,
g.120vsvyg,people.deceased_person,Johann Rautenstrauch,1746,1801
g.120vt5hz,people.person,Beto Betuk,1981-08-04,
g.120yf1c0,people.person,Kaname Harada,1916-08-11,
g.120yrg1w,people.person,Ernst Müller,1954-05-16,
g.120yxbgb,people.deceased_person,Hermann Kletke,1813,1886
g.1210ryf1,people.person,José Afonso Pimentel,1982,
g.12111np1,people.person,Jan Stürmer,1974,
g.1211jppb,people.deceased_person,Gülistan Güzey,1927-05-17,1987-03-05
g.1211p5cz,people.person,Catherine Mühlemann,1966-09-15,
g.1211p609,people.person,Sylvia Renz,1969-06-06,
g.12129_1s,people.person,E. W. Dahlgren,1848,1934
g.1212ghy5,people.person,Christian Flaschberger,1983-02-07,
g.12135qsf,people.deceased_person,Wenzel Lüdecke,1917-03-26,1989-09-05
g.1213jc9y,people.person,大島こうすけ,1970-09-04,
g.1213tswf,people.deceased_person,Michèle Philippe,1926-01-17,1972-09-23
g.1213v4xj,people.person,Maximilian Brandl,1988-02-13,
g.12148hyq,people.person,Reinhard Führer,1945-11-22,
g.1214f_fy,people.deceased_person,Hans Neisser,1895,1975
g.1214f_wk,people.person,Sigrid Mutscheller,1976-02-12,
g.1214lx4k,people.person,Viktoria Voigt,1970,
g.1215c8gb,people.person,Ondřej Suchý,1945-09-16,
g.1215ppkq,people.person,Eirik Gjen,1995-06-27,
g.1215v7kf,people.person,Karin Röpke,1955-01-24,
g.1216lbdw,people.deceased_person,Jan Pištěk,1847-04-17,1907-04-05
g.1216lccz,people.deceased_person,Wilhelm Repschläger,1870-03-17,
g.1216lqpw,people.deceased_person,Euzebiusz Słowacki,1772-12-15,1814
g.1216wtk1,people.person,Frank Scharpenberg,1971-11-30,
g.1218dyv_,people.person,Gerhard Mensch,1955,
g.1218rb44,people.person,Loïc Burkhalter,1980-02-11,
g.1219bjw2,people.person,福田悠太,1986-11-15,
g.121_3wvc,people.person,Markus Guggemos,1982-03-09,
g.121b1qw5,people.person,Emília Doseková,1937-06-14,
g.121b6mzz,people.person,Roger Furrer,1984-07-24,
g.121b7687,people.person,加瀬竜哉,1964-10-13,
g.121bdg5m,people.person,Marek Pach,1954-12-16,
g.121c52q_,people.person,Anita,1965-05-07,
g.121d1hwv,people.person,Jiří Hanych,1958-07-19,
g.121dv7h2,people.person,Julius Römer,1995-07-29,
g.121fl2xb,people.person,Наум Гребнев,1921-10-20,1988-01-02
g.121fwv0x,people.deceased_person,Vitorino Magalhães Godinho,1918,2011
g.121fx185,people.person,Louise Côte,1942,
g.121g1m90,people.person,Karl Zimmermann,1951-01-21,
g.121jcj9h,people.deceased_person,Boris Dolin,1903-08-02,1976-11-21
g.121kk9z4,people.person,Robert Nix,1944-11-08,2012-05-20
g.121kvry3,people.deceased_person,David Farbstein,1868-08-12,1953-04-18
g.121kvs8x,people.person,Marc Eberle,1972,
g.121kw8mc,people.person,Hugo Bistolfi,1964-12-21,
g.121l0xr1,people.person,Berta Loran,1926-03-23,
g.121m79lb,people.person,Ashlee Bond,1985-04-15,
g.121n3_g8,people.person,Vukadin Vukadinović,1990-12-14,
g.121ngpwn,people.person,Dianne Marchal,1952-09-09,
g.121p7dyp,people.person,Nata De Leeuw,1991-02-02,
g.121sr2sf,people.deceased_person,Franz Mader,1912-01-28,1988-10-24
g.121vlbbt,people.person,Piotr Siadul,1984-03-23,
g.121vlby4,people.person,Larisa Burkova,1940-10-15,2004-01-02
g.121vlc2f,people.deceased_person,Ivan Lyubeznov,1909-05-02,1988-03-05
g.121vr5jp,people.person,Eva Kühne-Hörmann,1962-03-14,
g.121xjknj,people.person,Kai Kristian,1991-02-14,
g.121zph9d,people.deceased_person,Giuseppe Natoli,1815-06-09,1867-09-25
g.121zvdbs,people.deceased_person,金子正次,1949-12-19,1983-11-06
g.1222ntnd,people.person,Dag Falang Gravem,1974,
g.1222yzc_,people.person,Timo Doleys,1976,
g.1223q13l,people.person,Bob Neloms,1942-03-02,
g.1223qckm,people.person,Stefan Vajs,1988-07-13,
g.1223qny4,people.person,Helmut Huttary,1944-02-28,
g.1224bqgm,people.deceased_person,John Albert Stevenson,1890,1979-10-30
g.1224mz5l,people.person,Eberhard Pohlmann,1931-03-31,
g.1224njps,people.person,Luciano Turi,1941,
g.1224nkps,people.person,Povilas Šarūnas,1985-11-14,
g.1225wdbg,people.person,Jozef Mistrík,1921,
g.12264j5c,people.person,Wacław Juszczyszyn,1950-02-17,
g.1226915t,people.person,Bo Bonfils,1941,
g.1226mfrf,people.person,Kathrin Marksmann,1992-01-11,
g.1226mfzl,people.person,Ruth Zutt,1928-07-11,1987-06-29
g.1226s9xs,people.deceased_person,Immolata Wetter,1913,2005
g.12276xjm,people.person,Marc Judith,1987-01-19,
g.12276y8w,people.person,Emilio Livi,1902,1973
g.12283n5k,people.person,Zdenek Lhotak,1949-05-15,
g.12283nl0,people.person,Gerd Deutschmann,1949-11-30,
g.122919ct,people.person,Marcelo Veiga,1964-10-07,
g.1229bf1k,people.person,Michal Bartosch,1985-01-20,
g.1229w59t,people.person,松坂 恭平,1982-11-23,
g.122_gfjg,people.person,Till Völger,1987-08-13,
g.122bfhmt,people.person,Carl Schindler,1821,1842
g.122cnk_y,people.person,Johannes Kirisits,1985-11-08,
g.122dm1lp,people.person,坂本昌之,1965,
g.122ds87x,people.person,Christoph Böcher,1983-07-17,
g.122dyd55,people.deceased_person,"Jean-Louis-Ignace de la Serre, Sieur de l'Anglade",1662,1756-09-30
g.122fvfyq,people.person,Haralds Sīmanis,1951-06-12,
g.122gl8hw,people.person,Egil Ödegaard,1961-11-08,
g.122h550n,people.person,Kjeld Hillingsø,1935,
g.122h5syw,people.person,Herbert Heider,1959-09-21,
g.122h62c9,people.person,Albert Frank,1959,
g.122h69_n,people.person,Cécile Gagnon,1936-01-07,
g.122j88ry,people.person,Julian Koltun,1950,
g.122k660g,people.person,Steve Rouse,1953,
g.122mqg1b,people.person,Martina Geisler,1986-06-12,
g.122nblf3,people.person,Inge Paul,1946-09-19,
g.122nc78j,people.person,Marcelo Gross,1973-05-03,
g.122njd4f,people.deceased_person,Louis Palange,1917-12-17,1979-06-08
g.122pk12k,people.person,Paul-Stefan Mauz,1960-02-28,
g.122pqx8b,people.person,Yuri Puzyryov,1926-05-06,1991-05-24
g.122qx_cw,people.deceased_person,Otto Tober,1882-08-29,
g.122qykgd,people.deceased_person,Nicola da Gesturi,1882-08-04,1958-06-08
g.122r2h8c,people.person,Stefan Hayböck,1989-08-27,
g.122smb7l,people.person,Trine Pilskog,1972-12-01,
g.122smbnx,people.person,Zdzisław Skowroński,1909-03-21,1969-10-30
g.122t1pbs,people.person,Leszek Gnoiński,1966-09-19,
g.122tcf1j,people.person,Matthias Werner,1984-12-04,
g.122w1f0l,people.person,野村麻純,1990,
g.122wtk1n,people.person,Martin Huber,1960-02-26,
g.122x85ss,people.person,Manuel Gossweiler,1983-03-16,
g.122xf1gz,people.person,Christiane Gjellerup Koch,1966,
g.122xf9ht,people.person,Hervé Furic,1956-02-11,
g.122xk_n4,people.person,Delorges Caminha,1916,1971-04-19
g.122xwh62,people.person,Nikola Vranjković,1970,
g.122y072w,people.person,Sonia Sudi,1984-12-01,
g.122ygyt5,people.deceased_person,Fritz Bache,1898-03-29,1959-12-06
g.122yy8r6,people.person,Franz Heller,1900-10-10,1970-11-27
g.122z25l6,people.person,Vredeber Albrecht,1973,
g.12301mz_,people.person,Alexandra Uhlig,1981-08-09,
g.12322pmgj,people.person,FF,1987-05-03,
g.1232hrn2,people.deceased_person,Georgi Genkov,1929-03-03,2010-12-25
g.1232jp68,people.person,海北綱親,1510,1573
g.1233lkvd,people.person,Nora Düding,1979-10-22,
g.12340mhx,people.person,Πετρο-Λουκάς Χαλκιάς,1934,
g.1234bqr1,people.person,Serginho Meriti,1959,
g.1234hmyj,people.deceased_person,Атена-Святомира Василівна Пашко,1931-10-10,2012-03-20
g.1234n34q,people.person,Mile Nedelkovski,1935-11-25,
g.1234zhr8,people.deceased_person,Emilie Vollmöller,1852-01-25,1894-04-08
g.1234zhxc,people.person,Helmut Bulle,1925-01-01,1973-02-13
g.1235qnv8,people.deceased_person,Gracinda Freire,1925-07-31,1995-07-11
g.1235w631,people.person,Peter Zankl,1961-05-24,
g.1237_k8x,people.deceased_person,Georg Schmidt,1896,1965
g.1237c_zy,people.deceased_person,Alexander von Sacher-Masoch,1901-11-18,1972-08-17
g.12ckhj6tb,people.person,新井弘毅,1984-08-05,
g.12dpwgy8p,people.person,Lyudmila Steblyanko,1980-05-05,
g.12dpwnlf9,people.person,Fabio Buzzi,1943-01-20,
g.12lqjbnq4,people.person,Jevgeni Gurov,1897-01-21,
g.12lqjs623,people.person,阿爾多・奧維多・賈拉多,1990-01-07,
g.12mb3wdj2,people.deceased_person,Ludwig Arnsperger,1837-09-03,1907-07-17
g.12mkyy_tj,people.deceased_person,Christopher Bush,1885,1973
g.12pgck5_v,people.person,Clifton Adams,1919-12-01,
g.12qbgnxx1,people.person,Andrea Pasqualon,1988-01-02,
g.155pm3xm,people.person,俞丽拿,1940-10,
g.155prjck,people.person,Ka-Lai Ho,1961,
g.155rplcs,people.deceased_person,张君秋,1920,1997
g.155t060q,people.person,T.H. Tung,1960,
g.15dpmxw7,people.person,森 敦司,1968-09-27,
g.15dpxj7x,people.person,Georg Feil,1943-04-21,
g.1hb_g5qb3,people.person,Jan Robert Mueller,1977-03-21,
g.1hb_gp2q_,people.person,Su Rongsheng,1942,
g.1hc0g2l8c,people.person,Otto Guelstorff,1878-02-05,1959-07-03
g.1hc0hn312,people.person,Henrique Martins,1933-08-23,
g.1hf_chs9z,people.person,Bruno Moll,1948,
g.1hhzgcq85,people.person,Søren Henriksen,1992-02-04,
g.1pv0kmdq,people.person,Adam Sierżęga,1975-11-07,
g.1pv0zbpx,people.person,Евгений Дмитриевич Геворгян,1936-06-02,
g.1pv16nhj,people.deceased_person,Heinrich Ilgenstein,1875,1946
g.1pwgtmh4k,people.person,Tian Liang,1959-04-10,
g.1pznmgspl,people.person,Yitong Zheng,1984,
g.1pznmkqqn,people.person,Georges Bayle,1918,
g.1q5bscbr2,people.person,Léon Kochnitzky,1892,1965
g.1q5jrl8jn,people.person,片山 明彦,1926-11-26,
g.1q65c7mt6,people.person,Stefan Nippes,1986-10-19,
g.1q6g1cwtn,people.person,Mauro Corna,1975,
g.1s05ytvlx,people.person,Jeong Min-jin,1984-02-19,
g.1ydxp_kcd,people.person,Joachim Rosenmüller,1940,
g.1yglpt9fz,people.person,Fritz Willi Krohn,1898-05-08,1944-09-27
g.1ym_l7wny,people.person,Christer Wickman,1944-03-04,
g.1yqccnc__,people.person,Oliver McGowan,1907-08-22,1971-08-23
g.1yqccx4lq,people.person,İbrahim Ayhan,1968-10-02,
g.1yw9ky3dk,people.person,Sotheara Chov,1983-10-10,
g.1ywpnl31f,people.person,Roberto Sant'Ana,1943,
g.1ywpntq4y,people.person,Caio Lucas Fernandes,1994-04-19,
g.1z2crp9kl,people.person,ณัฐนิชา เชิดชูบุพการี,1998-11-23,
m.0100_2fy,people.person,Luca Johannsen,2000,
m.0100cyqx,people.person,Yahya Al-Mutawakel,1959-09-25,
m.0100czg8,people.person,Pierre Pascau,1938,
m.0100jns6,people.person,Jagodics Bence,1994-03-31,
m.0100nvfx,people.person,Frank Golembrosky,1945-05-03,
m.0100qvjv,people.person,Guido Raimondi,1953-10-22,
m.0100r9g3,people.person,Bill Zedler,1943-08-19,
m.0100sv0n,people.person,Saverio Dalla Rosa,1745,1821
m.01010h9w,people.person,Tristan Hemsworth,2014-03-18,
m.01014nyl,people.person,Mohammed Gamal El-Din,1982-02-10,
m.01016x5z,people.person,Michael King,1935-04-25,
m.0101cfc2,people.person,Jordan Linn Graham,1991,
m.0101hvcf,people.person,Delane Barton,1958-06,
m.0101hzfx,people.person,Tai Kageyama,1956-01-27,
m.0101n7r1,people.deceased_person,Francisco de Asis Monrós,1922-06-06,1958-05-03
m.0102_0g9,people.person,Robert Moszkowicz,1953-05-16,
m.0102b0rm,people.person,Christopher Murray,1978-11-28,
m.0102k8xb,people.deceased_person,Sharron A. Jordan,1952-03-18,2005-07-07
m.0102knhf,people.deceased_person,Jean-Charles Persil,1785-10-13,1870-07-10
m.0102knks,people.person,Manjula Guruge,1981-02-14,
m.0102knnw,people.person,Ryan Charles,1994-09-28,
m.0102lqrl,people.person,Giovanni Ghirlandini,1725,
m.0102ly4l,people.person,Tijana Ajduković,1991-06-03,
m.0102pr65,people.person,Irene Schouten,1992-06-21,
m.0102s5_j,people.person,Mathieu Cervantes,1978,
m.0102tr3r,people.person,Brigitte Karner,1957-12-12,
m.0102x6l2,people.person,Walter Troger,1929-02-04,
m.0102yf15,people.person,Jackie Ferm,1990-09-09,
m.0103lmv0,people.person,Keleti Andrea,1969-05-30,
m.0104cp78,people.person,Jan Dziadzia,1924,
m.0104w745,people.person,Faith Roselle Julian,1944,
m.0104yj13,people.person,Kevin Wythe,1987,
m.0105_d5m,people.person,Eleanor Sheffield,1537,
m.0105_vg0,people.deceased_person,John S. Armstrong,1857,1917
m.0105f8n8,people.person,Isadora Mai,2011-08-29,
m.0105gr5m,people.person,Thierry de Lestrade,1963,
m.0105jv8f,people.person,José William Vesentini,1950,
m.0105ltlc,people.person,Rosario Licata,1989-01-16,
m.0105nf22,people.person,Liu Jiashen,1991-11-23,
m.0105p462,people.person,Theodore Fowler,1879-09-25,1915-08-17
m.0105pkdd,people.deceased_person,John David McAdoo,1824-04-04,1883-06-16
m.0105s71j,people.person,Buck Melton,1923-10-24,
m.0105xpcv,people.person,富浦智嗣,1991-05-15,
m.0105zcgw,people.person,Juan Manuel Renau,1986,
m.01065zbj,people.person,Luis Hernán Tejada-Flores,1913,
m.01065zrp,people.deceased_person,Candido Lima da Silva Dias,1913-12-31,1998-09-15
m.01067p58,people.deceased_person,Walter John Nickerson,1915-08-06,1979-03-05
m.010683t3,people.person,Sarita Fraya,1990-02-10,
m.0106bf4g,people.person,Stefan Munteanu,1984,
m.01078mcb,people.deceased_person,Ramiro Hernandez-Llanas,1969-10-05,2014-04-09
m.0107h990,people.person,Aloyse Desoubries Binet,1990-09-18,
m.0107hhjs,people.person,Sabrina Carballo,1982-04-13,
m.0107p22m,people.person,Maruja Pais,1906-11-27,
m.0107wqml,people.person,Marce Pineros,1974,
m.0107ygj1,people.person,Willie J. Campbell,1957-06-10,
m.01082tws,people.person,Maya Manolova,1965-05-04,
m.01085kl2,people.person,Trygve Madsen,1940-02-15,
m.0108dcpk,people.deceased_person,Maurice Fenner,1929-02-16,2015-04-05
m.0108f7ff,people.person,Nicolai Houm,1974,
m.0108ghlr,people.person,照井春佳,1987-03-07,
m.0108m8m4,people.person,Sabine Carey,1974,
m.0108t8lc,people.person,Alex Brister,1993-12-19,
m.01094j2q,people.person,Yanne Rego,2012-10-20,
m.010_ycgb,people.person,Bas Stiekema,1971-08-04,
m.010bqvy5,people.person,Yumi Karahashi,1974-10-22,
m.010bsxbm,people.person,Mieharu,1966-11-13,
m.010bvczl,people.deceased_person,Indra Safera,1968-07-14,2003-08-31
m.010c506v,people.person,Zac Johnson,2009-08,
m.010c7m_0,people.person,Maria Victória Lopes de Almeida De Lima,2012-06-23,
m.010c853h,people.person,Anastasia Marie Vlachos,2013-02-16,
m.010dysmn,people.person,Maurice Glickman,1906-01-06,1981-05
m.010dyt4z,people.deceased_person,Samuel Gelfan,1903-01-16,1975-03-16
m.010f4hgj,people.person,Silas Tausinga,1983-08-12,
m.010f4l9c,people.person,Paul Cranmer,1969-11-27,
m.010f4yhr,people.deceased_person,Corrado D’Errico,1902-05-19,1941-09-03
m.010f5ps1,people.person,Rita María Esquivel Reyes,1946-05-22,
m.010f5v3w,people.person,Narciso Fernandes,1978-09-20,
m.010f5w8z,people.person,"Крёйц, Лоренц",1615,
m.010f7066,people.person,Joaquín Cisneros Fernández,1941-05-25,
m.010f71q5,people.person,Sarah Burke,1982-01-02,
m.010f80k4,people.deceased_person,Jeremiah Chamberlain,1794-01-05,1851-09-05
m.010f8ly6,people.person,Guido Miranda,1925-06-23,
m.010f8pzr,people.person,Barry Hartle,1939-08-08,
m.010fbjv2,people.person,Wanderson Maciel Sousa Campos,1994-10-31,
m.010fdg_l,people.person,Desiderio Garufo,1987-04-22,
m.010fg26l,people.person,Alex Jackson,1995-12-25,
m.010fhygr,people.person,Sadabhau Khot,1964,
m.010fkrrp,people.person,刘尚坤,1992-01-29,
m.010fl0lh,people.deceased_person,Phyl Blackler,1919-06-13,1975-05-25
m.010fzpk3,people.person,Lea Favino,2012-05-17,
m.010g_0c0,people.person,Shin Sekiguchi,1959-05-30,
m.010gk32m,people.person,Brenton Butler,1985,
m.010gk4pm,people.person,陳数,1977-03-09,
m.010gkv8w,people.person,Jim Wallace,1954-06-09,
m.010glb4y,people.person,Robert William Hay,1786,1861-05-09
m.010glh9p,people.person,Chris Bradford,1950-05-04,
m.010gm86f,people.person,Kyle Miller,1992-08-08,
m.010gmmlr,people.person,Carl Adelsköld,1830-10-06,
m.010gmq12,people.person,Pedro Ávila Nevárez,1937-03-12,
m.010gnbq3,people.person,約吉蒂·多蓮娜,1986,
m.010gnv5q,people.person,José Leonardo Cáceres,1985-04-28,
m.010gnvlg,people.person,Emran Barakzai,1994-11-29,
m.010gp6ng,people.person,Anže Zorc,1994-02-06,
m.010gp6v7,people.person,Michelle Pye,1978-09-27,
m.010grptm,people.deceased_person,David Edgar Strachan,1919-06-25,1970-11-23
m.010gxsk8,people.deceased_person,アンドレ・ド・ノートルダム,1557-11-03,1601-12-02
m.010gzwbx,people.person,Vlad Lanné,1970-11-17,
m.010h2_pw,people.person,Azlynn Mary Hinman,2014-03-03,
m.010h7cpq,people.person,David Bleszynski,1983-05-01,
m.010h7lt5,people.person,Anastasia Tolmachevy,1997-01-14,
m.010hkfzp,people.person,Alejandro Villanueva,1988-09-22,
m.010hkgx4,people.person,Wil Masoud,1991-06-12,
m.010hkjd7,people.deceased_person,Алексей Иванович Бельский,1726,1796-06-01
m.010hktc5,people.person,남지연,1983-05-25,
m.010hn508,people.person,Mark Lapidus,1995-11-28,
m.010hp2cd,people.person,John Liscio,1949,
m.010hpddv,people.person,Chuck Aaron,1948-11-21,
m.010hpfk1,people.deceased_person,Samuel Keeler,1656,1713-05-19
m.010hpl9q,people.person,Kendrick Burton,1973-09-07,
m.010l1jdy,people.person,Lauren Schuman,1982-07-17,
m.010ldbn3,people.person,Petra Szocs,1981-09-07,
m.010lgfj1,people.person,Emily,1989,
m.010lr2t9,people.person,Valentin Hadaró,1995-06-08,
m.010lrj1j,people.person,Andrew B. Willison,1966,
m.010ls0f0,people.person,Frédéric Finot,1977-03-20,
m.010lty63,people.person,Doron Matalon,1993-05-20,
m.010lv1y0,people.person,Casey Gillaspie,1993-01-25,
m.010lvg2p,people.deceased_person,Albert Schnez,1911-08-30,2007-04-26
m.010lvqxr,people.person,Silvia Busuioc,1989-09-07,
m.010lvznd,people.person,Willy Rohr,1877-05-19,
m.010lwjsw,people.person,Claire Sugden,1986-08-07,
m.010lyqpn,people.person,Stephen Adamini,1945-03-10,
m.010lzh9j,people.person,Nashla Bogaert,1986-05-11,
m.010nccbs,people.person,Dustin Vaughan,1991-01-27,
m.010nr299,people.deceased_person,Brayden Denton,2009-02-12,2014-05-08
m.010ns4_3,people.person,Julieta Averbuj,1986,
m.010ny6pp,people.person,Teun van Rooijen,2007,
m.010nzs79,people.person,Paul F. Walker,1946-04-28,
m.010p122d,people.person,Frank Kallinowski,1964,
m.010p2g4z,people.deceased_person,Willie L. Porter,1925,2009
m.010p_h5c,people.person,Aarón Hernández,1974-09-17,
m.010p_w2n,people.deceased_person,Royal C. Stout,1874,1958-04-02
m.010pcznh,people.person,Dominique Sutton,1986-10-20,
m.010pdcxy,people.person,屈映光,1883,1973
m.010pdls5,people.person,김신,1995-03-30,
m.010pfy0v,people.person,Mohammad Rafi Barekzay,1990-06-06,
m.010pgffp,people.person,William Little,1839-02-07,1916-10-02
m.010pl1wv,people.person,Carlos Egberto Silveira,1946-02-25,
m.010pnmkp,people.person,Mimoun Mansouri,1946,
m.010pqs9g,people.person,Роберт Кучиньский,1966-04-17,
m.010pv42v,people.person,Herman Mashaba,1959-08-26,
m.010pwjrp,people.person,Hèctor Hernández Vicens,1975-10-02,
m.010qbzm5,people.person,Bo Andersen,1976-03-26,
m.010qbzp0,people.person,平教盛,1128,1185
m.010qckhz,people.person,Chuck Norris,1925-04-15,2009-07-20
m.010qclq7,people.person,Johannes Kornhuber,1959-09-11,
m.010qcqdw,people.deceased_person,Joachim von Bethmann-Hollweg,1911-12-16,2001-08-13
m.010qfk5r,people.person,Kate Broadmore,1991-11-11,
m.010qfm1q,people.person,Kara Sutherland,1991-09-26,
m.010qgj35,people.person,Brian Babin,1948-03-23,
m.010qj7vy,people.person,Héctor Pablo Ramírez Puga,1967-11-30,
m.010qj8fr,people.person,Frank Liivak,1996-07-07,
m.010qjn6d,people.person,Ran Ben Shimon,1990-05-23,
m.010qmyzw,people.person,Brian Keeble,1938-07-11,
m.010qnq84,people.person,Dean Hall,1977-09-02,
m.010qrm47,people.person,דני פרנקו,1973-12-05,
m.010qs45d,people.person,Mathias Bourgue,1994-01-18,
m.010qw2n8,people.person,Mikel Markuleta,1983-01-19,
m.010qy2jg,people.person,Ashraf Makda,1978-08-28,
m.010qycrj,people.person,Amol Shinde,1985-11-06,
m.010r3p3v,people.person,Elias Chatzitheodoridis,1997,
m.010r3rql,people.person,Delroy Parker,1997-10-15,
m.010r5n2c,people.person,Kevin Friesenbichler,1994-05-06,
m.010r7pty,people.deceased_person,Moulay Ali Alaoui,1924,1988
m.010r802m,people.person,Ervis Koçi,1984-11-13,
m.010r_4lf,people.person,Brandon Mccormick,1984-03-07,
m.010rb4ks,people.deceased_person,Rina Gaioni,1889,1984-08-08
m.010rdsz4,people.person,Ian Jeffs,1982-10-12,
m.010rfny4,people.person,Ronnie Sundin,1944,
m.010rj2wb,people.person,Derek Kaplan,1975,
m.010rk6tr,people.person,Lorenzo Grabau,1965,
m.010rnh2q,people.person,Alasdair Macfarlane,1950,
m.010s9b4s,people.deceased_person,Lawrence Williams,1955,2014-05-07
m.010vdzkr,people.person,Nakhane Toure,1988-02-03,
m.010vtyym,people.person,高橋千恵美,1975-08-01,
m.010vv5fn,people.person,Edgar Torres Baltazar,1965-07-25,
m.010wh62v,people.person,Charles Coffin,1676-10-04,1749-06-20
m.010wtjcx,people.person,Renato Rossini,1970-10-24,
m.010x16pw,people.person,Petro Ivanovich Yatsenyuk,1941,
m.010x4p3d,people.person,Ching Chu,1947-07-20,
m.010x54_1,people.person,Chuck Torres,1971-08-20,
m.010xbwlz,people.person,Mahmood Al-Hasani,1990-09-09,
m.010xczb0,people.person,Toms Skujiņš,1991-06-15,
m.010xfb1z,people.deceased_person,John Jones,1872,1950
m.010ykw_l,people.person,Arty Dyer,2013,
m.0110g5wd,people.person,Lee Byung-jun,1998-08-03,
m.0110s1x7,people.person,Roman Kindrachuk,1973-09-09,
m.0110sgyd,people.deceased_person,Giuseppe De André,1912-09-15,1985-07-19
m.0110t_cw,people.person,Анна Пармас,1970-05-24,
m.0110yd_m,people.person,Zigrida Stungure,1928,2010-11-29
m.011114tk,people.person,"Michael W. Ferro, Jr.",1966-07-24,
m.01113gp0,people.deceased_person,Jabez C. Knight,1815-07-31,1900-04-06
m.01113xnp,people.deceased_person,Fenia Chertkoff,1869-10-07,1927-05-31
m.01115tg8,people.person,James Milkey,1956-12-17,
m.0112k8n8,people.person,Roland Soderberg,1922-08-21,1983-01-08
m.0112zxmh,people.person,Joey Krehbiel,1992-12-20,
m.01131zsw,people.person,Frans Rizky Aditya,1986-05-25,
m.01135g1b,people.deceased_person,Siegfried Göhler,1916-05-13,1976-04-07
m.01137q2v,people.person,Fred Patey,1870-11-12,1942-09-21
m.0113b57d,people.person,Рамиль Исламгирович Фарзутдинов,1961-10-13,
m.0113khl7,people.person,Victoria Voncampe,1941,
m.0113kkrk,people.deceased_person,Mihri Müşfik Hanım,1886-02-26,1954
m.0113mqsc,people.person,Clemens Paal,1944-09-12,
m.0113qgnw,people.person,Kaija Sinisalo,1931-12-26,
m.0113r0b4,people.person,James Murray,1976-05-01,
m.0113w23d,people.person,Iasonas Papadimitriou,1994-03-20,
m.0113wpc5,people.person,Jacques Alberto,1992-08-03,
m.0113z1yb,people.person,David Adekoya,2006,
m.0113z7kh,people.person,James M. Young,1843-12-02,1913-11-30
m.0113zpld,people.person,Zoltán Szaniszló,1909-11-30,
m.011416r7,people.person,Giorgos Athanasiadis,1993-04-07,
