id,type,name,date_of_birth,date_of_death
g.121lszv6,people.person,Jevgenij Moroz,1990-01-20,
g.121mdt_h,people.person,Ivana Marić,1982-11-12,
g.121mq96d,people.person,Boguslaw Semotiuk,1952-07-07,
g.121p6ddt,people.person,Joaquín Demetrio Casasús,1858,1916
g.121p6qmg,people.person,Mika Hänninen,1984-08-24,
g.121pkh84,people.person,Rolf-Rüdiger Forst,1946-08-01,
g.121pvz5l,people.person,Wolfgang Feinendegen,1930-01-30,
g.121rvss5,people.person,Георгій В'ячеславович Якутович,1930-02-14,2000-09-05
g.121srd2y,people.person,松尾貴臣,1979-04-17,
g.121vfdns,people.person,滝本晃司,1961-12-07,
g.121vxnym,people.person,矢崎 仁司,1956-11-20,
g.121x6t28,people.person,Håkan Broström,1955,
g.121xkk5v,people.person,Emine Şans Umar,1960,
g.121yswng,people.person,Jerzy Krzemiński,1947-04-26,
g.121zz_55,people.person,Christoph Koziol,1982-10-31,
g.122047dh,people.person,Olav Nils Sunde,1952,
g.12214kxz,people.person,Hans-Joachim Weirather,1959,
g.12215_v5,people.person,Juan Roig Alfonso,1949,
g.1221sh2y,people.deceased_person,Necdet Koyutürk,1921,1988
g.122334cm,people.person,Uwe Abel,1966-08-12,
g.1223q1k5,people.deceased_person,Lester Koenig,1917-12-03,1977-11-21
g.1224zq3w,people.deceased_person,Pēteris Šmits,1869,1938
g.1226fylb,people.deceased_person,Bernd Hamer,1939-06-15,2004-09-25
g.1226mpgj,people.person,Roy Powers,1981-01-09,
g.12288sbf,people.deceased_person,Georges Friedland,1910-12-13,1993-10
g.1229dwm2,people.deceased_person,Erik Øksnes,1930-11-14,1998-06-15
g.1229kfd7,people.person,Gregoire Detrez,1981-05-22,
g.1229l2nz,people.deceased_person,Konstantin Adashevsky,1897-04-11,1987-06-01
g.122_gnl5,people.person,Jean-Paul Dollé,1939-11-04,2011-02-02
g.122_s26c,people.person,Aurora Alquinta,1975,
g.122_y1t7,people.person,Arie Passchier,1936,
g.122bg59p,people.deceased_person,Max Zach,1864-08-31,1921-02-03
g.122c5ymj,people.person,Ulrich Derad,1965-06-26,
g.122cn89c,people.person,Lennie Johnson,1953-09-07,
g.122f28gw,people.person,Lise Dion,1955-09-18,
g.122fj2q0,people.person,Wilfried Klenk,1959-03-03,
g.122gfr0q,people.person,Vladimir Yerofeyev,1920,2011
g.122hpbzc,people.deceased_person,Hans Jönsson,1913-10-26,1993-09-30
g.122jkf48,people.person,Betty Heimann,1888,1926
g.122jkfj4,people.person,Knut Hagberg,1900,
g.122mq_d7,people.person,Wal-Berg,1910,1994
g.122n5b8t,people.person,Paule Noyart,1937,
g.122n5dd7,people.person,Jörg Echternkamp,1963-10-03,
g.122n5p9l,people.person,Yoshizawa Kengyo,1800,1872
g.122n5yrq,people.deceased_person,Nadia Sibirskaïa,1901-09-11,1980-07-14
g.122nbtx8,people.person,Gustave Huberti,1843-04-14,
g.122nzgy0,people.person,Ray Aldridge,1948-07-06,
g.122nzh9h,people.person,Özgür Can Öney,1980-07-21,
g.122pdhyb,people.person,Флоря Микола Федорович,1912,1941
g.122sgffp,people.person,Nadya Melati,1986-12-03,
g.122tc3kc,people.person,Sybille Reider,1949-10-08,
g.122tcr8v,people.deceased_person,Bernt Ulrik August Müller,1837,1898
g.122tnwq7,people.person,Karl Uwe Oppermann,1944-09-03,
g.122tp5h9,people.person,Klaus Hommrich,1950-10-17,
g.122tp5jt,people.person,Leonhard Wild,1979-11-02,
g.122vf9hk,people.person,Jan Terje Faarlund,1943,
g.122vl4vh,people.person,Bernhard Rassinger,1963-08-30,
g.122vl5cs,people.person,Peter Petersen,1926-10-30,2005-03-17
g.122vldtr,people.person,Jean-Francois Bastin,1943,
g.122wsy7p,people.person,Florian Hartenstein,1977-08-13,
g.122wtjf9,people.person,Anders Bruus,1981,
g.122wtjhm,people.deceased_person,Albert Baumgartner,1919-11-13,2008-03-06
g.122x3254,people.person,Turgut Uçar,1964-03-10,
g.122x7l9j,people.person,Meike Goosmann,1966,
g.122x7wm9,people.person,Cerstin-Ullrike Richter-Kotowski,1962-04-14,
g.122zk1mb,people.person,Tom Reed,1901-12-24,1961-08-17
g.122zp_v0,people.person,Harald Geier,1972-11-20,
g.122zq8kc,people.person,Marina Spadafora,1959,
g.12321frv,people.person,Magda Janssens,1884-04-18,1973-04-14
g.1232p7nm,people.deceased_person,Mirko Eliás,1899-05-13,1938-05-29
g.1232v5q7,people.person,Alair de Oliveira Gomes,1921-12-20,1992
g.1232v64_,people.person,Karel Hloucha,1880-02-21,1957-01-07
g.1233f1tt,people.deceased_person,Hans Poppe,1928-11-23,1999-08-13
g.1234z416,people.person,Pomme Meffre,1933-12-06,
g.1235dv6l,people.person,Kakuei Shimada,1972,
g.1235w62s,people.person,Paul Seltenhammer,1903-09-18,1987-07-17
g.1236023q,people.person,Isabell Ost,1988-10-21,
g.1236yp30,people.person,올라이즈 밴드,1975-07-07,
g.123853d7,people.person,Andrej Kmec,1977-07-24,
g.1238m2mr,people.person,Osleni Guerrero,1989-10-18,
g.1239_0g7,people.deceased_person,Erwin Häussler,1909-03-07,1981-01-11
g.123b3xt_,people.person,Germanus Theiß,1898,
g.1269ntrt4,people.deceased_person,Jaroslav Švehlík,1930-04-09,1973-03-16
g.128dgx0d6,people.deceased_person,Väinö Pesola,1886-05-28,1966-04-20
g.12b02nplk,people.person,Ante Trstenjak,1894-12-29,1970
g.12gh48t2w,people.person,齋藤 俊雄,1983-12-23,
g.12mb378fd,people.person,陳日豐,1985-11-25,
g.12z657b4w,people.person,Viola Černodrinská,1989-03-24,
g.155pwztf,people.deceased_person,Prince Yishen of the First Rank,1746-08-31,1832-09-01
g.155rndgf,people.person,Sap Sam Chan,1967,
g.155s42n2,people.person,Huan-Ju Ko,1980,
g.155s431n,people.person,Ti-Men Kan,1943,
g.155slz9y,people.person,Tai Yiu Ming,1972,
g.1hb_d7zzc,people.person,유성은,1989-04-26,
g.1hc0g7x1b,people.person,Heltai Jenő,1871-08-11,1957-09-03
g.1hc0hd8vy,people.person,Claes Kastholm Hansen,1942-12-18,
g.1hh_rrp1_,people.person,Doğukan Manço,1981,
g.1q2xhcx0k,people.person,Luka Cindrić,1993-07-05,
g.1q5bpw2nj,people.person,Paul Graf,1866-03-13,1903-09-28
g.1q644sdhh,people.person,이진석,1958-01-22,
g.1q66kzs6l,people.person,Don Flynn,1928-11-18,
g.1q6h3djw0,people.person,Elton Grami,1984-06-06,
g.1q6kgfltb,people.deceased_person,Leszek Nartowski,1931-05-17,1977-10-26
g.1s05sq93b,people.person,Jesse Lewis,1996-06-11,
g.1s0648yv_,people.deceased_person,Deák Sándor,1909-12-05,2002-06-13
g.1s066wsys,people.person,Sándor Reisenbüchler,1967-12-25,
g.1yjg8442x,people.person,Almas Amirov,1968-05-06,
g.1ylhldg5h,people.deceased_person,金英一,1955,2000
g.1ylhldg8y,people.person,Ida Carrara,1928,2013
g.1ym_l0lrx,people.person,Jiri Harcuba,1928,
g.1yxkhk0nx,people.person,Sercan Hacıoğlu,1992-01-22,
g.1z44z5180,people.person,Branislav Ivković,1952-08-07,
m.01007_d6,people.person,Hiroki Nakamura,1979,
m.01008lkb,people.person,Kerry Barr,1986-08-20,
m.0100c3xf,people.person,Belle Elizabeth Piper,2014-03-14,
m.0100dnx2,people.deceased_person,Serhiy Kokurin,1978-01-01,2014-03-18
m.0100gn1v,people.person,Jane Mansbridge,1939-11-19,
m.0100q51d,people.person,Cristina Ouviña,1990-09-18,
m.0100s4nn,people.person,Stefan Vukmirović,1991-07-10,
m.010171mt,people.person,Mia Robertson,2003-09-12,
m.0101cvyd,people.person,Joanne Milne,1974,
m.0101mw00,people.person,マリオ・ホランズ,1988-08-26,
m.0101n72z,people.person,Richard Gildart Fowler,1916,1992-10-08
m.01021kxl,people.person,Jim Connors,1959,
m.01024t83,people.person,Laëtitia Hugues,1995,
m.01026wb9,people.person,Savithri Lakshmanan,1945-10-15,
m.01026xtg,people.person,Kristian Lindström,1989-11-04,
m.010282c8,people.person,Jeff Maluleke,1977,
m.0102_77_,people.deceased_person,Harry Driver,1931-05-13,1973-11-25
m.0102_9gk,people.person,Chris McCarthy,1991-07-30,
m.0102b1c0,people.person,Marie-Louise Gilles,1937,
m.0102b1mb,people.person,John de León,1962-02-14,
m.0102b2fd,people.person,Dragoljub Popović,1951-07-25,
m.0102c95d,people.person,Kang Nung-su,1930-02-21,
m.0102jh_4,people.person,Arnold Sagalyn,1918,
m.0102ld5n,people.person,Vanessa Zamarripa,1990-08-01,
m.0102ldr7,people.person,Tim Jonze,1980-02-04,
m.0102lqp2,people.person,Joakim Ryan,1993-06-17,
m.0102lw4f,people.person,Samson L. Faison,1860-11-29,1940-10-17
m.01033fg0,people.person,マーク・チネリー,1969-06-28,
m.01033sgn,people.person,Malina De Carlo,1984,
m.0103yhf3,people.person,Armando Coroneaux,1985-07-02,
m.0104rbtw,people.person,Gret Moser,1916,2007
m.0104sjmm,people.person,Anita Hartig,1983,
m.010510mk,people.person,Timothy Meyerring,1963,
m.0105m84w,people.person,Roderick D. Fraser,1940-07-23,
m.0105mfpq,people.person,Stephen W. Doran,1956-03-26,
m.0105mnch,people.person,Timo Baumgartl,1996-03-04,
m.0105mnrz,people.person,Tony Marvin,1912-10-05,1998-10-10
m.0105n1lw,people.deceased_person,John Madison,1663,
m.0105n4cd,people.person,Inés Solís,2006,
m.0105p3sj,people.person,Christos Armandos Gezos,1988,
m.0105p6fd,people.deceased_person,William Boroughs,1864-12-30,1943-01-16
m.0105p8nn,people.person,Alan Browne,1995-04-15,
m.0105rfnh,people.person,Tomoko Inukai,1931-04-18,
m.0105sb7g,people.person,Juliana Ribeiro Cabral,1981-10-03,
m.0105thy5,people.deceased_person,Elliott Browne,1847-10-10,1915-03-10
m.0105zdht,people.person,Sebastian Brolin,2001-04-27,
m.01064hmj,people.person,後藤 輝基,1974-06-18,
m.01064xn0,people.person,Anna Urzhumtseva,2012-03-23,
m.01067f38,people.person,Vicente M. Rodero,1957,
m.01067qp0,people.deceased_person,Jacob Sleeper,1802,1889
m.0107813z,people.person,Sebastian Ładyżyński,1985,
m.0107_020,people.deceased_person,Phoebe Waterman Haas,1882,1967
m.0107xwy1,people.person,이승규,1939,
m.0107yvq_,people.person,Mary Hobson,1926,
m.0107z4cx,people.person,Nomula Narsimhaiah,1956-01-09,
m.0107zsbt,people.person,Ali Said Hassan,1950,
m.01082wrl,people.person,Irina Lepșa,1992-06-06,
m.01086475,people.person,Alan Dixon,1933-11-27,
m.01087_xy,people.deceased_person,Robertson Stewart,1913-09-21,2007-08-13
m.01088h5t,people.person,Philippe Ghanem,1980-10-04,
m.0108tb2n,people.deceased_person,Bartolomé Rull,1691-07-31,1769-02-19
m.0108tblt,people.person,Lolita Yermak,1996-03-22,
m.0108xjbg,people.deceased_person,Thomas Darcy,1511,1557
m.0109_l0z,people.person,Lars Michiels,2003-12,
m.0109bjwk,people.person,Vellaswamy Vanitha,1990-07-19,
m.0109w0hp,people.person,Nagisa Shibuya,1996-08-25,
m.010bfvc3,people.person,山崎 華瑞,1923,
m.010bqr5r,people.person,Livingstone F. Richardson,1959-04-19,
m.010cxq48,people.person,Benjamin Booker,1989-06-14,
m.010f3cmq,people.person,角澤 照治,1971-03-11,
m.010f3cnh,people.person,前田有紀,1981-01-17,
m.010f3qkg,people.person,Alex Roberto Santana Rafael,1989-11-10,
m.010f4hf1,people.person,Hanthawaddy Mibaya,1536,1606-06
m.010f4jmr,people.deceased_person,Salvatore Gaffiero,1828-03-08,1906-12-08
m.010f4t7v,people.person,Mike Nerren,1963-05-28,
m.010f50mt,people.person,Paolo DelPiccolo,1991-05-28,
m.010f57v4,people.person,Holly Goddard Jones,1979-12-18,
m.010f5nhm,people.person,Rodimiro Amaya Téllez,1954-10-07,
m.010f9jc5,people.person,Richie Davis,1945-12-24,
m.010f9nkv,people.deceased_person,Ivan Ivanovich Belsky,1719-01-06,1799-01-13
m.010f9y20,people.person,Yitzchak Eizik Epstein,1770,1857
m.010fbkbw,people.person,Viera Řeháková,1964-11-09,
m.010fdgqs,people.person,Amber Mae Cecil,1938,
m.010ff8s8,people.person,杨紫,1992-11-06,
m.010ffmgr,people.person,Abednego Matilu,1968-11-21,
m.010ffqw2,people.person,Ђорђе Ристић Скопљанче,1881-08-06,
m.010fhyqq,people.person,Risto Dufva,1963-05-01,
m.010fkyw7,people.person,Esteban Ángeles Cerón,1946-02-08,
m.010frdd2,people.deceased_person,Linah Keza,1983-01-02,2013-07-31
m.010fz13y,people.person,Tomoko Morimoto,1977-04-06,
m.010g5wyw,people.deceased_person,Perry Byerly,1897-05-28,1978-09-26
m.010g5xwv,people.person,Jay Walter Woodrow,1884-04-03,1951-06-29
m.010g7jp2,people.person,Barbara M. Erb,1924-04-17,2013-11-08
m.010gb7bh,people.person,Oliver Boyd,2006,
m.010ggs35,people.person,Barata Rahadian Nezar,2009-03-31,
m.010gk4jr,people.person,Mufti Muhammad Sadiq,1872-01-11,
m.010gmn14,people.person,Eric Bell,1922-02-13,
m.010gp1gx,people.deceased_person,Emiel Van Cauter,1931-12-02,1975-10-26
m.010gqv6w,people.person,Antero Lehto,1984-04-02,
m.010gr4tw,people.person,María de Jesús Aguirre Maldonado,1961-12-25,
m.010grgr8,people.deceased_person,John Penrose Barron,1934-04-27,2008-08-16
m.010gzdnp,people.person,Esmeralda De Vasconselos,1995-02-16,
m.010gzsky,people.person,Aaron B. Koontz,1980-02-26,
m.010h92gr,people.person,Alessandro Fo,1955-02-08,
m.010hbnjw,people.person,Jan Pawel Trzaska,1983,
m.010hmtx7,people.person,Луис Лопез,1993-09-13,
m.010hnlm4,people.person,Ollie Watkins,1995-12-30,
m.010hnwdl,people.person,Steve Ball,1973-11-22,
m.010hp2l2,people.deceased_person,C. Robb Robinson,1922-05-18,2006-11-09
m.010hppz8,people.person,Nana Steenssens,1974-10-28,
m.010hzhgx,people.person,Michael Christiansen,1945,
m.010l13x9,people.person,Greg Drasler,1952,
m.010l1pt_,people.person,Stanislava Bartošová,1947-03-17,
m.010l4tk2,people.person,Tarô Kamakura,1973-03-03,
m.010l51df,people.person,Suki Shrager,2006,
m.010lfx8x,people.person,Mario Wirz,1956-12-03,2013-05-30
m.010lq35w,people.person,Jaime Cuesta López,1986-11-06,
m.010lsj4l,people.person,Lemone Lampley,1964-05-09,
m.010lssv4,people.person,Aki Seitsonen,1986-02-05,
m.010lt13d,people.person,Julian Alaphilippe,1992-06-11,
m.010lt4fq,people.person,Vijay Sampla,1961-07-06,
m.010ltpw4,people.person,Blanca Eppen,1950-04-13,
m.010lvqcp,people.deceased_person,Louis Wenzell,1888-02-10,1955-08-13
m.010lvqtx,people.person,Birendra Kumar Chaudhary,1953-03-04,
m.010lygrc,people.person,이숙자,1980-06-17,
m.010nm0h8,people.person,Sari Narulita,1944-08-26,
m.010nrmsl,people.person,Daniel Arthur Washburn,1977-07-28,
m.010nxrq2,people.person,Dominique Lalonde,1990-11-21,
m.010p2y7r,people.person,Madison Shipman,1992-06-25,
m.010p8fjg,people.person,Anna Pettersson,1978-12-30,
m.010p8vm5,people.person,Edvânio dos Reis,1988-03-04,
m.010p_8qb,people.deceased_person,Jan Cmíral,1924-07-13,2001-05-05
m.010pdr5g,people.person,Aleksandar Simov,1987-02-05,
m.010pfc3w,people.person,Alexandre Gingras,1974-08-05,
m.010pfnvv,people.person,Wu Yi Fan,1990-11-06,
m.010pfxjq,people.person,Simone Patacchiola,1991-02-10,
m.010pg1rh,people.person,Alessandro Bellemo,1995-08-07,
m.010pgsq_,people.person,Ivy Renfroe,1991-02-16,
m.010phg1t,people.deceased_person,David Wilson,1880,1926
m.010pj1sb,people.person,Фёдор Балабанов,1990,
m.010pkgjv,people.person,Patrick Laperle,1976-02-24,
m.010pl531,people.person,Helmut Meewes,1929,
m.010ppzpt,people.person,Len Matela,1980-01-27,
m.010pv0xg,people.person,原 金太郎,1951-06-25,
m.010px32y,people.person,Lindsay Anne,1980,
m.010q4p_f,people.person,Давлінг Леудо,1989-07-24,
m.010q4tc_,people.person,Art Loria,1949-07-01,2010-10-23
m.010q8dsh,people.person,Sam Evison,1992-02,
m.010qg3_y,people.person,James Spelman,1983-08-20,
m.010qjdv5,people.person,Alex De John,1991-05-10,
m.010qjpn_,people.deceased_person,Isidore Herk,1882,1944-07-05
m.010qk1_v,people.person,Rezgar Amani,1992-06-01,
m.010qnk75,people.deceased_person,Waterman Ormsby,1809-09-09,1883-11-01
m.010qp_zk,people.person,John McGrath,1932-03-21,
m.010qpxk4,people.person,Alf Milner,1919-02-06,
m.010qqsw3,people.person,Robin Femy,1989-10-19,
m.010qs_wq,people.person,Tereza Skoumalová,1990-09-15,
m.010qvqn0,people.person,Geeth Kumara,1988-05-15,
m.010qzgbf,people.person,Graham Fagen,1966,
m.010r0xdw,people.person,Yekalo Getge,1991-12-31,
m.010r0zfr,people.person,Silvère Ganvoula M'Boussy,1996-06-22,
m.010r5k6d,people.person,Salim Joseph,1992-11-11,
m.010r6lgr,people.person,Ljubo Kovačević,1978-09-08,
m.010r71tj,people.person,Carlos Manuel Rovirosa Ramírez,1953-05-19,
m.010rd40c,people.person,Nick Truesdell,1990-03-14,
m.010rfd_f,people.person,Barbara Tate,1927-06-02,2009-11-12
m.010rhjrn,people.person,Paul Litschi,1904-01-02,
m.010rz71r,people.person,Emma Mulqueeny,1971-07-12,
m.010s392f,people.person,Hubert Gotkowski,1981-07-16,
m.010s4vnw,people.person,Lene Berg,1965,
m.010sdbfw,people.person,Robert Nichol,1890-02-12,1925-04-16
m.010trhqd,people.person,Jon Stevens,1950-10-17,
m.010tspbt,people.person,Valerio Bariletti,1969-03-04,
m.010v_jd6,people.person,Jack Standen,1909-02-20,1973
m.010vg1qv,people.person,Mattia Di Gianfrancesco,2014-05-08,
m.010vrg55,people.person,Peggy Pendleton,1946-02-09,
m.010vsr75,people.person,Stephen Magnusson,1969-02-13,
m.010vv5h4,people.deceased_person,Jesse J. Taylor,1925-01-16,1965-11-17
m.010vw6c0,people.person,Rudolf Reder,1881-04-04,1968
m.010vwhhg,people.person,Jo-Anne Faull,1971-01-13,
m.010w6rsr,people.person,Chris Benjamin,1975-05-26,
m.010wb8jt,people.person,Bouchaib Arroub,1936,
m.010wsqqb,people.person,Jacinto San Emeterio,1912-12-06,1997-09
m.010wy8x1,people.person,Telma Ortiz Rocasolano,1973-10-25,
m.010wzwjm,people.person,Hooman Esmailzadeh,1992-06-19,
m.010x280k,people.person,Gianni Ciardo,1949-07-21,
m.010x2jbq,people.person,Aurora Molina,1931-03-13,2004-02-24
m.010x4hrs,people.person,Shorai Shoniwa,1981-09-01,
m.010xb2_x,people.person,Mahamat Alhadj,1978-08-11,
m.010xbw7x,people.person,Hugues Le Roux,1860,1925
m.010xcb3k,people.person,Jules David,1808,1892
m.010xdj6w,people.person,Torsten Billman,1909-05-06,1989
m.010xdt9q,people.person,Kadir Akbulut,1983-12-24,
m.010zg6m2,people.person,Ying Er,1988-12-12,
m.010zmz84,people.person,Fred Mella,1924-03-10,
m.01109yqb,people.person,Vladimir Anisko,1937-10-03,2005-08-05
m.0110dngc,people.person,Gatsby Alexander Norwood Foster,2014-06-25,
m.0110gz4g,people.person,Philip Buiser,1978-10-13,
m.0110j_0s,people.person,Paola Rota,1968-08-23,
m.0110nswt,people.person,Brigid Young,1939,
m.0110q0wx,people.person,Princess Theodora Sayn-Wittgenstein,1986-12-29,
m.0110q2hl,people.person,Drugomír Bláha,1927,
m.01113h3k,people.person,Ariyike Akinbobola,1982-04-25,
m.01114s59,people.person,Daniele Forte,1990-09-07,
m.01114sdk,people.person,Elmer Petersen,1928-09-06,
m.01116ggb,people.person,Milan Mirosavljev,1995-04-24,
m.01116zvw,people.person,Naoko Kawakami,1977-11-16,
m.01117bb2,people.person,Tim Coremans,1991-04-10,
m.01118zlm,people.person,Alfredo Lenci,1873,1959
m.011197x1,people.person,Ойбек Киличев,1989-01-17,
m.0112w8jn,people.person,Alan Griffin,1947,
m.011394rm,people.person,Yevgeni Popov,1969-05-16,
m.0113_fgc,people.person,James Morrow,1904-07,1986
m.0113b9x4,people.person,Laura Redi,1920-01-08,
m.0113cmv1,people.person,Daniel Go,1966-03-23,
m.0113fk4m,people.person,Marty Berry,1966-07-13,
m.0113mtj9,people.person,Sophia Sterling,1996,
m.0113rz62,people.person,Margarita Balboa,1930-11-15,2010-01-25
m.0113vdrg,people.person,Евгений Дамирович Валиев,1990-05-03,
m.0113vft0,people.person,Giosetta Fioroni,1932,
m.0114242t,people.person,Casper Radza,1994-02-26,
m.01142jft,people.person,Morten Beck,1994-12-06,
m.01145ftc,people.deceased_person,Giuseppe Pierozzi,1883-03-08,1956-04-22
m.01146bqj,people.person,Uday Lalit,1957-11-09,
m.011479_n,people.person,Liviu Sandulescu,1972,
m.0114c1kb,people.person,Michael McSweeney,1988-06-17,
m.0114cyj1,people.person,Mateo Galić,1995-08-25,
m.0114dmbh,people.person,Đorđe Lazović,1990-10-01,
m.0114j4rb,people.person,Andy Juett,1977-10-24,
m.0114k0ll,people.person,Víctor Rosso,1960-10-16,
m.0114kcr_,people.person,Juma Al-Mukhaini,1990-01-01,
m.0114mrhs,people.person,Gabriel Mofokeng,1982-02-09,
m.0114p8k9,people.deceased_person,Peter Grace,1845-03-18,1914-03-27
