id,type,name,date_of_birth,date_of_death
g.121ngd4q,people.person,Mark MacKay,1964-05-28,
g.121p7304,people.person,Kadriye Karci,1961-03-14,
g.121pjwc1,people.person,Greg Thomson,1963-05-28,
g.121pkp_4,people.person,Esmail Shangale,1936,
g.121pvyt3,people.person,Klaus Budde,1945-09-14,
g.121qgjj0,people.person,Lev Zolotukhin,1926-07-29,1988-06-09
g.121qmxgw,people.person,Driassa,1934-07-01,
g.121rpjgx,people.person,Caroline Espiau,1992-09-29,
g.121rprxk,people.person,Elmer Lahti,1913-07-20,1976-08
g.121rvddp,people.person,Dan Svátek,1975-10-29,
g.121tbmxw,people.person,Helmuth Weiss,1948-03-03,
g.121v7038,people.deceased_person,Hans Poeschel,1881,
g.121v7v7g,people.person,Amancio Prada,1949,
g.121w1m33,people.deceased_person,Joubert de Carvalho,1900,1977
g.121xjkmx,people.deceased_person,Johannes Hoops,1865,
g.121xjsyx,people.deceased_person,Georges Cahuzac,1871-02-10,1956-02-26
g.121yh204,people.person,Christoph Schindler,1983-08-11,
g.121zjbj0,people.person,Franzpeter Goebels,1920,1988
g.12214gcs7,people.person,Werner Fischer,1925-12-19,
g.1222j7bk,people.person,Mikołaj Kochanowski,1533,1582
g.1223349m,people.person,Stefan Stricker,1963-01-14,
g.1223dy1w,people.deceased_person,Alf Sommer,1899-04-22,1963-01-01
g.1223qll4,people.person,Jean Degrave,1921,1993-10-12
g.1225q4lt,people.person,Uwe Göllner,1945-02-14,
g.1226m1k6,people.person,Clément Morel,1984-07-16,
g.1227pmdp,people.person,Hermann Ostrop,1888-08-10,1963-08-09
g.12283nx9,people.person,Paul Ambros,1933-06-22,2015-06-26
g.12288shq,people.person,Michal Rak,1979-08-14,
g.12295vx5,people.person,Kristoffer Metcalfe,1978-03-29,
g.1229cyps,people.person,Immo Sennewald,1950-10-10,
g.1229d566,people.person,Mauricio de la Serna,1902-11-26,1986-03-20
g.1229kfmn,people.person,Martin Hänggi,1968-03-17,
g.122_s35b,people.deceased_person,Guillaume Guéroult,1507,1569-10-17
g.122bfh_n,people.person,Konrad Hünteler,1947-03-12,
g.122c6689,people.person,新井愛瞳,1997-11-19,
g.122cnjg3,people.person,Cristiano Donzelli,1969,
g.122dlt6h,people.person,Yvonne Laurich,1970,
g.122drnt5,people.deceased_person,Elisabeth Küper,1901-11-19,1991-01-20
g.122drp82,people.person,Rudolf Köberle,1953-11-29,
g.122f27vy,people.person,Rascón Banda,1948,2008-07-31
g.122hp1cl,people.deceased_person,Kurt Böge,1926-03-19,2009-06-20
g.122jqb13,people.person,Sebastian Draguhn,1984-01-12,
g.122k64f7,people.person,Mari Nakamoto,1947-03-26,
g.122n5263,people.person,Mogens Hermansen,1934,
g.122n5by1,people.person,Antonio Veneziani,1952,
g.122pl77d,people.person,ซายะ อิชิคะวะ,1982-12-21,
g.122qmks3,people.person,Rodrigo Lima,1973-02-06,
g.122qy6r1,people.person,Marc Bellier,1946,
g.122qylps,people.person,Jörg Resler,1955-11-24,
g.122s98kr,people.person,Marco Mazzola,1950-04-25,
g.122sgf7j,people.person,Joachim Runkel,1955-01-28,
g.122smbc1,people.deceased_person,Elzbieta Kilarska,1931-10-08,2013-03-13
g.122tc0qs,people.deceased_person,Bernard Charlan,1915-11-06,2001-01-20
g.122tz_kk,people.person,Anastasiya Meskova,1985-07-23,
g.122vwy6t,people.person,Laurids Lauridsen,1882,1946
g.122wtk2j,people.person,Moritz Veit,1808-09-12,
g.122ymxgf,people.person,Olga Vronská,1920-12-13,2002-05-03
g.122zkdm2,people.person,小畑由香里,1979-10-12,
g.1231g5m3,people.person,Helen Grace Carlisle,1898-06-19,1968-04
g.12333mtl,people.person,Arne Lie,1921-09-25,1982-01-22
g.1233f239,people.person,Olaf Böttger,1956-04-30,
g.12340yc9,people.deceased_person,Dag Alveberg,1951-08-20,2010-12-08
g.12340z59,people.person,Max Pierre,1948-07-30,
g.1234z6c_,people.person,Oliver Caruso,1974-02-20,
g.1235kf9v,people.person,Heinrich Douffet,1934-05-25,
g.1236myqv,people.person,Gunnar Alme,1924-12-18,
g.1237d065,people.person,Florian Wisotzki,1981-01-19,
g.1237db_n,people.person,Jens Vilhelmsen,1985-02-08,
g.1237jxw9,people.person,Olaf Koschnitzke,1966-09-12,
g.1238y3nt,people.person,Päde Kistler,1975,
g.1238y5k7,people.person,Terje Storli,1960-08-10,
g.1239p8dw,people.person,Rudolf Unger,1876-05-08,
g.12ckhm888,people.person,Hugo Vanden Bremt,1967-12-11,
g.12dpxc15q,people.person,Horace Wesley Stunkard,1889-08-23,1989-09-10
g.12gh4m9j2,people.person,Sergey Stepanov,1984-09-03,
g.12h2tjq3y,people.person,Romana Kayser,1987-04-27,
g.12nvpk7td,people.person,장미나,1993-04-08,
g.12qbhptdq,people.person,Bjarki Mar Elisson,1990-05-16,
g.12z65fz2m,people.person,Daniel Laloux,1937,
g.155pj7lz,people.person,Fang Cen,1968-06-02,
g.155ps742,people.person,Yan Tin So,1953-01-01,
g.155qxv25,people.person,民雄,1970-06-09,
g.155r01nj,people.deceased_person,Jin Zhijian,1921,2004
g.155r01zl,people.person,Shek Yin Lau,1961,
g.155s44b0,people.person,Alice Lau,1969,
g.155s4r2c,people.person,劉兆銘,1931-10-13,
g.155sbfv7,people.person,Dorbo,1643,1673
g.187cd80q,people.person,阿部芙蓉美,1983-02-20,
g.1hb_d898p,people.person,Zulkarnain,1982-09-14,
g.1hb_f08zp,people.person,Al Fremont,1860-02-23,1930-01-16
g.1hb_f0nzq,people.deceased_person,Karel Kalista,1890,1954
g.1hb_h4f0y,people.person,Wang Na,1990-02-25,
g.1hc0qs3nm,people.person,Marius Ianuş,1975-12-24,
g.1hf_cl4d7,people.person,Xavier Fauche,1946-04-30,
g.1hhzgr5kf,people.person,Linda Kallistová Jablonská,1979,
g.1pz2twpys,people.person,Ekaterina Baturina,1992-07-28,
g.1yp37pbbx,people.person,Chairun Nissa,1984-12-03,
m.01008lp2,people.person,Кајо Санчез,1993-01-27,
m.0100b4qj,people.person,Froilan Calayag,1982-10-15,
m.0100bd07,people.person,Solomon Mahlangu,1956-07-10,1979-04-06
m.0100hf7q,people.person,Yuriy Pakhlyayev,1974-04-24,
m.0100pnmq,people.person,Vladimir Soares Forbs,1992-04-14,
m.0100pvsj,people.person,Amir Yazdan,1980-01-20,
m.0100pvvg,people.person,Nic Dowd,1990-05-27,
m.0100pzkj,people.person,Martin Elkort,1929-04-18,
m.0100rb8m,people.person,Curt Bromm,1945-03-19,
m.0100s3d3,people.person,Abdellah Haidane,1989-03-28,
m.0100slr2,people.person,Adam Armstrong,1997-02-10,
m.0100stwf,people.person,Trent Ashby,1972-10-09,
m.010110qq,people.person,Jean Kleyn,1993-08-26,
m.0101djsp,people.person,Victor Balducci,2005,
m.0101dm1f,people.person,Henry Barrett,1818,1896
m.0101hls6,people.person,Francesco Boccia,1968-03-18,
m.0101kn5t,people.person,Steve Nelsen,1949-01-03,
m.0101n72n,people.deceased_person,Richard C. Rudolph,1909-05-21,2003-04-09
m.0101ncyc,people.person,William L. Courtright,1957-12-01,
m.0101r15n,people.person,Hiran Mitra,1945,
m.01024rdy,people.deceased_person,Ian Frykberg,1945,2014-03-30
m.01027qx_,people.person,Albert Manteca,1988-06-10,
m.01029391,people.person,Michael Beresford,1934-03-23,
m.0102b2_2,people.person,Avinash Karn,1995-02-04,
m.0102h78x,people.person,Tony Turgeon,1989-09-21,
m.0102pq0v,people.person,Masaaki Kitaru,1947-06-13,
m.0102pr56,people.person,Joseph Mérilhou,1788-10-15,1856-10-18
m.0102rcpy,people.deceased_person,"James A. Kelly, Jr.",1926-05-11,
m.0102x52x,people.person,Stéphanie Chevrier,1969-01-12,
m.0102xvdh,people.person,Benjamin Király,1984-03-29,
m.0102zz0d,people.person,Iza Stenmark,2008,
m.01033kz0,people.deceased_person,Julian Ellis Mack,1903-04-26,1966-04-14
m.01033nsx,people.deceased_person,Julius Eugen Ruhl,1796-10-13,1871-11-27
m.01033yvy,people.deceased_person,Wilhelm Valckenberg,1877-05-27,1884-09-22
m.0103dsxz,people.person,Margaux Sabatier,1988,
m.0103smjn,people.person,Louis Coallier,1997,
m.0103tb8n,people.person,Hughan Gray,1987-03-25,
m.01041q3_,people.person,Count Waldemar of Dannemand,1819-06-06,1835-03-04
m.0104p9lz,people.deceased_person,Fidel Pintos,1905-08-28,1974-05-11
m.0104wr6_,people.person,Aella Malova Blue Bell Ingeborg Marie Hjørdis Sand Aulie,2012,
m.010507jh,people.deceased_person,Alexandra Mamontova,1878,1952
m.010577tc,people.deceased_person,Lluís Serra Pablo,2000-03-14,2009-07
m.0105bgds,people.person,Sylvester Espersen Byder,1999-08-14,
m.0105dm8z,people.person,Buddy Cagle,1936-02-08,
m.0105dtmv,people.person,Andrea Alton,1970-11-03,
m.0105j_9x,people.person,Danny Wells,1940-03-15,
m.0105j_c0,people.deceased_person,Tommy Sampy,1899-03-14,
m.0105jmdz,people.person,Kaytee Boyd,1978-02-08,
m.0105jw1d,people.person,Marlon Hairston,1994-03-23,
m.0105l1js,people.person,Adel Gafaiti,1994-07-16,
m.0105mpyf,people.person,Nick Greenwood,1987-09-28,
m.0105mvt5,people.deceased_person,許寶騄,1910-09-16,1970-12-18
m.0105mwsn,people.person,Edmund Marsden,1881-04-18,1915-05-26
m.0105p8yf,people.deceased_person,Χριστόδουλος Χατζηπέτρος,1799-05-10,1869
m.0105pd7w,people.person,Roy Trantham,1941-02-10,2014-03-17
m.0105pm2c,people.person,Keith Brown,1913-06,1991-07
m.0105s28k,people.person,Wanit Chaisan,1992-07-25,
m.0105sc02,people.person,Riccardo Innocenti,1943,
m.0105tgs9,people.person,Joe Nixon,1956-09-15,
m.0105xsrz,people.person,Nia Frazier,2001-06-20,
m.01063117,people.person,藤井 流星,1993-08-18,
m.0107gzc8,people.person,Akira Mori,1949-06-03,
m.0107hmcj,people.deceased_person,이두현,1924-04-02,2013-08-17
m.0107vh3h,people.person,Markéta Suchá,1976-11-30,
m.0107zjbx,people.person,David Nohe,1952-05-10,
m.01084q6z,people.person,Bulelani Mabhayi,1974,
m.01088ydd,people.person,Frank Pearson,1884-05-18,
m.0108bp79,people.person,Alyce Frank,1932,
m.0108cht1,people.person,Harry Haddington,1931-08-07,2010
m.0108f830,people.person,Anna Murià i Romaní,1904-05-21,2002-09-27
m.0108f83d,people.person,Joseph Minala,1996-08-24,
m.0108fdk6,people.person,Ian Potter,1938-09-02,
m.0108l1t9,people.person,Rekami,1986,
m.0108ph57,people.person,Thomas Mayer,1954-01-03,
m.0108vkvh,people.person,John Harper,1883,
m.0109gn95,people.person,Melania Bellino,2008,
m.0109vng0,people.person,Risa Sugino,1995-05-26,
m.010b3rgk,people.person,Raúl García,1911-11-30,
m.010b3tbz,people.deceased_person,José Ribeiro do Valle,1908-08-15,2000-12-19
m.010b3tw6,people.deceased_person,George Thomas Johnson,1916-03-16,1981
m.010b3v3w,people.deceased_person,Otto Guilherme Bier,1906-03-26,1985-11-22
m.010bg77j,people.person,Edward M. Langley,1870-03-27,1949-05-11
m.010bkflg,people.deceased_person,Michael Ginsburg,1902-09-01,1982-10-18
m.010bkh6p,people.deceased_person,Frederick M. Salter,1895-05-13,1962-08-22
m.010c5fhz,people.person,Jeremiah Wood,1979-06-15,
m.010cy71s,people.person,大空 眞弓,1940-03-10,
m.010d71x8,people.person,Ana Clara Medeiros,1998-03-25,
m.010dyv6m,people.deceased_person,Katharine Clugston,1892-04-12,1985-09
m.010f5lx2,people.person,Andreas Mangouris,1997-05-21,
m.010f5lyl,people.person,Christine Jackson,1942,2013-10-11
m.010f5nmd,people.person,Gan Rui,1985-01-11,
m.010f5w_3,people.person,Jan van der Horst,1942-12-15,
m.010f8vbv,people.person,Suwini de Alwis,1975-05-17,
m.010f96dh,people.person,Korey Jones,1989-04-04,
m.010f9ff_,people.person,Susana Stephenson,1948-05-26,
m.010fb5s0,people.person,Ivana Mišura,1989,
m.010fbktr,people.person,Pál Gábor Engelmann,1854,
m.010fc3bt,people.person,José María Bermúdez,1975-08-15,
m.010fcdgx,people.person,Abdul Rahman Lestaluhu,1993-08-22,
m.010fcgtp,people.person,George G. Crocker,1843-12-15,
m.010fdvqs,people.deceased_person,Ted Jessep,1904-10-11,1983-01-10
m.010ffb2b,people.person,Armi Pärt,1991-06-18,
m.010fg2xy,people.person,Fábio Ruben Moreira Tavares,1988-03-26,
m.010fhhlv,people.person,Kamana Prabhakara Rao,1962-05-25,
m.010fkrr3,people.person,Rossella Brescia,1971-08-20,
m.010fl0f1,people.person,Verónica Velasco,1972-01-23,
m.010g_2h5,people.person,ペイトン・クラーク,1994-05-20,
m.010gg1ry,people.person,Auxilia Paramitha,1985-05-25,
m.010gj56k,people.person,ロージー・サーノウ,1981,
m.010gkm5z,people.person,William Davidson,1811,1894-05-12
m.010gngm1,people.person,Erick Fedde,1993-02-25,
m.010gnp7n,people.person,Юрий Александрович Павлик,1994-02-15,
m.010gpqz9,people.person,Robbie Mortimer,1993-04-24,
m.010gq7q1,people.person,Dogo Fani,1994-08-23,
m.010gqgds,people.person,Miguel Amezcua Alejo,1968-05-18,
m.010gqxxz,people.person,William T. Carneal,1920-04-25,1944-07-07
m.010gw_ys,people.person,安住 紳一郎,1973-08-03,
m.010h03fh,people.person,Lucas Crispim,1994-06-19,
m.010h2_0j,people.person,Go Narumi,1965-08-27,
m.010h4c_1,people.person,Chad Peter,1980-03-29,
m.010h5c1x,people.person,Tatiana Kiseleva,1978,
m.010hkg7p,people.person,Robert Dickson,1926-04-08,2014-04-08
m.010hkphm,people.person,James Richards,1983,
m.010hm3wb,people.person,Dennis Parrett,1959-10-30,
m.010hmlpx,people.person,Isabelle Errera,1869-04-05,1929-06-23
m.010hmv6x,people.person,Jon Gorenc Stanković,1996-01-14,
m.010hnl28,people.person,Matty Jones,1995-11-30,
m.010hs7f3,people.person,Suk Young-jin,1990-08-30,
m.010l15xm,people.person,Emily Thompson,1962,
m.010l54zb,people.person,Zach Giella,1996-10-08,
m.010lczs2,people.person,Romeo Ausoni,1993-10-30,
m.010ldbj0,people.person,Fulvio Risuleo,1991-01-30,
m.010ll077,people.person,Connor O'Leary,1992,
m.010lq44n,people.person,Dante Marini,1992-07-21,
m.010lq4yh,people.deceased_person,Gordon Cameron,1937-11-28,1990-03-14
m.010lsj5b,people.person,Harold B. Franklin,1889-05-04,1941-04-21
m.010lsmw5,people.person,Walson Augustin,1988-07-20,
m.010lt180,people.deceased_person,Joseph Benda,1724,1804-02-22
m.010lt1vf,people.person,HolaSoyGermán,1990-04-25,
m.010lt3yc,people.person,Marko Krajcer,1985-06-06,
m.010lt54b,people.person,Joe Franco,1990-01-26,
m.010lv029,people.person,Jim Park,1952-06-22,
m.010lvqh9,people.person,Anna Sarfatti,1950,
m.010lvqqf,people.person,Anthony DeSclafani,1990-04-18,
m.010lx7tp,people.deceased_person,Walter E. Perkins,1859,1925-06-03
m.010lyg5w,people.person,Alireza Yaghoubi,1990,
m.010lyqm_,people.person,Nick van der Lijke,1991-09-23,
m.010m89h0,people.person,Ivana Husar,1977-06-11,
m.010nmlqv,people.person,フランセス・スィーヒ,1988-05-27,
m.010nn06g,people.person,Tsunenori Aoki,1987-10-19,
m.010nxb0w,people.person,John Netto,1974-12-17,
m.010nyq3z,people.person,Rachmat Hidayat,1933-07-03,
m.010p02q6,people.person,Slater Jewell-Kemker,1992,
m.010p2gy8,people.person,Jason Charney,1990,
m.010p8p,people.person,Zecharia Sitchin,1920-07-11,2010-10-09
m.010pdlg3,people.person,Yang Lien-sheng,1914-07-26,1990-11-16
m.010pdrjw,people.person,Luka Grgić,1995-06-07,
m.010pfsls,people.person,Viktor Šiljeg,1992-05-02,
m.010phj4z,people.person,Mohamed Wurie Jalloh,1956-10-03,
m.010pnn5h,people.person,Alfonso González Ruiz,1959-09-21,
m.010pq7k5,people.person,Mohammed Hosein,1938-03-04,
m.010pqcm8,people.person,Bernardo Vega,1938-02-23,
m.010pr0gb,people.person,Calligraphist,1991,
m.010prbyj,people.person,Marko Avramović,1987-04-02,
m.010pxnnc,people.person,Albrecht Kroymann,1938-08-02,
m.010q4rq1,people.person,斉藤 育子,1949-02-12,
m.010q6sd1,people.person,Jace Fry,1993-07-09,
m.010q7ch1,people.person,Tyron Gamage,1979-03-14,
m.010q7s4c,people.person,Ruth Salas,1976-05-07,
m.010q8,people.deceased_person,Arthur J. Stone,1847,1938
m.010q87ql,people.person,Jillian Thistlethwaite,2014-05-09,
m.010q8j2z,people.person,Hansell Riojas,1991-10-15,
m.010qbl8s,people.person,Nathan Pilon,1976-10-27,
m.010qgxcc,people.person,Michal Kasal,1994-04-03,
m.010qj36n,people.person,H. R. Wimalasiri,1953-09-29,
m.010qj_s0,people.person,Aleš Čeh,1980-07-22,
m.010qjl5b,people.person,Federico Sturzenegger,1966-02-11,
m.010qql7l,people.person,Anton Sommer,1816-12-11,1888-06-01
m.010qr4d5,people.person,Hemal Watekar,1977-12-01,
m.010qvjgt,people.person,Harry Clewett,1993-10-29,
m.010qvqct,people.person,Gemma Triscari,1990-01-24,
m.010qxxz2,people.person,Chris Hansberry,1987-03-30,
m.010qzhby,people.person,Norbert Van Peperstraete,1912-04-01,1997-12-16
m.010qzssx,people.person,Marie-Éden Lafond,1999,
m.010r1qys,people.person,Winston Showan,1987-04-15,
m.010r2krz,people.person,Omar Al-Hebaiter,1992-10-26,
m.010r3g8k,people.person,Fabrice Éboué,1977-06-07,
m.010r3rp7,people.person,Eric Wade,1983-04-19,
m.010r3s78,people.person,Jules Monnaie,1985-07-16,
m.010r5mgy,people.person,Autumn Rose Irvin,1994-12-07,
m.010r5mr7,people.person,Dzmitry Kamyshyk,1990-05-01,
m.010r5r0r,people.person,Висвалдис Игнатанс,1991-08-03,
m.010r7x11,people.person,Royal Reign,2014-06-09,
m.010r7zc0,people.person,Joseph Fok,1962-09-24,
m.010r8tgr,people.person,Terrence Jones Jr.,1991-10-08,
m.010r9y33,people.person,Kiki Byrne,1937-04-18,2013-04-03
m.010rcm_w,people.person,Law Choo Kiang,1970-09-05,
m.010rcy92,people.deceased_person,Peter Smessaert,1908-07-20,2000-11-22
m.010rds3g,people.person,Aaron Millbank,1995-02-04,
m.010rf0gc,people.deceased_person,"Samuel A. LeBlanc, I",1886-08-29,1955-07-08
m.010rhjgy,people.person,Norlin Zainal Abidin,1974-05-20,
m.010rz6w1,people.person,Kakan Hermansson,1981-08-07,
m.010s9sxy,people.person,Shaid Wadvalla,1949-07-25,
m.010sy756,people.person,Horst Lippok,1941-11-28,
m.010vgljp,people.person,Benny Shelton,1997-02-17,
m.010vp_h_,people.person,Charles Marais,1988-08-29,
m.010vq_6l,people.person,Eric Zana,1987-03-25,
m.010vrfkk,people.person,Maria Grazia Giammarinaro,1953-06-23,
m.010vsp7f,people.person,Manuel Battistini,1994,
m.010vvs7d,people.person,Alain Michel,1953-02-23,
m.010vxjmv,people.person,Siarhei Shylovich,1986-05-16,
m.010w1k01,people.person,W. Lane-Bayliff,1870-04-06,1938-02
m.010wh5z9,people.person,Halvor Solberg,1895-02-05,
m.010whf4m,people.person,Virginia Grayson,1967,
m.010wls23,people.person,Александр Иванович Успенский,1902,1940-01-28
m.010wsdwg,people.person,Tullio Solenghi,1949-03-21,
m.010wwxm9,people.person,チャド・スミス,1989-10-02,
m.010x2gn5,people.person,Bernard Batubara,1989-07-09,
m.010x6k27,people.person,Ron Veale,1945,
m.010x7s36,people.person,Edgar von Spiegel von und zu Peckelsheim,1885-10-09,1965-05-15
m.010x8968,people.person,James Melvin Rhodes,1916-06-14,1976-04-29
m.010x90lg,people.person,Ramon Santos,1941-02-25,
m.010x95tq,people.person,Maria Cristina Finucci,1956,
m.010xdvs5,people.deceased_person,William Smith Shaw,1778-08-12,1826-04-25
m.010z6,people.person,Albert Cuyp,1620-10-20,1691-11-15
m.0110gsqp,people.person,Dorothea Thiesing,1909-09-12,1990-05-29
m.0110n7b3,people.person,Thierry Lorenzi,1981-02-25,
m.0110z_x5,people.person,Xu Charm Gold,1988-03-23,
m.01112dkq,people.deceased_person,Juan Miranda,1941-04-20,2009-07-19
m.0111377w,people.person,William Garvin,1835,
m.01113g_1,people.person,Matty Fozard,1995-03-03,
m.01113h4w,people.person,Ernie White,1938-01-26,
m.01114568,people.person,Eoin Kelly,1988,
m.01115szr,people.deceased_person,John Moore,1921-11-11,2010-07-08
m.01115v62,people.person,Bosco Lowe,1943-03-27,
m.01117n8x,people.deceased_person,William Tomson,1842-05-18,1882-06-12
m.011197fg,people.person,Lukáš Král,1976-11-08,
m.0111b54_,people.person,Anna Dlouhý,2007,
m.0111bjlz,people.person,Stephen Ringer,1984-12-02,
m.0111c59v,people.person,Jude Buckley,2013-08-18,
m.0111cm06,people.person,A.M. Salomon,1891-01-15,1944-07
m.0112snkt,people.person,Rosemary Bohórquez,1966-04-09,
m.0112w10_,people.person,Antonio Prisco,1962-04-14,
m.0113325s,people.person,Alexis Dufresne,1990-08-31,
m.0113_dvg,people.deceased_person,Maria Chiara Spinucci,1741,1792
m.0113_f4v,people.person,Nimish Joseph,1988-09-16,
m.0113fk46,people.person,Jacole Turner,1994-05-13,
m.0113hy6h,people.person,Bridgette Starr,1975-12-10,
m.0113j_0c,people.person,Stuart Goodman,1967-06-09,
m.0113l8bx,people.person,Martín Carrillo Guzmán,1963-01-04,
m.0113lnlw,people.person,Aleksander Kunileid,1845-11-22,
m.0113mhcy,people.person,Allison Whitbeck,1984,
m.01141c4g,people.person,Andreas Maxsø,1994-03-18,
m.0114253h,people.person,Anthony Curtis,1926-03-12,2014
m.011444_r,people.person,Σάββας Τουμανίδης,1996-03-02,
m.01149lx0,people.person,Zsolt Sasdi,1976,
m.01149t06,people.person,Slawomir J Milewski,1979,
m.0114b46t,people.person,Dane Massey,1988-04-17,
m.0114b5r4,people.person,Sven Blume,1983,
m.0114bkrm,people.person,Wolfgang Deichsel,1939-03-20,2011-02-07
m.0114dj_m,people.person,Ulises Pérez Mancilla,1980,
m.0114dqkt,people.person,Maree Edwards,1975-02-08,
m.0114k054,people.person,Richard Johnson,1829-10-13,1851-05
m.0114kyr6,people.person,Danilo Baroni,1922-07-12,
m.0114pmg6,people.person,Memehir Girma Wondimu,1959,
m.0114qwkv,people.person,Gabriel Spessatto,1991-07-16,
m.0114sfl4,people.person,Megumi Igarashi,1972,
