id,type,name,date_of_birth,date_of_death
g.120r9g8y,people.person,황세옥,1974-01-12,
g.120r9hn0,people.person,Tobiasz Musielak,1993-08-18,
g.120rrhg6,people.person,Dirk Ommeln,1968-02-05,
g.120tmc12,people.person,Pepe Vargas,1958,
g.120y7xf4,people.person,Oskar Lasche,1868,1923
g.120yl5x8,people.deceased_person,Eugène Labaume,1783,1849
g.120yrfjh,people.person,Rumen Antov,1962-08-11,
g.120z6pnk,people.person,อิจิคาว่า โยซึเกะ,1980-05-01,
g.12116sh0,people.person,François Patrice,1924-01-01,
g.1211qqpl,people.person,Pilt Arnold,1988-05-31,
g.1211wxq_,people.person,Johan Sirag,1918-03-08,2000-11-24
g.1215_dw7,people.person,川村あやの,1999-07-07,
g.1215vklf,people.person,Roland Dieckmann,1965-04-14,
g.1215vtl4,people.person,Elvio Monti,1934,
g.1215vvjq,people.person,Saori Watanabe,1988-01-19,
g.1216fszn,people.person,Timo Forsström,1961,
g.1216lldf,people.person,G.G. Vikey,1944,
g.121765mh,people.person,Hans Neunhoeffer,1936,
g.1217c2b5,people.person,Robert Becker,1987-04-11,
g.121873sy,people.person,石井健太郎,1981-04-13,
g.1218762f,people.person,Olga Dibtseva,1986-06-25,
g.1218f7q0,people.person,Herbert Hartung,1947-10-14,
g.121_3wj1,people.deceased_person,Emil Stöhr,1907-12-05,1997-02-26
g.121_519j,people.person,Dino Cappa,1948-06-25,
g.121b20gj,people.person,Miki Hirayama,1949-08-22,
g.121b744q,people.person,Julio José González,1991-04-23,
g.121bvs4_,people.person,Inse-Marie Ortgies,1944-04-11,
g.121dclrx,people.person,Klaus-Peter Puls,1943-01-13,
g.121g0_6m,people.person,Dorte Romer,1968-11-08,
g.121g1_g_,people.person,Salim Kadibesegil,1954,
g.121g7bc0,people.deceased_person,Arthur Hoérée,1897-04-16,1986-06-02
g.121gzzhy,people.person,Aleksandr Zuev,1964-01-19,
g.121hlth5,people.person,Борис Игоревич Шувалов,1963-05-08,
g.121hr9hk,people.person,濱田金吾,1953-01-17,
g.121hwxyq,people.person,Werner Lensing,1938-10-30,
g.121kq53y,people.person,Hatakeyama Yoshitsuna,1536,1594
g.121kw1t0,people.person,Günter Grandt,1926-06-25,
g.121kwnhl,people.person,Bob Spalding,1947-02-10,
g.121mqbr_,people.person,Kadı Fuat Efendi,1890,1920
g.121p0_7v,people.person,Adalbert Oehler,1860-04-13,1943-07-09
g.121pk5f2,people.person,Oliver Piper,1969-04-17,
g.121qypfj,people.person,Kispál András,1964-03-27,
g.121r6zf8,people.deceased_person,Süreyya Duru,1930,1988-02-21
g.121rcgm7,people.deceased_person,Matthäus Kern,1801,1852
g.121rcq5b,people.person,Pierre Graff,1947,
g.121rjzr4,people.person,Serge Buyse,1973-07-12,
g.121rvs6l,people.person,Xande Tamietti,1972-11-22,
g.121s3wzc,people.person,Paul Körner,1893-10-02,1957-11-29
g.121v79vp,people.deceased_person,Hans Somborn,1904-05-04,1993-01-30
g.121vqx5h,people.person,Milan Dobes,1929-07-29,
g.121vr5x_,people.person,Peter Dombrowski,1928,
g.121vrfg6,people.deceased_person,René Chalupt,1885,1957
g.121wt3qk,people.person,Vadim Hrapatchov,1947-09-24,
g.121x7277,people.person,巽聖歌,1905-02-12,1973-04-24
g.121x_tx1,people.deceased_person,Helmut Artzinger,1912-04-22,1996-10-02
g.121y9xhp,people.person,René Ryl,1967-06-17,
g.121yh9ts,people.person,Georges Strouve,1927,1998
g.121yhft8,people.deceased_person,Arkadi Trusov,1905-01-10,1982-07-23
g.12203lz1,people.person,Alexander Müller-Elmau,1961-11-25,
g.12203x6_,people.deceased_person,富本 壮吉,1927-01-02,1989-05-27
g.12203x_l,people.person,Henning Siemens,1974-06-02,
g.1220469c,people.person,JOJO広重,1959-09-09,
g.1220487_,people.person,Pyotr Alejnikov,1914-07-12,1965-06-09
g.1220_zr6,people.person,岡野ハジメ,1956-11-26,
g.1220qx6z,people.person,Anna Kasatkina,1968-07-12,
g.1221h9t7,people.person,Aiken Veronika Prosenc,1970-02-12,
g.1222265r,people.person,Mariusz Michałek,1987-10-05,
g.1222z7n0,people.person,Heinz Sundt,1947-10-13,
g.122411r_,people.person,Jakub Szydłowski,1974-03-30,
g.12245ymh,people.person,Tilly Perin-Bouwmeester,1893-03-08,1984-12-17
g.1225q42s,people.person,Hanna Jürgens,1976,
g.1225qtw7,people.deceased_person,İsak Varon,1884-04-24,1962-02-23
g.1228xfhn,people.person,Andrej Sergeev,1954-04-25,
g.1229bdsf,people.person,Gerd Peter Werner,1938-09-16,
g.1229cmzj,people.person,Janina Haye,1986-08-10,
g.122c5y2q,people.person,Gregor Hager,1981-04-17,
g.122dld2j,people.person,Sabine Bonhoeffer,1906-02-04,1999
g.122dm4ly,people.person,เพ็ญเพ็ชร เพ็ญกุล,1974-03-31,
g.122drzl6,people.deceased_person,Donald McNutt Douglass,1899-12-07,1971-09
g.122fj2q1,people.deceased_person,Wilhelm Baumgartner,1820-11-15,1867-03-17
g.122fjctl,people.deceased_person,Dietmar Franke,1938-05-10,2007-11-25
g.122g3w07,people.person,Sobhi Sioud,1975-07-17,
g.122g8hmy,people.person,Lore Cattepoel,1910-04-14,2003-03-13
g.122h62s6,people.person,Karl Zeitler,1943-11-14,
g.122k5w_f,people.person,Rüdiger Hütte,1959-11-12,
g.122kccs9,people.person,Peter Krick,1944-01-31,
g.122kj7rx,people.person,Hermann-Josef Scharf,1961-04-08,
g.122mqg15,people.person,Martin Pewal,1978-06-25,
g.122nbl3c,people.person,Bernd Truntschka,1965-08-07,
g.122nj1x6,people.person,Artjom Kostyrev,1982-05-13,
g.122nzg06,people.person,Kamil Budziejewski,1988-09-14,
g.122pdh5y,people.person,Edmond Budina,1952-03-21,
g.122pk8zc,people.person,Bartók Eszter,1980-03-25,
g.122q9gkx,people.person,Uwe Goetze,1961-01-09,
g.122qxpcj,people.person,Horst Leuchtmann,1927,2007
g.122qxzs7,people.person,Andreas Boll,1976-08-06,
g.122r2ryx,people.deceased_person,Akira Yamanouchi,1921-07-11,1993-10-29
g.122vfbdd,people.deceased_person,Vladlen Biryukov,1942-03-07,2005-09-02
g.122vl58q,people.person,Maria Kurz-Schlechter,1959-04-06,
g.122vwz7g,people.person,Νίκος Μάθεσης,1907,1975-04-27
g.122whrp_,people.person,Shin Kazuhara,1946-09-13,
g.122xf9rz,people.person,René Lacourt,1905-11-13,1960
g.122xw3mg,people.deceased_person,Wilhelm Nokk,1832-11-30,1903-02-12
g.122z2r6f,people.person,Davide Ageno,1968-06-10,
g.122zp_vb,people.person,Heinz-Peter Hackl,1954-05-17,
g.123143wl,people.person,Jörg Menke-Peitzmeyer,1966-06-15,
g.1232bx7z,people.person,Marco Hauk,1984-09-08,
g.1232c52j,people.person,Makiko Uchidate,1948-09-10,
g.1232plh6,people.person,Rosemarijn Hoefte,1959,
g.12353r6r,people.person,Dadi,1952-08-16,
g.1235w5rn,people.person,Günther Foidl,1982-07-22,
g.1236b3mh,people.person,Ken'ichi Ômori,1975-05-23,
g.1236ycrp,people.person,Manik Talwani,1933-08-22,
g.12389nmb,people.person,Capiba,1904-10-28,
g.123b8_k4,people.person,Carles Mani,1866,1911
g.123b90mz,people.person,Mary Massart,1891-12-02,
g.123dm8dvc,people.person,Rolker Gracie,1964,
g.125_c6fwc,people.person,Willy Martinussen,1938-07-21,
g.125_hycym,people.person,Ziwen Wang,1987-02-28,
g.12lnhp2nn,people.person,Brittany Hochevar,1981-05-26,
g.12nvp93v_,people.person,Richard Forrest,1932,
g.12pgd4m9x,people.person,Sergey Taramaev,1958-10-08,
g.12q4_chdl,people.person,Maja Lindström,1972-04-27,
g.12qhkkbj2,people.person,Pawel Kaczmarczuk,1984-02-08,
g.12qhkly8q,people.person,Gianni Fucci,1928,
g.12tb85qnq,people.deceased_person,Jacqueline Royaards-Sandberg,1876-10-27,1976-03-30
g.155ps6_h,people.person,Wen Ying,1936,
g.155rj334,people.deceased_person,Lord Fly,1905,1967-06-28
g.187cczx5,people.person,Marietta Meguid,1965,
g.1hb_g4001,people.deceased_person,Andreas Fridolin Weis Bentzon,1936,1971
g.1hb_gktfp,people.person,Jean Guiraud,1866,1953
g.1hb_glhxw,people.person,Kalmár Magda,1944-03-04,
g.1hh_pjc2b,people.deceased_person,Vilhelm Petersen,1812-12-17,1880-07-25
g.1hh_q604n,people.person,Graziella Hlawaty,1929,
g.1hhzg8ksf,people.person,Magnus Magnusson,1941-06-15,
g.1pznmqr_b,people.person,Josef Danegger,1889-02-01,1948-04-01
g.1q54w3qn8,people.person,Harald Halvorsen,1949-06-20,
g.1q5bpw2xt,people.person,안승윤,1962-10-05,
g.1q66ncrww,people.deceased_person,Pierre Gendron,1916-05-01,1984-02-16
g.1q6ljnc3d,people.person,Nezir Karap,1994-01-02,
g.1s05sdt75,people.person,Baldassarre Orsini,1732-01-08,1810-12-14
g.1s066xfkg,people.person,David Moreno Estívariz,1991-01-24,
g.1yw9l2gn6,people.person,Đorđe David,1964-11-05,
g.1z2cr_2tt,people.deceased_person,Federico Collino,1892-12-05,1975-07-05
g.1z2v7_x2m,people.deceased_person,Marie Hay,1873,
g.1z3t2tmlr,people.deceased_person,Mantas Gimzauskas,1976-02-06,2007-03-11
m.01008l26,people.person,Damien Lacey,1977-08-03,
m.0100__qj,people.person,Mathias Noesel,1987,
m.0100p2m9,people.person,Bob Brown,1950-12-18,
m.0100pnrd,people.deceased_person,Prakashananda,1874-07-08,1927-02-13
m.0100pp6t,people.person,Boris Boyanchev,1994-01-11,
m.0100pw5p,people.person,Julio Boltvinik Kalinka,1944-03-10,
m.0100qvw5,people.person,Jack Kinzler,1920-01-09,2014-03-04
m.0100skz_,people.person,Helgi Sveinsson,1979-06-11,
m.0100slbf,people.person,Pratap Singh,1831,1843-09-15
m.0101cj_4,people.person,Rayven Rice,2012-02,
m.0101n6_x,people.deceased_person,George Alexander Elliott,1901-07-22,1988
m.0101ngp3,people.person,David Serero,1981-04-22,
m.0101pddg,people.person,Nathaniel Peteru,1992-01-01,
m.0101r41b,people.person,Tony Roswarski,1960-06-15,
m.01026wvm,people.person,Roger Jaensch,1971-04-22,
m.0102753h,people.deceased_person,Antonio Arcaño,1911-12-29,
m.01028jll,people.person,Alex Nedeljkovic,1996-01-07,
m.0102c8sp,people.person,Mikel,1993-05-27,
m.0102c8zd,people.person,Jacques Richier,1955-02-12,
m.0102cvqz,people.person,Dennis Nieblas,1990-10-16,
m.0102d21p,people.person,Jake Ward,1989-08-14,
m.0102dmtg,people.person,Siegfried Köhler,1923-07-30,
m.0102f_w5,people.deceased_person,James Mangles,1786,
m.0102jj2_,people.deceased_person,Sonny Gindi,1924,
m.0102k5xp,people.deceased_person,Cecily Boleyn,1442,
m.0102ytjr,people.person,沈賢鎮,1991-01-01,
m.0102z1lk,people.person,David W. Combs,1952,
m.01033k7z,people.deceased_person,Jean Hamilton Hubener,1904-08-15,1981-01-15
m.01033x62,people.deceased_person,Karl Anton Ludwig Orelli,1808-10-01,1890-01-28
m.0103f1qg,people.person,Sakari Räsänen,1988,
m.0103gtc_,people.person,Che Woesthoff,2010-10-22,
m.0103lqmf,people.person,David Szafir,2013-12,
m.01041nrt,people.person,Countess Karoline of Dannemand,1812,1844
m.0104g9n0,people.person,Loui Henderson,2003,
m.0104p7y4,people.person,Elisabeth Monsen Røkke,1987,
m.0104pbgh,people.person,Aidar Akayev,1976,
m.0104v0r8,people.person,Doug Carr,1989-03-12,
m.01051y57,people.person,King Faaz Arafiq,2012-04-02,
m.0105jmb3,people.deceased_person,Frank Townsend,1875-09-16,1901-05-25
m.0105jmtw,people.person,Marcell Zsiga,1979,
m.0105lclt,people.person,Shyam Bihari Misra,1938-05-08,
m.0105ld0r,people.person,Zhao Hongxu,1991-03-27,
m.0105ltjh,people.person,Troy Andes,1981-04-16,
m.0105n21k,people.person,Puskás Tivadar,1952-08-16,
m.0105p3sq,people.deceased_person,Arthur Pickering,1878,1939-12-15
m.0105pbbl,people.person,Frank Coppola,1899,
m.0105rhrm,people.person,Dany Maury,1994-08-18,
m.0105rvyf,people.person,高須幹弥,1975-02-01,
m.0105sxys,people.person,Maksym Zaderaka,1994-09-07,
m.0105wlxd,people.person,正田 修,1942-10-11,
m.01066c_3,people.person,Jan Fabricius-Bjerre,1957-09-25,
m.01067nsk,people.deceased_person,Arthur Ranous Wilmurt,1906-12-27,1994-10-17
m.01069_6n,people.person,Rasmus Naver Steen,1969,
m.01069m36,people.person,Sivert Dæhlie,1994,
m.0106kz1b,people.person,Joan Riedweg,1959-04,
m.0107vmv9,people.person,Anna Kósa,1996,
m.0107y39w,people.person,Inés María Barrionuevo,1980,
m.01081gph,people.deceased_person,Edward Prowse,1824,1862-01-02
m.01082xvy,people.person,Miloš Veljković,1995-09-26,
m.01084xx2,people.deceased_person,Joachim Berger,1913-06-23,1943-03-04
m.010865z0,people.person,吉﨑 隆,1956-03-09,
m.01088ynb,people.person,Efosa Ona Francis,1991-04-29,
m.0108ch1g,people.person,Ed Harris,1964,
m.0108crm9,people.deceased_person,Maura Fogarty,1965,2009-03-11
m.0108dlq7,people.person,John Cox,1959-12-18,
m.0108dltt,people.person,Amy Kenealy,1988-04-06,
m.0108gwlq,people.person,Hosni Al-Busaidi,1993-06-05,
m.0108vl1l,people.person,David Wilson,1994-09-06,
m.01097b8_,people.person,Richard Battin,1925-03-03,2014-02-08
m.0109815r,people.person,Julia Franzke,1983-03-11,
m.010_dcnw,people.person,Ellen Mary Hetherington,1888,1976
m.010b3s8p,people.deceased_person,Arthur S.P. Woodhouse,1895-09-27,1964-10
m.010b3vcy,people.person,Carlos Arnaldo Krug,1906-10-25,1973-02-06
m.010b42bj,people.person,Dominik Locher,1982,
m.010bhsch,people.person,Bennet Meyer,2003,
m.010bkfw5,people.person,Earl M. Hildebrand,1902-02-22,
m.010bkjsc,people.person,Pedro Martínez-Esteve,1901-07-18,
m.010bvd1b,people.person,Michael Kamp,1972,
m.010c3rdc,people.person,中村 里砂,1989-07-12,
m.010c52s6,people.person,Ye Zheng-guang,1939,
m.010c5zf3,people.person,Adrian Pavlov,1979-07-12,
m.010c63yt,people.person,Александр Борисович Устинов,1955-11-26,
m.010c7hbs,people.person,Paul Hancox,1950-10-24,
m.010d0j8q,people.person,原 阿佐緒,1888-06-01,
m.010f4hp4,people.person,Педро Веласко,1993-09-26,
m.010f4hpq,people.person,Isaac Ross,1760-01-18,1836-01-19
m.010f4ydw,people.deceased_person,Brian Parsons,1933-09-20,1999-02-11
m.010f51ym,people.person,Mick Newman,1932-04-02,
m.010f7bbc,people.person,Adam McDonough,1985-09-24,
m.010f7lzy,people.person,Jens Lothe,1931,
m.010f9glg,people.person,Poonamben Madam,1974-08-23,
m.010f9ktf,people.person,Georgina Trujillo Zentella,1962-12-17,
m.010fb5h1,people.person,Ottó Korvin,1894-03-24,
m.010fcwzj,people.deceased_person,Franz Hruska,1888-11-21,1977-04-29
m.010ff9fy,people.person,Marc May,1956-01-01,
m.010ffm5r,people.deceased_person,Frederick C. Williams,1855-09-10,1940-03-06
m.010fhhld,people.person,Carlos Rojas Gutiérrez,1954-11-14,
m.010fhhnv,people.person,버나드 박,1993-01-29,
m.010fk1qw,people.person,K. L. Mohana Varma,1936-07-08,
m.010fk24p,people.person,Ayrton Preciado,1994-07-17,
m.010fkscn,people.person,Lamar Davis,1921-06-15,2014-02-23
m.010fp2__,people.person,Greta Strange,2013-08-31,
m.010fpf48,people.person,Henrik Hanstein,1950,
m.010g17ks,people.person,Dick Bishop,1935-04-16,
m.010g5vc0,people.deceased_person,Ora S. Duffendack,1890-05-07,
m.010gb7cf,people.person,Molly Boyd,2010-01,
m.010gdrlv,people.person,Mumin Shakirov,1959-03-29,
m.010gfd0x,people.person,松井 康真,1963-03-13,
m.010gl9qc,people.person,Pierre-François Audry de Puyraveau,1773-09-27,1852-12-06
m.010glgb8,people.person,Maximiliano Alexander Rábago,1977-10-06,
m.010gm820,people.person,Humberto Cervantes Vega,1944-03-07,
m.010gngm_,people.person,Martin Brennan,1982-09-14,
m.010gp6s_,people.person,Rafael Candelas Salinas,1969-11-21,
m.010gpx4q,people.person,Alex Singleton,1989-11-07,
m.010gx1vs,people.person,Hugo Kachút,2009-10-19,
m.010h7pgr,people.person,Maria Oentoe,1948,
m.010hkgny,people.person,Brenda K. Sannes,1958,
m.010hl2fb,people.deceased_person,Ian Cuttler,1971-01-15,2014-02-25
m.010hm4df,people.person,Mirjana Lazarova Trajkovska,1963-05-11,
m.010hmlyx,people.person,John Stacy,1953-03-29,
m.010hmyr4,people.person,Liam Marsden,1994-11-21,
m.010hn5rh,people.person,Michael Reid,1954-11-26,
m.010hns8z,people.person,Choi In-chang,1990-04-11,
m.010hnvgh,people.person,Tim Aker,1985-05-23,
m.010hnvmb,people.person,Kimmo Kananen,1980-12-11,
m.010hpbjs,people.person,Ante Roguljić,1996-03-11,
m.010hr01v,people.deceased_person,Claudius Miller Easley,1891-07-11,1945-06-19
m.010hvhkt,people.person,Song Chang-yong,1952-09-07,
m.010hvvgn,people.person,Wojciech Kwasniewski,1981-06-12,
m.010l5qnf,people.person,Jack Sauer,2009-05-05,
m.010lksdr,people.person,Greg Quinton,1964,
m.010lr988,people.person,Aleksandar Bajić,1987-08-25,
m.010ls0c7,people.person,Guo Yi,1993-01-29,
m.010lt3v8,people.person,Pietro De Giorgio,1983-02-16,
m.010ltmy7,people.person,Edy Campagnoli,1934-06-12,1995-02-06
m.010ltqjp,people.deceased_person,Thomas Underwood Dudley,1837-09-26,
m.010lymyc,people.person,Chris Grigg,1953-02-02,
m.010n_09m,people.person,Jim Watkins,1963-11-20,
m.010npll_,people.person,Mariano Otero,1942-08,
m.010p79ff,people.deceased_person,Miguel Gómez Checa,1926-07-05,1995-12-01
m.010pd3gs,people.person,Andy Tennant,1966-02-17,
m.010pdq_n,people.person,Al Salehi,1978-09-17,
m.010pgtyf,people.person,Howie Heggedal,1949-09-15,
m.010phbx1,people.deceased_person,Ромуальд Громбчевский,1932-02-07,2005-08-20
m.010phslv,people.deceased_person,Josephine A Emerson,1870,1953-03
m.010pp_3p,people.person,Jessica Pratt,1987,
m.010prc51,people.deceased_person,E. A. Bushnell,1872-07-30,1939-01-27
m.010q1dw3,people.person,Aitor Carlos Zayas,1977-06-01,
m.010q2gmk,people.person,川口 花乃子,1986-01-13,
m.010q882l,people.person,Sarmad Anwar,1988-08-19,
m.010q8ghm,people.person,Salil Yadav,1982-04-03,
m.010q9g0l,people.person,Rajiv Ivan,1986-09-04,
m.010qd_gc,people.person,Paul Trautmann,1916-12-16,
m.010qhcty,people.person,Arjit Taneja,1992-11-10,
m.010qhfnh,people.deceased_person,John Middleton,1910-04-15,
m.010qhfnx,people.person,Aleksandrs Dronovs,1946,
m.010qk3mg,people.person,Paolo Benetazzo,1976-07-16,
m.010qmj33,people.deceased_person,Jallouli Farès,1909-03-06,2001-10-28
m.010qp4fc,people.deceased_person,Francisco Soto de Langa,1534,1619
m.010qxxq_,people.person,Debu Mitra,1948-08-07,
m.010qy0x1,people.person,Avinash Yadav,1986-10-02,
m.010r0y38,people.person,Sirak Beyene,1996-10-20,
m.010r2f25,people.person,Legogang Ditsele,1996-04-20,
m.010r2y7d,people.person,Jeff Williams,1982-04-11,
m.010r4nm5,people.person,Vsevolod Nepogodin,1985-01-05,
m.010r7x_s,people.person,Antonio Domínguez Sacramento,1993-04-04,
m.010rcd__,people.person,"Forest Hays, Jr.",1928-06-08,
m.010rdkn6,people.person,Diane R. Wolf,1954,
m.010rdr53,people.person,Sébastien Dewaest,1991-05-27,
m.010rf94v,people.person,Nechama Rivlin,1945-06-05,
m.010rhh98,people.deceased_person,Harold Alexander,1900,1987
m.010rjlvv,people.person,Ryan Johnson,1996-10-02,
m.010rjm38,people.deceased_person,Martha Joy Gottfried,1925-09-15,2014-01-10
m.010rp67n,people.person,Yoo Som-na,1966,
m.010rzdmf,people.person,Shuji Hayakawa,1950-04-26,
m.010s51r3,people.person,朱慶瀾,1874,1941
m.010s5hz3,people.person,Philippos Kappa,1977,
m.010sm_wg,people.person,Tengku Muhammad Mu'az,2000-12-22,
m.010vvh7x,people.person,Pailla Shekar Reddy,1968,
m.010vvwtl,people.deceased_person,Robert Willis,1904,1982-09-20
m.010vwj13,people.person,Vincent James Mannoia Jr.,1949-08-02,
m.010vwwlh,people.person,Benjamín Sagahón,1960-01-14,
m.010vwxg5,people.person,Francisco Javier Saucedo,1955-04-24,
m.010w6pjq,people.person,Fermín Trujillo Fuentes,1966-09-18,
m.010wb7x2,people.deceased_person,Francisco Rodríguez,1906,
m.010wfg6m,people.person,Vladimir Golmak,1966-10-11,
m.010wt56n,people.person,Corrado Carosio,1967-12-27,
m.010x0q9c,people.person,Pavel Khrulyov,1984,
m.010x3q0f,people.person,Gertrude Maseko,1960,
m.010x7p4d,people.person,Tom Moore,1945-02-14,
m.010x8bgw,people.person,Onke Dubase,1989-08-06,
m.010xc1x5,people.person,Jonathan Rodríguez,1993-07-06,
m.010xc8pp,people.person,Włodzimierz Julian Korab-Karpowicz,1953-10-24,
m.010xcs3s,people.person,Ellice Nosworthy,1897-02-25,1972-01-07
m.010xdhgw,people.person,Ilya Antonovsky,1989-03-07,
m.010xffr6,people.person,Jeff Cook,1960-04-28,
m.010xgj3f,people.person,Massimo Zanini,1977-03-25,
m.010zzr8w,people.deceased_person,Ugo Stille,1919-12-03,1995-06-02
m.0110_3kh,people.person,Eduard Bosch,1962,
m.0110gzv8,people.person,Gerhard Helwig,1924-03-06,2000-05-05
m.0110pn3q,people.person,Sam Craske,1990-09-07,
m.0110xtyc,people.deceased_person,Rahvis,1918,1993
m.0110y296,people.person,Pablo Saldarriaga,1975,
m.011126c6,people.deceased_person,Dario Graffi,1905-01-10,1990-12-28
m.011136sm,people.person,Edward Binnie,1884,
m.011144xt,people.person,Mario Mariani,1970-10-06,
m.01115gs2,people.person,Soledad Cabezón Ruiz,1973-09-01,
m.011198dm,people.deceased_person,James Newell Stannard,1910-01-02,2005-09-19
m.0111d1t5,people.person,Kang Min-ho,1975-04-04,
m.0111d8qx,people.person,Anonno Mamun,1986-03-01,
m.0111zhnr,people.deceased_person,Edward Love,1948-06-29,1991-12-27
m.01131pcr,people.deceased_person,Wenche Klouman,1918-05-11,2009-02-08
m.0113_t13,people.person,Simon Rožman,1983,
m.0113fk62,people.person,Matteo Zanini,1994-05-10,
m.0113h8hk,people.deceased_person,Alexander Murray,1789,1845-07-15
m.0113kkhm,people.person,Mike Laffin,1918-01-12,
m.0113qnrz,people.person,Tom Stourton,1965-05-16,
m.0113xg7w,people.person,Zubornyák Zoltán,1961-11-09,
m.01141bfb,people.person,Jeff Lewis,1970-03-24,
m.01141k3m,people.person,埃米尔·贝尔格林,1993-05-10,
m.01141kd3,people.person,Martin Thomsen,1982-08-06,
m.01141m75,people.person,Matteo Forzati,1995-07-23,
m.01143_2l,people.person,Daniele Barilaro,1996,
m.01143cgn,people.person,Віктор ВІталійович Циганков,1997-11-15,
m.01144505,people.person,Gregor Kosec,1987-07-02,
m.011447s9,people.person,Aneta Tina Milin,2008,
m.011481xr,people.person,Jeffrey Millea,1977-08-19,
m.01149p9s,people.person,Ron Podell,1965-12-12,
m.0114c5q2,people.person,Josh O'Shea,1992-01-20,
m.0114gchr,people.deceased_person,Otto Luedeke,1916-07-08,2005-10-20
m.0114h4wj,people.deceased_person,Don Saltsman,1933-12-15,2014-07-03
m.0114jqs5,people.person,Marconi Ribeiro Souza,1988-06-22,
m.0114jw7f,people.person,Хонатан Эспанья,1988-11-13,
m.0114lz0d,people.deceased_person,Giovanni Cazzulani,1909-08-05,1983-10-22
m.0114nml1,people.person,Dorle Rath,1921-03-10,1989-07-09
m.0114pv31,people.person,Jubair Bin Iqbal,1985-12-10,
m.0114s6lp,people.person,Vlad Potecu,1993-06-06,
m.0114t7bx,people.person,Ella-Paige Roberts Clarke,1995-07-01,
m.0114v4bn,people.person,Thue Ersted Rasmussen,1985-11-15,
m.0114wyz2,people.person,Sunday Lil Langbroek-Lewis,2005-04-29,
m.01158nlx,people.person,Sébastien Robitaille,1969-06-10,
m.0115bb3q,people.person,Arto Pehlivanian,1945,
m.0115cz6g,people.deceased_person,Manfred Tümmler,1936-09-23,1990-12-30
m.0115d2j2,people.person,Cornel Popescu,1944-09-06,
m.0115f77m,people.person,Stelian Cucu,1989-09-15,
m.0115fhxt,people.person,Robert Klaasen,1993-09-06,
m.0115hnj0,people.person,Peter Fraser,1915-04-12,
m.0115lwlx,people.person,Nikki Snel,1993-08-13,
m.0115n7jp,people.person,Nico Panagio,1971-08-25,
m.0115n8qb,people.person,Lester Paul Wright,1946-07-02,
m.0115sthb,people.person,Mark McGinley,1990-03-26,
m.0115stqw,people.person,Malik Monk,1998-02-04,
m.0115t6lh,people.person,Shuuji,1973-11-17,
m.0115tkdk,people.person,Brandon Kennedy,1982-06-08,
m.0115v1ht,people.person,Élmer Hermosa González,1960-11-13,
m.0115y676,people.deceased_person,Nicholas Valtz,1974-09-26,
m.01167q7j,people.person,Nao,1988-04-10,
m.0116km8d,people.person,Frances Demoulas,1950,
m.0116lsf9,people.person,Martin Ross,1959,
m.0116s8wy,people.person,Peter Durrad,1994-12-16,
m.0116x4c8,people.person,Jessica Kate Plummer,1992-09-16,
m.0117tjlg,people.deceased_person,Evan Klamer,1923-01-15,1978-04-28
m.01183wrn,people.person,Eruch Mistry,1922,
m.01187y96,people.person,Asja Kisic,1914-01-29,1996-08-03
m.0118ddlk,people.person,Claudio Corti,1955-03-01,
m.0118lh8b,people.person,Kim Hyo-Seok,1993-04-27,
