id,type,name,date_of_birth,date_of_death
g.1218lg31,people.person,Thomas Popiesch,1965-07-21,
g.121b1z0b,people.deceased_person,Duarte Galvão,1446,1517
g.121dcl80,people.person,Örjan Fahlström,1953-06-21,
g.121dpkwy,people.person,Cornelia Prüfer-Storcks,1956-05-08,
g.121fqnxy,people.person,Alercio Moreira Gomes,1915-03-12,1988-09-02
g.121fwrd_,people.person,Dominique Page,1933-09-01,
g.121g1l2t,people.person,たかたかし,1934-10-27,
g.121gpgcv,people.person,Veronika Staber,1987-07-24,
g.121jc54j,people.person,Tobias Dürr,1975-01-30,
g.121k35yw,people.person,Chrif,1981-08-30,
g.121k3lr9,people.deceased_person,Herman Ruge,1883,
g.121lmqw_,people.person,Noureddine Souli,1961-07-04,
g.121ln1mm,people.person,Roberto Gini,1958,
g.121lspbm,people.person,Marie Pyko,1993-08-08,
g.121pkh35,people.person,Marco Kröger,1963-08-14,
g.121pvz5q,people.person,Wolfgang Tölsner,1948-04-25,
g.121sw_g1,people.person,Rieko Kanai,1981-11-04,
g.121v23h9,people.person,Jaws Underground,1972,
g.121v2hbk,people.person,Janna Vorobieva,1978-02-11,
g.121v7m9p,people.person,Antonio Rizzello,1985-01-05,
g.121v87kv,people.person,Sikander Goldau,1969,
g.121vl8y8,people.person,Tomohiro  Nakao,1964-12-30,
g.121vqx4p,people.person,Manuel Neumann,1986-12-19,
g.121vrf45,people.person,Didier Sauvegrain,1950-09-12,
g.121vrfyy,people.person,Nindy Ellesse,1967-04-16,
g.121vxcch,people.deceased_person,August Hey,1897-05-10,1978-02-05
g.121w6gf_,people.person,Virgil Boekelheide,1919-07-28,2003-09-24
g.121w6png,people.person,Madeleine Cheminat,1908-03-26,
g.121xqmwh,people.person,Gracielle Jeanne Tan,1988-07-14,
g.121yb37d,people.deceased_person,Fridolf Weurlander,1851,1900
g.121ybf8v,people.person,Albert Broquin,1881-07-20,1949-01-05
g.122154zn,people.person,Ivan Vojnár,1942-09-28,
g.12215rd8,people.deceased_person,Miklós Vadász,1881,1927
g.1222z6rs,people.person,三好鉄生,1951-11-30,
g.122333rf,people.person,Dirk Dzemski,1972-06-16,
g.1223qc0w,people.person,Günter Jaenicke,1937-11-27,
g.1225f00w,people.person,Kaarlo Sarkia,1902-05-11,
g.1226snzg,people.person,Suzana Borges,1956-07-07,
g.12276nq0,people.person,Dietmar Rompel,1962-02-02,
g.12283wpq,people.person,Samuel Linnig,1888-06-12,1925-10-16
g.12289538,people.person,Dariusz Grudzień,1965-07-07,
g.122896k0,people.person,Natha Lloyd,1963-11-27,
g.1228rht0,people.person,Udo Böbel,1952-02-20,
g.1228rqhl,people.person,Heikki Vuento,1951-12-06,
g.12290zfb,people.person,Sara Fulp-Allen,1985-07-22,
g.1229c0nq,people.deceased_person,Rudolf Merian,1820-10-17,1891-11-04
g.1229cn3b,people.person,Marliese Köster,1944-07-30,
g.1229dhyt,people.person,Francesco Carassa,1922,2006
g.1229w5b6,people.person,Yôko Katsuragi,1930-04-06,
g.122_y37g,people.person,Pedro Lamares,1979-03-02,
g.122c5yh3,people.person,Robert Schmitz,1963-07-01,
g.122g8hm1,people.person,Larry Freeman,1904,
g.122jr5bq,people.person,Marina Gardena,1948-07-05,
g.122jr5q_,people.person,Sante Notarnicola,1938,
g.122k10q_,people.person,Ody Fraga,1927,1987-09-04
g.122kcc9p,people.person,Dirk Grempler,1968-01-04,
g.122kj7s7,people.person,Holger Sievers,1968-11-22,
g.122l34_s,people.person,Clemens Prader,1979-04-25,
g.122l3dlz,people.person,Denise Clair,1916-07-08,1970-11-16
g.122mqp0k,people.person,Bruno Tardon,1942,
g.122mqrx7,people.deceased_person,Peter Dohrn,1880-09-02,1967-02-05
g.122n5nnw,people.person,Alejandro Carrusca,1981-01-23,
g.122qylc_,people.person,Botond von Gaal,1961-12-23,
g.122rt_1_,people.person,Maurice Magre,1877,1941
g.122rvy53,people.person,Michał Bagiński,1980-03-16,
g.122sftjb,people.person,Gaston Reinesch,1958-05-17,
g.122sgnxj,people.person,Hugues de Bagratide,1880,1956
g.122tnx07,people.person,Terence Prittie,1913,1985
g.122v8mj4,people.person,Pedro de Sierra,1702,1760
g.122v8n8z,people.person,Patrick Peuvion,1940,2000-02
g.122vf9hs,people.person,Kolbjørn Brekstad,1932-10-31,
g.122vlh3l,people.person,Otto Lantschner,1908-08-14,1989-09-01
g.122vwyz_,people.person,Roland Geitmann,1941-04-13,
g.122wtk29,people.person,Minna Reichert,1869-09-22,1946-04-03
g.122wzfzh,people.deceased_person,Birgit Hagen,1912-10-04,2004-04-07
g.122x83d0,people.person,Frédéric Jessua,1967-10-29,
g.122xk_64,people.person,Harold Blokland,1974-10-28,
g.122y5hnf,people.person,Wolfgang Gunselmann,1960-09-26,
g.122yh6hc,people.person,Giorgia O'Brien,1928-05-11,2004-08-18
g.122yh6mg,people.deceased_person,Paolo Bonomi,1910,1985
g.122z2cwy,people.deceased_person,Luis Lagarto,1556,1620
g.122zk2ql,people.person,佐藤綾乃,1995-01-07,
g.12301n7f,people.person,Fud Candrix,1908-07-17,1974-04-12
g.123074bz,people.person,Meinolf Michels,1935-11-02,
g.1230v14k,people.person,Ester Brohus,1961,
g.12314cbr,people.person,Chloe Sofia Boleti,1993-04-13,
g.12319d14,people.person,Arvid Engegård,1963-05-13,
g.1233fbkd,people.person,Kay Brem,1982,
g.1233fcvy,people.person,Michael Klemm,1965-06-13,
g.1233lt39,people.person,Gaston Schoukens,1901-02-05,1961-04-10
g.1233rgpj,people.person,Carmen Ranigler,1976-08-17,
g.12345vzy,people.deceased_person,Vladimir Viktorovich Nemolyaev,1902,1987
g.1234s_vt,people.deceased_person,Cecil Hamilton Armitage,1869,1933
g.1234z5s9,people.person,André Hughes,1985-01-01,
g.12360bjt,people.person,Giovanni Maria Capelli,1648,1726
g.12360bz8,people.person,こじまいづみ,1976-04-06,
g.1236sh92,people.person,Gotthard Hinteregger,1967-05-16,
g.1236shfx,people.deceased_person,Karl Friedrich Müchler,1763,1857
g.12372jzy,people.person,水橋 文美江,1964-01-15,
g.12384fnq,people.person,Karen Koop,1944-05-15,
g.1238g5_0,people.person,Fritz Baier,1923-06-02,
g.1238mf1v,people.person,Aleksander Marten,1898-11-13,1942
g.1238s9wr,people.person,Mafalda Sacchetti,1977-03-12,
g.124xw1v8k,people.deceased_person,Andreas Ebertus,1479-07-12,1557-08-22
g.124xwp2k8,people.deceased_person,Charles Maudru,1859,1935
g.128dglx32,people.person,Antonio Paolucci,1939,
g.12dpwd_jr,people.person,"Arnaud \\\"The Game\\\" Lepont",1980,
g.12dpwmwqs,people.deceased_person,Frix Michelier,1887-02-08,1966-05-23
g.12h2szpth,people.deceased_person,Hakon Reuter,1899-01-04,1969-12-02
g.12pgd1gfb,people.deceased_person,Armen Khostikyan,1929-05-22,2003-07-22
g.12pgd6q4n,people.person,Berk Tuna,1976-05-07,
g.12vzpt3qh,people.person,Edgar H. Brown Jr.,1926-12-27,
g.155pstqn,people.person,Fiona Leung,1965,
g.155q41ts,people.person,Lien Yi-chi,1977,
g.155q_gxs,people.person,수타시니 푸띠난,1975-05-01,
g.1hb_h25_1,people.person,Peter Boita,1924-08-25,1997-10
g.1hl3g_vnn,people.person,Christian Zufelde,1988-01-10,
g.1n36g715m,people.person,Zack Merrick,1988-04-21,
g.1q2xh9r6b,people.person,Veselin Gatalo,1967-12-16,
g.1q5j4bzqb,people.person,Міле Янакієвський,1978-09-18,
g.1q6l6h65s,people.person,Riana Nainggolan,1988,
g.1s05mz7ln,people.person,Armando Marçal,1956,
g.1ywpnk65t,people.person,Satoshi Kaneda,1963,
g.1ywpnqk16,people.person,Camille Lou,1992-05-22,
g.1z0spj0nk,people.person,Jorgo Papingji,1942-06-10,
g.1z0spjhvn,people.person,Anja Weisser,1991-10-02,
m.01008kml,people.deceased_person,Wilf Shaw,1912-04-21,1945-02-20
m.0100b52t,people.person,Zaharie Ahmad Shah,1961-07-31,
m.0100dpb5,people.person,Seth Rosin,1988-11-02,
m.0100jmmc,people.person,Sylvester Carmel Magro,1941-02-14,
m.0100npzw,people.deceased_person,Christopher Louis McIntosh Johnson,1931-06-12,2012-12-14
m.0100ssy8,people.deceased_person,Mary Lura Sherrill,1888-07-14,1968-10-27
m.01019b2p,people.person,帕爾默·拉奇,1992-09-19,
m.0101hbft,people.person,Alex Johnston,1995-01-14,
m.0101mq4h,people.person,Reece Davidson,1993-03-19,
m.01026rk2,people.person,Ronnie Jones,1953-11-09,
m.01028hlw,people.person,Eric Nelson,1960-12-04,
m.0102c30r,people.person,Anjo Caram,1991-01-14,
m.0102d1ky,people.person,Reece Boughton,1995-07-01,
m.0102dp65,people.person,Gail Keddie,1955,
m.0102frcw,people.deceased_person,Arthur Barrow,1897-07-19,1943-07-19
m.0102g04m,people.person,Percy Uris,1899-08-19,1971-11-20
m.0102ks80,people.person,Rodney Bartholomew,1989-05-21,
m.0102lqg7,people.person,Alfonso Dávila Ortiz,1922-04-04,
m.0102zzs_,people.deceased_person,Thomas Touchet,1440,1507-06
m.01032kyy,people.person,Iskander Minnikhanov,2008,
m.0103tdb2,people.person,Nicholas Beckett,1987-11-09,
m.0104b60b,people.person,Denver Prophit Jr.,1968-05-25,
m.0104fg63,people.person,Dan Harkimo,2004,
m.0104fxn6,people.person,Arístides Herrer Alva,1911-03-23,1996-12-09
m.0104p74t,people.person,Christian Rokke,1983,
m.0104rz2l,people.person,Fred Wallberg,2013-06-01,
m.0104v126,people.person,Yevgeniy Schmidt-Ochakovsky,1889-03-15,1951-12-28
m.01055p9p,people.person,Abigail Tinsley,1996,
m.0105gtzz,people.person,Andrzej Zarycki,1941-05-07,
m.0105kyng,people.person,Deni Pavlović,1993-09-01,
m.0105l2z_,people.person,Michael Nees,1967-07-23,
m.0105lfg3,people.person,Susan B. Horwitz,1955-01-06,2014-06-11
m.0105mnnv,people.person,امل کلونی,1978-02-03,
m.0105mwby,people.person,Anton Salétros,1996-04-12,
m.0105r7c2,people.person,Randy Gazzola,1993-09-13,
m.0105rvfn,people.deceased_person,Clarence Johnston,1906,1996
m.0105s2mz,people.person,Simon Mottram,1966-02-03,
m.010655ks,people.person,Stella Serneke,2013-09,
m.01065bfp,people.person,Luigi Sardiello,1962,
m.01066fb0,people.person,Johan-Emil Pind,2006-12-29,
m.01069r9j,people.person,Francesca Pascale,1984,
m.0106bn7j,people.person,Lady Mary Stafford,1495,
m.0106bw8j,people.person,Oscar Hjortshøj Bilsbo,2001,
m.0106g4hl,people.person,Ciresica Cuciuc,1975,
m.0107b5r3,people.person,Oei Hong Leong,1948,
m.0107h9b0,people.person,Sandrine Han Jin Kuang,1990-07-22,
m.0107q5s8,people.person,Paweł Szokaluk,1991-01-02,
m.0107yfxc,people.person,加藤 舞麗奈,2010-09-24,
m.01081lbm,people.person,Michael Francis Duch,1978-09-22,
m.0108874_,people.person,가타쿠라 다다시,1898-05-18,
m.0108csr7,people.person,Maria Rozman,1970-03-18,
m.0108g133,people.person,Robert Beach,1959-07-21,
m.0108jjch,people.person,Bill Anderson,1948-08-09,
m.010bbq39,people.person,Madison Moellers,2003-03-03,
m.010bdhvw,people.person,Masashi Iiyama,1957,
m.010bkfsp,people.deceased_person,A. J. van Rossem,1892-12-17,1949-05-04
m.010bkjph,people.deceased_person,David Fredenthal,1914-04-27,1958
m.010bkkzm,people.person,Carlos García Robiou,1900-11-06,1961-01-23
m.010bqjrf,people.person,Fredy Omar,1970-04-15,
m.010bt6gf,people.person,Márton Székhelyi,1982,
m.010bvth9,people.person,Katarzyna Gondek,1982,
m.010bymx6,people.person,Pan Rang,1998,
m.010ccwqv,people.person,Minako Nagai,1965-06-14,
m.010d4b_d,people.person,Katherine Daley,2004,
m.010dqdlg,people.person,Jacob Møller,1979-12-12,
m.010dyt7b,people.person,Oliver Reynolds Wulf,1897-04-22,1987-01-11
m.010f00dx,people.person,Rita Reekie,1941-08-06,2009-09-14
m.010f135s,people.person,Deanna Morse,1950-02-26,
m.010f4zfd,people.person,Barney Berlinger,1908-03-13,2002-12-02
m.010f60rd,people.person,Кай Раутіо,1964-07-22,
m.010f6f7_,people.person,Roger Loysch,1951-11-13,
m.010f6g50,people.person,Leonard Rosen,1930-11-19,
m.010f7_wm,people.person,Jerry Trooien,1947-10-10,
m.010f7m0w,people.person,Jean-Luc Masdupuy,1969-04-14,
m.010f7mb9,people.person,Carlos Madrazo Limón,1952-02-02,
m.010f7t1q,people.person,Gavin Bayes,1965-05-07,
m.010f80r3,people.person,Henry Bland,1909-12-28,1997-11-08
m.010f8k1g,people.person,Paul S. Wright,1946-05-01,
m.010f8krg,people.person,Ernest Jackson,1986-10-09,
m.010fc3b0,people.person,Jen Jacobs,1956-03-08,
m.010fcwft,people.person,Lynda Prichard,1950,
m.010fcx12,people.deceased_person,Lucas Molina,1984-03-30,2004-04-28
m.010fcxrk,people.deceased_person,Dolores Martí de Cid,1916-09-06,
m.010fd_6p,people.person,Turki Bin Mohammed Bin Nasser Bin Abdulaziz Al-Saud,1969-03-01,
m.010fflx3,people.deceased_person,André Furtado de Mendonça,1558,
m.010fg2st,people.person,Fernando Gómez Esparza,1953-08-21,
m.010fgzc3,people.person,Naor Abudi,1993-07-17,
m.010fjhqj,people.person,Eileen Badham,1951-11-02,
m.010fjjwp,people.person,Mihkel Võrang,1990-03-10,
m.010fk1_c,people.deceased_person,Constant Collet,1889-01-28,1937-03-03
m.010fksdb,people.person,Lucian Danilencu,1985-08-30,
m.010fky63,people.deceased_person,George Smailes,1862-01-01,1934-01-09
m.010fm5k2,people.person,Clara Gaymard,1960-01-27,
m.010fpnrw,people.person,Miguel Ramalho Eanes,1977,
m.010g4gb7,people.person,Andrew Hyatt,1982-08-19,
m.010gbsf_,people.person,맥칸토니오 루나르디,1968,
m.010gdw2y,people.person,Erdenibulag Darhad,1978,
m.010gk5k7,people.person,Daniel Rodrigo de Oliveira,1985-09-14,
m.010gktmj,people.person,Francisco Javier Carrillo Soberón,1951-08-10,
m.010gm8n5,people.person,Chen Da,1906,1981-04-11
m.010gp8t3,people.person,Bae Jung Nam,1983-03-19,
m.010gpdsg,people.person,Antonio Hortal,1988-12-31,
m.010gpdzm,people.person,Normand Cournoyer,1951-03-17,
m.010gpfzh,people.person,Милош Мијић,1989-11-22,
m.010gpgfn,people.person,Moses Radio,1985-01-01,
m.010gq9wf,people.person,Rosa Sels,1943-09-26,
m.010grzzt,people.person,Kristel Werckx,1969-12-16,
m.010hkg16,people.person,Katlynn Simone,1995-10-30,
m.010hmh16,people.person,Dammy Krane,1992,
m.010hmsms,people.person,Ólafur Hrafn Kjartansson,1997-11-23,
m.010hnq35,people.person,Julian Lewis,1946-08-12,2014-04-30
m.010hnwfs,people.person,Emil Kristensen,1992-09-20,
m.010hpdmh,people.person,Marek Salermo,1978-01-16,
m.010hplv0,people.person,Gerhard Nortier,1989-03-04,
m.010hpxkz,people.person,Paula Suominen,1977-03-20,
m.010hr85f,people.person,Andrés Tello,1996-09-06,
m.010hrmry,people.person,Markus Gander,1989-05-16,
m.010hrmwk,people.person,Julie Adams,1969-06-11,
m.010hrmyd,people.deceased_person,John C Hammond,1842-08-15,1926-04-20
m.010hs0jq,people.person,Paul Kuroda,1917-04-01,
m.010l3vn2,people.person,Brooklynn Siebel Newsom,2013-07-03,
m.010ld5yr,people.person,최연호,1929,1996-02-04
m.010lqq23,people.person,Anders Poulsen,1991-01-18,
m.010lsvbr,people.person,Murray Hall,1953-10-01,
m.010lx744,people.person,Sergio Bica,1983-06-13,
m.010lynbf,people.person,Filip Kostić,1993-10-08,
m.010lyrqt,people.person,Zachary Cole Smith,1984-11-07,
m.010m8p36,people.person,Gregorio Rosal,1947,2011-06-22
m.010nnjk2,people.person,Józef Szymura,1961-07-26,
m.010nrymh,people.person,Carlos Velasquez Corleto,1992-11-08,
m.010nx9_j,people.person,Chris Clayton,1979-01-10,
m.010p17x6,people.person,Kiff VandenHeuvel,1970-04-24,
m.010p5hm8,people.person,Hugo O. Schulze,1905-08-14,
m.010p67f4,people.person,Charles E. Wallace,1902-10-17,1981-02-27
m.010pcznb,people.person,Carlo Alberto Baratta,1754,1815
m.010pdcrn,people.person,Thomas F. Campbell,1897-08-26,1957-03-07
m.010pfxn4,people.person,Zoltán Venczel,1994-07-09,
m.010phfm2,people.person,Charles Legardeur de Tilly,1616,
m.010pnt0l,people.person,Olga Belajeff,1900-03-16,
m.010ppzbf,people.person,Iván García Solís,1936-06-19,
m.010q3591,people.person,Enzo Gaier,2002-06-05,
m.010q3mg3,people.person,Naiara Arnedo,1984-03-27,
m.010q4qw0,people.person,岩本 宗規,1966-02-21,
m.010q5jt2,people.person,Joan de Sagarra,1938-01-08,
m.010q6fkr,people.person,Sean Strickland,1991-02-27,
m.010q8p4r,people.person,Thierry Poiraud,1970,
m.010qdfq3,people.deceased_person,Erik Viktor Almquist,1817-03-07,1872-12-13
m.010qf9r_,people.deceased_person,Alexandre Arnoux,1884-02-27,1973-01-05
m.010qfps4,people.deceased_person,Jacoby Latta,2011-04-29,2014-05-31
m.010qgh8q,people.person,Heriberto Ortega Ramírez,1954-07-16,
m.010qj33t,people.person,Jessica Ashley,1992-07-10,
m.010qj_sf,people.person,M. S. Mahal,1951-02-15,
m.010qjj_t,people.deceased_person,Frank Edward Brightman,1856,1932
m.010qk031,people.person,David Clemens,1992-05-05,
m.010qlmvr,people.deceased_person,Eliseo Montaine,1906-08-01,1966
m.010qp30j,people.person,Carel du Preez,1993-04-30,
m.010qpxr1,people.deceased_person,Pat Welton,1928-05-03,2010-06-28
m.010qr__d,people.deceased_person,William B. Friedlander,1884-01-12,
m.010qrm6b,people.person,Lynn Boylan,1976-11-29,
m.010qxy6j,people.person,Charlotte Anneveld,1982-12-30,
m.010qy23c,people.person,Asif Zakir,1983-09-01,
m.010qy8x4,people.person,Heather Whelan,1977-10-08,
m.010r0w_d,people.person,Faydine Daroussi,1991-04-20,
m.010r1wld,people.person,Malika Sharma,1988-11-03,
m.010r2ydl,people.person,Kananelo Makhoane,1992-05-11,
m.010r3b79,people.person,Mohamed Abrahim Mahfud,1991-07-10,
m.010r3txc,people.person,Mario Alfonso Velarde Pinto,1990-07-03,
m.010r4j35,people.person,Danroy Edwards,1994-02-11,
m.010r4zt2,people.person,Ricardo Bertrand,1986-12-06,
m.010r70z6,people.person,Lothar von Seebach,1853-03-26,1930-09-23
m.010r71pg,people.person,Anthony Coombs,1992-10-26,
m.010r95v9,people.person,Mirian Giorgadze,1976-03-25,
m.010rbfnw,people.person,Louis L. Kaplan,1902-12-11,2001-01-02
m.010rbm2n,people.person,Jürgen von Alten,1903-01-12,1994-02-28
m.010rch2k,people.person,Foster Griffin,1995-07-27,
m.010rdrxw,people.person,Cotton Hodges,1926-05-12,
m.010rds_0,people.person,Galindo Mellado Cruz,1973-04-18,2014-05-09
m.010rgmkn,people.deceased_person,Charles Daley,1891,1976-08-10
m.010rhwy6,people.person,Başak Ersoy,1991-10-23,
m.010rnyjt,people.person,Urban Kramar,1990-10-03,
m.010rpd_d,people.person,Thodoros Patrikareas,1930-01-30,
m.010s1lyh,people.deceased_person,Susan Anderson,1870-01-31,1960-04-16
m.010sd2wt,people.person,Lucja Osko,1927-06-30,2009-06-28
m.010v2003,people.person,Lena Wixell,1950-05-17,
m.010vshll,people.person,Leonel Sandoval Figueroa,1949-03-12,
m.010vtyr0,people.deceased_person,Ambrogio Beretta,1908-09-23,1988-02-14
m.010vwjsq,people.deceased_person,Fatulla Huseynov,1937-12-21,2004-06-14
m.010vwxlw,people.person,Ante Krapić,1985-12-19,
m.010w4qp4,people.person,Tim Stuckey,1986,
m.010wfg94,people.person,Travis Sanheim,1996-03-29,
m.010wz29z,people.person,Amed Hashimi,1982,
m.010wzq_z,people.person,Maria Di Biase,1974-12-17,
m.010x17dk,people.person,Gianfranco Agus,1949,
m.010x1bj2,people.deceased_person,Honorio Maura Gamazo,1886,1936-09-04
m.010x3zyp,people.person,Rohan Satyanand,1980,
m.010x6ttp,people.person,Johan Kulhan,1992-01-07,
m.010x7q82,people.deceased_person,Mona Inglesby,1918-05-03,2006-10-06
m.010xbx13,people.person,Maurice Oberstein,1928-09-26,2001-08-13
m.010xd8k9,people.person,Jagat Singh Negi,1957-02-02,
m.010xd9hy,people.person,Rob Kaminsky,1994-09-02,
m.010xfd8_,people.deceased_person,Гертруд Уивер,1898-07-04,2015-04-06
m.0110h4gj,people.person,Igor Sannikov,1936-08-10,
m.0110mynn,people.deceased_person,Josef Vetrovec,1922-03-05,2002-02-11
m.0110p_3m,people.person,Regina Castro,2005,
m.011114j1,people.person,Choi Hyoung-woo,1983-12-16,
m.01112bsj,people.deceased_person,George McNeil,1908-02-22,1995-01-10
m.011136gb,people.person,Neil Seery,1979-08-30,
m.01114607,people.person,Andrew Moylan,1953-06-23,
m.01115371,people.deceased_person,Thomas Fitzpatrick,1909-02-06,1972-04-15
m.01115t85,people.person,Николай Леонидович Скорик,1972-11-27,
m.0111668r,people.person,Cecil Willett Cunnington,1878,1961-01-21
m.0111b65s,people.person,Kaiser Griffith,2014-06-30,
m.0111c1_l,people.deceased_person,Arnaldo Bagnasco,1936-05-25,2012-07-21
m.0111dfgs,people.deceased_person,Jay Morton,1911-06-27,2003-09-06
m.0111fbk2,people.person,Alberto Farina,1966-04-26,
m.0111fv1c,people.deceased_person,Wilhelm Depenau,1884-04-03,1952-08-26
m.0112ncmn,people.person,Morgan Calton,1984-03-18,
m.0112vs71,people.person,Pancham Bajaj,1996,
m.011323l9,people.person,Maxim Voronkov,1971-08-08,
m.01132hlx,people.deceased_person,Alice Colomer-kang,1895-05-24,
m.01133pyh,people.person,Elliot Richoux,1992-07-20,2014-07-04
m.0113_3h1,people.person,Andrej Šimunec,1995-03-02,
m.0113hm6q,people.person,Igor Mazurenko,1968-12-08,
m.0113kkh3,people.person,Al Dokali Al Seyed,1994-12-31,
m.0113kkvm,people.deceased_person,John D. Terry,1845-09-03,1919-03-04
m.0113lnz1,people.deceased_person,Ernest Spencer,1848-05-05,1937-06-29
m.0113q7gb,people.person,William A. Lalor Snr.,1810-07-23,1892-11-05
m.0113vgzs,people.person,Max Clavelly,2001-01-25,
m.0113vrfr,people.person,Κώστας Γεωργακόπουλος,1994-01-03,
m.0113wlcg,people.person,Tomáš Galo,1996-12-06,
m.01140ncy,people.person,Joe Donahue,1899-01-03,1930
m.01141g5s,people.person,Tomasch Calore,1997-01-22,
m.01142712,people.person,Edgar Babayan,1995-10-28,
m.01143k32,people.person,Denis Lidjan,1993-09-24,
m.01144bdz,people.person,Daniele Frabotta,1993-12-07,
m.01144wp9,people.person,Nikolaos Soulidis,1986-10-28,
m.01147fwc,people.deceased_person,Marijana Barišić,1968,2014-02-11
m.0114dp8g,people.deceased_person,William Henry Powell,1825-05-10,1904-12-26
m.0114lzld,people.person,Frank Connell,1909-10-19,2002-07-25
m.0114pthb,people.deceased_person,Mieczysław Kapiak,1911-08-15,1975-09-20
m.0114r_d4,people.deceased_person,Boris Rychkov,1937-03-03,2002-09-24
m.0114zknz,people.person,Daria Onyshchenko,1983,
m.0115b41p,people.person,Marco Ferrari,1952-09-10,
m.0115bty5,people.person,Courtney Bennet,1986-08-28,
m.0115c1vk,people.person,Fabian Bill,1984-03-13,
m.0115fbsr,people.person,Benno Schmitz,1994-11-17,
m.0115hkc3,people.person,Sören Ihssen,1995-08-02,
m.0115krpk,people.person,Salim al-Jabouri,1971-08-12,
m.0115m5dy,people.deceased_person,Iskinder Desta,1934-08-06,
m.0115md2t,people.person,Mr. Beatz,1985-04-03,
m.0115n7lr,people.deceased_person,Maurice Herrold,1869-06-25,1949-08-26
m.0115p_p3,people.person,Hassan Muthalib,1945-11-03,
m.0115pxl3,people.person,Mississippi baby,2010,
m.0115qhgw,people.deceased_person,Brita von Horn,1886-04-01,1983-02-14
m.0115rg9h,people.deceased_person,Anthony Clifford Allison,1925-08-21,2014-02-20
m.0115svv1,people.person,Nicole Spiekermann,1963,
m.0115v17j,people.person,McKinley Anthony,1984-01-30,
m.0115v4pd,people.deceased_person,Manfred Freitag,1934-06-04,1995-06-18
m.0115v505,people.deceased_person,Norman Retchin,1919-05-06,1971-04
m.0115x86q,people.person,Elena Luber,1914-04-03,
m.0115xbz8,people.person,Colton Rudloff,1989-01-17,
m.0115yjks,people.person,Michał Grymuza,1967-10-24,
m.011661k8,people.person,Bartłomiej Kielar,1981-01-03,
m.0116j70p,people.person,Kim So Lee,1994-10-05,
