id,type,name,date_of_birth,date_of_death
g.1211hztl,people.person,Ahmed Al-Hadrami,1990,
g.1211q2zt,people.person,Joël Suhubiette,1962,
g.12125d5_,people.person,Franciszek Bujak,1875-08-16,1953-03-21
g.1212gw1x,people.person,Stefan Paska,1949-10-15,
g.12135pwc,people.person,Radka Fišarová,1977-12-19,
g.1213vd56,people.person,Eugène Stuber,1887-07-11,1959-12-05
g.12148qlh,people.person,Manuel Zayas,1975,
g.12148vjk,people.deceased_person,Václav Voska,1918-10-21,1982-08-20
g.1214mf35,people.person,Lilo,1925-03-02,
g.12156c4z,people.person,Pranawengrum Katamsi,1943,2006
g.1215cj88,people.person,Alex Casimir-Dosseh,1923,2007
g.1215plxc,people.person,Marcel Dossogne,1944-10-05,
g.1215vxz8,people.person,Yuriy Lazarev,1944-07-22,
g.121_5dgd,people.person,Ines Estedt,1967-12-12,
g.121_c5bz,people.person,渡辺マリ,1942-11-28,
g.121_jr8g,people.person,Timur Vaynshteyn,1974-03-01,
g.121b1r52,people.person,Dirk Schäfer,1961-03-05,
g.121bd0wp,people.person,Ali Riahi,1912-03-30,
g.121bj_j6,people.person,Frithjof Kühn,1943-10-16,
g.121bk8_2,people.person,Dennis Petersen,1976,
g.121bk9dq,people.person,Herbert Stoffmehl,1946-08-08,
g.121c4vt_,people.person,Sebastian Krause,1989-10-16,
g.121dpc4s,people.person,Heino Bues,1900-11-15,1985-01-05
g.121fwr5c,people.person,Sanna Karlström,1975,
g.121g732z,people.person,Manfred Richter,1948-12-02,
g.121g7dnm,people.deceased_person,Gottlob Kamm,1897-10-21,1973-11-21
g.121gpgcn,people.person,Utz Utermann,1912-12-03,1991-08-11
g.121gvcl2,people.person,Danny Needham,1867-05-20,
g.121hdmz8,people.person,Dominik Hammer,1981-07-27,
g.121hf6q4,people.person,Willy Moser,1914,1994
g.121hxwn3,people.deceased_person,Vladimir Mass,1896-02-18,1979-11-30
g.121j1pm5,people.person,Suekichi Akaba,1910,1990
g.121k2mwp,people.person,Hamad Al Harbi,1980-05-07,
g.121k2z5h,people.person,Clarissa Handel,1979-12-28,
g.121kkb7b,people.person,Adam Urbanek,1928-04-15,2014-06-03
g.121kv_sy,people.person,John Dobrynine,1946-12-07,
g.121lsn_j,people.person,Ernst Holtzmann,1902-11-21,
g.121m2fbz,people.person,Artur Landt,1958,
g.121m2sl_,people.person,Beto Aloureiro,1971-11-14,
g.121mdw52,people.person,Josie Antello,1971-01-12,
g.121nglm8,people.deceased_person,Eric Maluenda,1952-11-12,2005-10-03
g.121nrvrp,people.person,Dick Bakker,1947-05-23,
g.121p639x,people.person,Cenni di Francesco di Ser Cenni,1369,1415
g.121p72y1,people.person,Heinrich Lammers,1951-03-19,
g.121qfkr6,people.person,Sven Berger,1988-02-06,
g.121qmyt0,people.person,Sho Saito,1929-11-25,2010-07-15
g.121s45rn,people.person,Paolo Brunatto,1935-07-26,2010-09-16
g.121v7b2x,people.person,Neno Ašćerić,1965-08-29,
g.121w6t68,people.person,João Cabral,1961-11-30,
g.121x74g5,people.deceased_person,Silveira Sampaio,1914-06-08,1964-11-23
g.121xcxxb,people.person,John Franklin Koenig,1924,2008
g.121xqbvy,people.person,August Dresbach,1894-11-13,1968-10-04
g.121ysx1k,people.deceased_person,Eleonor Bruno,1913-10-06,2004-12-24
g.121yygdq,people.person,Carlotta Ordassy,1921-05-02,2006-10-11
g.121z_723,people.person,Silo,1974,
g.12203yd_,people.person,Stefan Holze,1966-05-14,
g.1220wdjw,people.person,מיוקי קוונו,1942-07-17,
g.12214ktk,people.person,Erhard Lelle,1946-05-21,
g.1222j7sz,people.person,Mauro Restiffe,1970,
g.12233fp2,people.person,Horst Zwengel,1937-01-14,
g.1223q1tq,people.person,Siegfried Moerchel,1918-08-26,2002-01-11
g.12240n4r,people.person,José Antonio de Lavalle,1833-03-22,
g.1225dprx,people.person,Sascha Henrix,1973-03-22,
g.1226fyzr,people.person,Kim Kaller,1987-06-06,
g.1226s9ws,people.deceased_person,Heinrich Brockhaus,1858-03-03,1941-10-24
g.1226y77z,people.person,Anders Høyvik Hidle,1979-07-23,
g.12271spy,people.person,Jacob Rosenheim,1870,1965
g.12289320,people.person,Fortunato Pasqualino,1923,2008
g.122b8zl7,people.person,Aisha Jambo,1985-10-21,
g.122bg4p0,people.deceased_person,Rezső Patkoló,1922-10-13,1992-09-01
g.122bxnt_,people.person,Alexander Langsdorff,1898,1946
g.122cbt1t,people.person,Alfred Büchi,1909,
g.122cnl2s,people.person,Leonhard Kuckart,1932-01-13,
g.122cz9cs,people.person,おおはた雄一,1975-05-27,
g.122drznp,people.person,Gabriele Kordowski,1953-09-11,
g.122ds83q,people.deceased_person,Adelchi Bianchi,1918,1968
g.122ds843,people.person,Aldo Florio,1925-01-03,
g.122f28f0,people.person,Jeanne Véniat,1890,
g.122g3yr9,people.person,Cynthia Kaszynska,1966-01-08,
g.122gwn9l,people.person,Hans Verner,1924-12-12,
g.122h6dfs,people.person,Hans-Jürgen Andexer,1950-12-19,
g.122h7108,people.person,Mateusz Grydlik,1982-10-25,
g.122jx2k8,people.person,Stoycho Mazgalov,1930-05-02,2006-11-01
g.122kp38k,people.person,Yuuki Akimoto,1976-09-08,
g.122m4313,people.person,中村 まり子,1953-06-07,
g.122n060g,people.deceased_person,Arthur Young,1904-11-07,1965-07-25
g.122nblnz,people.person,Paulina Bobak,1984-10-01,
g.122p7lh4,people.person,Sylvia Roll,1973-05-29,
g.122pkbpn,people.person,Johannes Rodatz,1905-10-04,
g.122pkmck,people.person,Nezumi Imamura,1958-06-11,
g.122pkmh_,people.person,Yukari Onoe,1974-08-30,
g.122qml0_,people.person,Zojya Kireeva,1972,
g.122qs4g1,people.person,Renato Andrade,1932-08-28,
g.122qyhrz,people.person,Ramón Arcusa,1936-12-10,
g.122qyypp,people.deceased_person,João Mendes de Briteiros,1250,
g.122rcyf2,people.person,Dominik Quinlan,1988-09-06,
g.122rjvmy,people.person,Mathias  Wecxsteen,1980-03-15,
g.122rvw6s,people.person,Maki Kirioka,1971-10-31,
g.122t11bt,people.person,Ursula Preuhs,1930-09-30,
g.122t695q,people.person,Morits Umansky,1907,1948-12-19
g.122tj9yh,people.person,Steffen Kverneland,1963-01-14,
g.122tnx0m,people.person,Thomas Kreuzmann,1958-06-10,
g.122x8dvs,people.person,北原愛子,1982-10-11,
g.122xwh9g,people.deceased_person,Hüseyin Mayadağ,1915,1965
g.122ymw6f,people.person,Ermira Gjata,1956,
g.122zd8xg,people.person,Stephen Baker,1921,
g.1230v9bm,people.person,Rémi Lainé,1963,
g.1230vcgf,people.person,Frank Arjava Petter,1960-08-24,
g.1231fxb0,people.person,Helmut Horsch,1948-10-12,
g.12323xlkz,people.person,小川コータ,1977-09-17,
g.1232bwz5,people.person,Franz Poland,1857,
g.1232bx88,people.person,Martin Pietzsch,1866-01-16,
g.123385w1,people.person,Rainer Jork,1940-03-16,
g.12340mcc,people.person,Tobias Hahn,1987-07-23,
g.12345qfz,people.deceased_person,Alphonse Couturier,1885-02-12,1973-07-11
g.1234nfq6,people.person,Dieter Troubleyn,1970-02-15,
g.123587x8,people.person,矢部 太郎,1977-06-30,
g.1235qb1f,people.person,Vera Mügge,1911-04-14,1984-03-09
g.1236gqld,people.person,Bernd Krückel,1964-08-10,
g.1236sqvp,people.person,Anne F. Garréta,1962,
g.12bfg07nx,people.person,Dragan Draskovic,1988-09-01,
g.12fgsfp20,people.person,Heinz Prüfer,1948-11-08,2007-03-18
g.12lnh4ypk,people.person,이미례,1957-08-20,
g.12pgcpztn,people.person,William Shea,1893-04-16,1961-09-29
g.12q4_hdm5,people.person,Kazem Afrandnia,1945,
g.12qbgxzv7,people.person,Roberto D'Alessandro,1966-08-09,
g.12qhkqspy,people.person,Lý Hoàng Nam,1997-02-25,
g.12tb7wh9z,people.person,蘇小明,1957-06-10,
g.155p_2s9,people.person,蔡梓銘,1990-12-29,
g.155qg2x9,people.deceased_person,穆庫什,1595,
g.155s2r68,people.person,Dan Zahle,1969,
g.155sbc_c,people.person,Jose Au,1976-02-20,
g.155stqm8,people.person,Chi Yuen Chan,1950,2011
g.15dqk3lm,people.person,Io Apolloni,1945-03-19,
g.1hb_fgfz9,people.person,Ryszard Barcik,1948,
g.1hb_h7zj8,people.person,Abraham Iniga,1979-11-21,
g.1hc0hmgkr,people.person,Lars Bisgaard,1947,
g.1hc0qpgb4,people.person,於新博,1989-10-26,
g.1hl3fs224,people.person,Li Xiaotang,1950-07-28,
g.1n3dwdc93,people.person,Jafar Vali,1933,
g.1q676ch9v,people.person,Lasse Björne,1926-01-23,2013-01-05
g.1ydxpxkhr,people.person,Allan Ullman,1908-11-18,
g.1yg58ksct,people.person,Jack L. Benson,1920-06-25,2009-04-04
g.1yjg7yswk,people.deceased_person,Franz-André Burguet,1939,2011-06-10
g.1yprtyyjm,people.person,Emi Hiraoka,1998-11-06,
g.1yw9ky9tv,people.person,Jules Rouch,1884,1973
g.1yxkhh9rb,people.person,Artur Dutkiewicz,1958-12-12,
m.0100b56n,people.person,Tara Andrews,1994-03-13,
m.0100kzmz,people.person,Federico Bruno,1993-06-18,
m.0100mbsr,people.person,Gaspar de Bono,1530,1604
m.0100nx7p,people.person,Wenceslao Garcia,1914-09-28,1979-03-07
m.0100p_j4,people.person,Henning Larsen,1955-04-12,
m.0100s3h5,people.person,Dana Lynch,1949-03-26,
m.0100ss_k,people.deceased_person,Wilhelmina Rawson,1851-10-10,1933-07-19
m.01010hbr,people.person,Sasha Hemsworth,2014-03-18,
m.01011t9n,people.person,Aleksandar Vučinić,2010-11-01,
m.010120pt,people.person,Анастасия Игоревна Харламова,2014-01-05,
m.01016vgl,people.person,Faisal Zedan,1972,
m.0101hgqb,people.person,Maxine Ashcroft,1958,
m.0101m6m5,people.person,Manuela Kempf,1964-12-23,
m.0101n989,people.person,Constantine George Yavis,1917,1957-08-24
m.0101n9qk,people.deceased_person,Herbet Holdsworth Ross,1908-03-03,1978-11-02
m.0101plz2,people.person,Pete Dodd,1977,
m.010274q4,people.person,Deborah Cottrill,1963,
m.01027583,people.person,Richárd Tarnai,1972-11-03,
m.0102934s,people.person,Melanie Margalis,1991-12-30,
m.0102dmmk,people.person,Timothy Allen,1951,
m.0102jhh3,people.person,Meredith Kessler,1978-06-28,
m.0102rpf6,people.person,Thomas Callerud,1949-02-15,
m.0102x2tg,people.person,Johannes Wünsche,1955,
m.0102ygd_,people.person,Antonio Mezzanotte,1786-05-15,1857-09-10
m.01030nzw,people.person,Thomas Valentijn Kroes,2008-07-07,
m.0103tql3,people.person,Sheila Etxeberría,1986-10-01,
m.0104ftnw,people.deceased_person,Abraham Mazur,1911-10-08,2000-07-12
m.0104fv17,people.person,James Thorpe,1915-08-17,2009-01-04
m.0104h046,people.person,Alvilde Gintberg,2009,
m.0104l216,people.person,Birgitte Haarder,1944-05-03,
m.0104r9g5,people.person,Arsenio Perdiguero,1877,
m.0105kzf9,people.person,Pandelis Karayorgis,1962,
m.0105lk4k,people.person,Hou Junjie,1993-07-08,
m.0105n1p5,people.person,Brian Hyde,1972-10-13,
m.01065g5n,people.person,Paul Sanders,1975-12-30,
m.01065ynh,people.person,Herbert Dieckmann,1906-05-22,1986-12-16
m.01068cf9,people.person,Alvin Holmes,1939-10-26,
m.010698zc,people.person,Amanda Jihde,2011,
m.0106bd1b,people.person,Dolly Oberoi,1959,
m.0107_v6t,people.person,Joe Fitzpatrick,1984-04-29,
m.0107yjxs,people.person,Liesl Gibson,1969-02-11,
m.01081jyz,people.person,Mike Collins,1953-05-05,
m.01086lbd,people.person,Sam Ftorek,1974-11-30,
m.0108bf93,people.person,Ellen Berkenblit,1958,
m.0108d9k6,people.deceased_person,Helge Jansson,1904-06-01,
m.0108f77j,people.person,Josef von Smola,1764-07-09,
m.0108gvz4,people.person,Ralph M. Hughes,1948-05-17,
m.0108h28_,people.person,Ibrahima Dramé,1995-09-23,
m.0108vpd5,people.person,Wang Jia'nan,1993-05-31,
m.01094lv5,people.person,Roy Brown,1925-06-10,
m.0109b9p7,people.person,Kevin Craig,1968-07-28,
m.010_3pbl,people.person,Arston,1987-06-13,
m.010_8s6p,people.person,Sekuoai,1992,
m.010bkfjv,people.person,Eugene Trentham,1912-09-23,1972
m.010bkkrc,people.deceased_person,Lloyd Raymond Watson,1876-09-07,
m.010bt1b_,people.person,Eric Immerman,1970-12-15,
m.010bzgrs,people.person,堀井 茶渡,1984-08-29,
m.010d2r4v,people.person,森 泉,1982-10-18,
m.010d_s01,people.person,Rei Otori,1973-11-06,
m.010dyv88,people.person,Vera Lee Brown,1890-09-21,1980
m.010f12__,people.person,Sandra Rozental,1979,
m.010f1qb2,people.person,Chris Beal,1985-08-06,
m.010f5qg1,people.deceased_person,Ross H. Trower,1922-02-22,2014-10-31
m.010f607b,people.person,陈以文,1966,
m.010f711h,people.person,Rosalinda López Hernández,1967-08-12,
m.010f716m,people.deceased_person,Jakob Schüller,1905-06-26,
m.010f7pwd,people.person,Jobu Morita,1980-11-29,
m.010f8sqq,people.person,Morten Konradsen,1996-05-03,
m.010f9fgg,people.deceased_person,Emmanuel Crétet,1747-02-10,1809-11-28
m.010f9kwt,people.person,Bri Kulas,1992-06-02,
m.010fby1_,people.person,Antonio Ungar,1974,
m.010fcwh_,people.person,Elías Moreno Brizuela,1957-09-23,
m.010fd_dk,people.deceased_person,Betty Maker,1925-12-10,2004-02-02
m.010fdg_1,people.person,Héctor Astudillo Flores,1958-07-03,
m.010fdzmy,people.person,Horacio Sequeira,1995-09-30,
m.010fflm4,people.person,Fauzi Hamdan,1943-04-17,
m.010fhscj,people.person,Carissa Phelps,1976-09-12,
m.010fjk81,people.person,Miljan Begović,1964-05-19,
m.010fkypn,people.deceased_person,Margaret Marks,1918-01-05,2014-08-20
m.010fl_1_,people.person,David Keystone,1981,
m.010g5w_h,people.deceased_person,Raymond Turner,1902-05-25,1986
m.010g_zp5,people.person,竹內友佳,1988-05-12,
m.010gbtfk,people.deceased_person,Sara Cristina von Linné,1751,1835
m.010gds8t,people.person,Carolina Szmit,1978,
m.010gktky,people.person,Έρικ Γουόρντεν,1992-12-13,
m.010gl73j,people.person,Adam Geric,1989-03-21,
m.010gl9vs,people.deceased_person,Tom Bush,1914-02-22,1969
m.010gmyj3,people.deceased_person,Alfred W. Bethea,1916-06-20,1999-09-13
m.010gpfr1,people.person,Marthe Valle,1982-11-29,
m.010gpl1v,people.person,José Alarcón Hernández,1945-03-10,
m.010gpx8n,people.person,G. Vijayaraghavan,1942-09-18,
m.010gqgql,people.person,Daniel Stückler,1997-04-13,
m.010grj7t,people.person,Mike Harmon,1966-10-16,
m.010gt3nh,people.person,Yoshiyuki Hamaguchi,1981-08-03,
m.010gxsjx,people.person,Charles de Nostredame,1556,1629
m.010h29h6,people.person,Hiroki Machida,1993-01-03,
m.010hl2pg,people.person,Parid Teferiçi,1972-02-15,
m.010hm48l,people.person,Peter van Dijk,1952-12-28,
m.010hmfx6,people.person,Dean Trowse,1931-10-18,2005-09-24
m.010hnw0t,people.person,George E. Smith,1849-04-05,
m.010hpb66,people.person,Chris van Heerden,1987-06-19,
m.010hpmp3,people.deceased_person,Ofelia Rodríguez Acosta,1902-02-09,1975-06-28
m.010hqh37,people.person,Christian McDaniel,1977-07-19,
m.010hrb3b,people.person,Whitney Westerfield,1980-11-29,
m.010k_sgb,people.person,Pavel Kočí,1949,2006-11-22
m.010lgd12,people.person,Charles Mulford,1982-10-02,
m.010lj9w7,people.person,Jan Messutat,1971,
m.010ljcsr,people.person,Lyle Thompson,1992-09-09,
m.010lq9nk,people.person,Marwan Effendy,1953-08-13,
m.010lwl91,people.person,N. M. R. Subbaraman,1905-08-14,1983-01-25
m.010lz44n,people.person,Norbert Gombos,1990-08-13,
m.010lz8ss,people.person,Daniel G. C. Wu,1883,1956
m.010ms_s1,people.person,Héloïse Godet,1980-08-27,
m.010ntjkh,people.deceased_person,Jacques Kluger,1912-01-23,1963-03-26
m.010nvd4m,people.person,Martin Hoffmeister,1947-05-16,
m.010p3098,people.person,時川 英之,1972-11-03,
m.010p3p1k,people.person,Michael Williams,1987-06-23,
m.010p8crd,people.person,Frank Dimen,1917-01-27,1997-11-01
m.010pc_8g,people.person,Silvia Zarzu,1998-12-16,
m.010pc_dt,people.person,محمد رکنی‌پور,1992-10-13,
m.010pd_l1,people.person,Dalton Holder,1953-03-06,
m.010pdrgs,people.person,John Maughan,1904-07-25,
m.010pfxp8,people.person,Aleš Jeseničnik,1984-06-28,
m.010pg_m2,people.person,Nikolay Markarov,1933-03-18,
m.010pgspr,people.person,Александра Вячеславовна Францева,1987-04-24,
m.010pgt3r,people.person,Luca Mazzitelli,1995-11-15,
m.010ph0ms,people.person,Kanjana Sungngoen,1986-09-21,
m.010pkbbt,people.person,Paul Duncan,1966,
m.010pktl3,people.person,Shrikant Shinde,1987-02-04,
m.010pnm59,people.person,Joey Vento,1939-12-18,2011-08-23
m.010pr14g,people.person,Javier Manzano Salazar,1963-06-05,
m.010q4pwy,people.person,Amara Daif,1986-01-22,
m.010q7zd6,people.person,Sunny Patel,1987-04-10,
m.010qck5b,people.person,Lehmon Colbert,1988-04-14,
m.010qdghc,people.person,林智妍,1990-06-23,
m.010qf1js,people.person,Louis Callum Gegg,1989-02-19,
m.010qgvjz,people.person,Inga Gauter,1970-12-07,
m.010qj3x4,people.deceased_person,Bernard Oxley,1907-06-16,1975-01-07
m.010qj4df,people.person,Dun Deal,1986,
m.010qk38s,people.person,Ja'far Umar Thalib,1961-11-19,
m.010ql_c5,people.person,Derek Fisher,1993-08-21,
m.010qlnj_,people.person,Макуха Володимир Олексійович,1955-06-07,
m.010qlshy,people.person,Pedro Motta,1983,
m.010qlzvn,people.person,Alfred Jordan,1970-02-25,
m.010qmk7k,people.person,Iurie Levandovschi,1988-02-17,
m.010qp3s4,people.person,Aleksandar Alekov,1986-04-25,
m.010qrl8b,people.person,Irakli Kakauridze,1974-05-08,
m.010qw588,people.person,Fahad Masood,1981-08-14,
m.010qwg2h,people.person,Euan Stubbs,1978-04-23,
m.010qwjdq,people.deceased_person,Tayshana Murphy,1993-05-04,2011-09-11
m.010qxzyp,people.person,Carlo Morris,1980-01-13,
m.010r4f71,people.person,Nia Sanchez,1990-02-15,
m.010r5125,people.person,Gunnar Haraldsen,1987-11-21,
m.010r70p3,people.deceased_person,Giovanni Carmine Pellerano,1702-02-06,1783-04-18
m.010r7gdb,people.person,Christopher Slade,1927-06-02,
m.010rfzyf,people.person,Franca Badeschi,1930-10-27,2002-12-24
m.010rh9mz,people.person,Adolphe Osso,1894-09-08,1961-09-15
m.010rjlrl,people.person,Raveendra Wimalasiri,1969-08-19,
m.010rvyv2,people.person,Vahagn Militosyan,1993-06-10,
m.010ry61j,people.person,Viktor Miklós,1993-12-20,
m.010s681t,people.person,Mümin Baris,1984,
m.010s6ycg,people.person,Jimmy Ockford,1992-06-10,
m.010tzlgl,people.person,Jean Doyen,1907,
m.010vf9cg,people.person,Pyotr Ulyanov,1987,
m.010vq5z5,people.person,Thomas Pedrabissi,1995-06-01,
m.010vq6tg,people.person,Georgi Dmitriyev,1942,
m.010vqzv7,people.deceased_person,Elvira Quintana,1935-11-07,1968-08-08
m.010vrf_w,people.person,E. W. Foy,1937-02-06,2014-06-07
m.010vsqm8,people.deceased_person,Clemence Sophia Harned Lozier,1813-12-11,1888-04-26
m.010vwhqt,people.person,Petru Poni,1841-01-04,1925-04-02
m.010vxp9f,people.person,Marko Aleksic,1996-09-10,
m.010w_qjj,people.person,Lyudmila Smorodina,1957-08-07,
m.010wbb75,people.person,Mikhail Lukin,1971-10-10,
m.010wfh26,people.person,Conner Bleackley,1996-02-07,
m.010wysw9,people.person,Matt Stites,1990-05-28,
m.010x0q2z,people.person,Светлана Чуйкина,1975-05-01,
m.010x5hb8,people.person,Wesley Zonneveld,1992-06-17,
m.010x7nfv,people.person,Eric Rosswood,1979-10-12,
m.010x7q09,people.person,Nixie Pixel,1986-10-24,
m.010x7s02,people.deceased_person,Tom Coleman,1928-09-08,2014-06-04
m.010x821z,people.person,Adriana Quevedo,1979-11-13,
m.010xbx1k,people.person,Dave Davis,1937-08-20,
m.010xc9sj,people.person,カイル・ヘンドリックス,1989-12-07,
m.010xdkrb,people.person,John Graham Nicholls,1929-12-19,
m.010xdpm4,people.person,Abdullah Al-Mamari,1992-05-08,
m.010xdsxc,people.person,Yohan Pino,1983-12-26,
m.010xdtd2,people.person,Nemanja Milovanović,1991-06-12,
m.010xdvzf,people.person,Mario Zepahua Valencia,1970-01-01,
m.010xf689,people.person,Eduard Zea,1990-01-19,
m.010xfjr5,people.person,Ossie Nortjé,1990-12-03,
m.010xp98q,people.person,Benny Bianco Chinto,1979-04-13,
m.0110_11y,people.person,Rogelio Canches,1953-09-14,
m.0110gxvq,people.person,Omar Flores Sarabia,1986-09-27,
m.0110p_7_,people.deceased_person,Arnaldo Colombaioni,1921,1999
m.0110pktr,people.person,Sérgio Malheiros,1993-03-17,
m.01110xly,people.person,Carlos Isaac,1924-06-09,
m.01111kh5,people.person,Boubacar Moungoro,1994-09-20,
m.01115lxc,people.person,January Thompson,1983-01-28,
m.0111656g,people.person,Doug Brown,1952-03-01,
m.011166c5,people.person,Bart Bellairs,1956-08-24,
m.0111878t,people.person,Slavko Dedić,1979-03-25,
m.01118zts,people.person,Éric Dewailly,1957,2014-06-17
m.0111br52,people.person,John de Blas Williams,1984-07-31,
m.0111hj7h,people.deceased_person,Michela Roc,1941-11-19,2013-04-29
m.0111knpl,people.person,Beata Harju,1990-05,
m.0112q14v,people.person,Paul Ploberger,1986,
m.01131ty6,people.person,Peter Skerl,1942-01-20,
m.011328v6,people.person,G. Scott Mcleod,1965,
m.01132sy2,people.person,Albert Stuivenberg,1970-08-05,
m.0113ddwr,people.person,Park Ip-Seon,1979-04-05,
m.0113jbns,people.person,Ron Latourelle,1934-06-17,
m.0113k7pg,people.person,Brandenn E. Bremmer,1990-12-08,2005-03-16
m.0113m0sj,people.person,Percy Hobson,1943-11-05,
m.0113nd23,people.person,Brandon Wilkerson,1993-03-09,
m.0113nxkg,people.deceased_person,Herbert Gernot,1895-09-12,1952-09-12
m.0113qfpr,people.person,Paul Simonsson,1967-02-16,
m.0113wbdt,people.person,Marco Cortesi,1979-08-20,
m.0113wwgl,people.person,Zdenko Bilać,1993-04-12,
m.0113xgsl,people.person,Vita Robinson,1982-12-20,
m.0113y965,people.deceased_person,John Dunne,1816-07,1867-07-25
m.011407dq,people.person,Brando Pacitto,1996-03-01,
m.01142t66,people.person,Ανδρέας Κολοβούρης,1992-04-06,
m.01143s6y,people.person,Raisa Elena Niculae,2011-08-24,
m.011441m8,people.person,Lorenzo Musto,1996-01-22,
m.011443m2,people.person,Damiano Palombo,1995-04-01,
m.01144t5l,people.person,Antun Marković,1992-07-04,
m.01149ft1,people.deceased_person,Helen Blizzard,1872,1956
m.01149p7m,people.person,Nino Galović,1992-07-06,
m.0114dd2_,people.person,Anja Nissen,1995-11-06,
m.0114j4tg,people.person,William Hertling,1970-01-06,
m.0114kcqw,people.deceased_person,Hans Leutelt,1914-10-01,
m.0114lqrs,people.person,Costa Christo Kapothanasis,1988-04-06,
m.0114n9dp,people.person,Arnold Somkin,1934-06-27,1982-11-22
m.0114xrs9,people.person,Στέφανος Πολύζος,1995-08-16,
m.0114y9cl,people.person,Petre Ivanovici,1990-03-02,
m.0114yfln,people.deceased_person,Elina Colomer,1922,1987
m.0115bqh7,people.person,Răzvan Marin,1996-05-23,
m.0115ffgx,people.person,Fabian Bredlow,1995-03-02,
m.0115gp_k,people.person,Philippe Olive,1908-01-10,1981
m.0115gy2f,people.person,Axel Bonemme,1993-03-08,
m.0115jgfy,people.person,Ivan Calero,1995-04-21,
m.0115lgzk,people.person,Millie Spalding,1998-07-31,
m.0115n7rc,people.person,Alexis Gougeard,1993-03-05,
m.0115pxls,people.person,Maxime Daniel,1991-06-05,
m.0115sgl0,people.person,Piotr Hryniewicz,1874,1932-04-08
m.01164j2g,people.person,Shin Unik,1868,
m.0116dzrz,people.person,Guy Bevert,1949-02-18,
m.0116kb0y,people.person,Daegun,1990-10-27,
m.0116l4yg,people.person,Luis Ramírez,1980-10-31,
m.0116pjf4,people.person,Selina Frey-Sander,1999-02-19,
m.0116r6r2,people.person,Owen Schumacher,1967-03-21,
m.0116xnwd,people.person,Masaki Shirai,1982-12-12,
m.0116yngv,people.person,Marcel Legay,1851-11-08,
m.0117rsp5,people.person,Emiliano Bonetti,1874-05-28,1937-01-14
