id,type,name,date_of_birth,date_of_death
g.122_s5_4,people.person,Sebastian Vogl,1986-07-23,
g.122bxq4b,people.person,Thérèse Encrenaz,1946,
g.122c1crp,people.person,Muflon,1987-11-11,
g.122c64f_,people.deceased_person,Charles Mensah,1948,2011-06-03
g.122cnxz1,people.person,Olavo Calheiros,1957-03-12,
g.122cz829,people.person,Edwin Frazee,1881-07-10,
g.122f2189,people.person,Otto Michael Buss,1939-02-24,2007-11-12
g.122fj9_w,people.person,Sam Burguière,1975,
g.122fjpp8,people.person,Hansjörg Elshorst,1938-09-27,
g.122fpl5y,people.person,Marcus Enstrom,1987-08-29,
g.122gwrb_,people.person,Hallvard T. Bjørgum,1956-02-16,
g.122h6n63,people.person,Rudy Lenoir,1913-04-20,1995-11-23
g.122h6pwz,people.person,Armin Woschank,1982-07-02,
g.122hv8rv,people.person,Damir Vyatich-Berezhnykh,1925-12-26,1993
g.122jqk4m,people.person,Jacques Ebner,1935-05-29,1999-12-13
g.122jxc6l,people.person,Lukrecija Breskovic,1940-08-30,
g.122kccv1,people.person,Rudi Thömmes,1968-12-17,
g.122kjm31,people.person,Cristian Jereghi,1990-02-19,
g.122ktsf2,people.person,Виктор Чайка,1958-12-11,
g.122kzk8t,people.person,Saini K.M.,1938,
g.122l81pc,people.person,Marino Maric,1990-06-01,
g.122n529s,people.person,Bernd Gräwe,1948-11-14,
g.122nj2hy,people.person,Roland Issen,1938-01-07,
g.122njfgp,people.person,Mikhail Bubennov,1909,
g.122pkbg8,people.person,Dorothea Richter,1983-04-25,
g.122qmhdf,people.person,Sadayuki Mikami,1949,
g.122qy8yj,people.person,Karin Radermacher,1945-02-10,
g.122qyy0m,people.person,Morten Jackman,1966-12-18,
g.122rd9_x,people.person,Huy Duc,1962,
g.122sfv21,people.person,Volkmar Kretkowski,1938-06-23,
g.122tp4y9,people.person,Vladimír Slavínský,1890-09-26,1949-08-16
g.122tp502,people.person,Admir Medjedović,1985-09-25,
g.122vwygv,people.person,Edgar Guhde,1936-01-18,
g.122wzdvx,people.person,Tetsu Fujimura,1953-02-06,
g.122xf1vz,people.person,Guido Pfosi,1965-01-16,
g.122xf22g,people.person,Manfred Bierwisch,1930-07-28,
g.122y5rdt,people.person,Леа Видакович,1983,
g.122yh995,people.person,Maurício Quintella Lessa,1971-03-28,
g.122ysd8q,people.person,Ayuka Takeda,1990-01-23,
g.122zp_v4,people.deceased_person,Hedwig Thyssen,1878-12-19,1950-07-31
g.1231g64g,people.person,Joseph Köhler,1920-07-05,
g.12323mslv,people.person,Lars Beckman,1928,
g.12325_s5,people.person,Goran Kovacev,1979-03-05,
g.1233rffv,people.person,野村 万作,2031-06-22,
g.12345h4t,people.person,Johann Römer,1949-07-29,
g.12345sdf,people.person,河出智希,1966-01-06,
g.1234t04j,people.person,Joseph II. von Schwarzenberg,1769-06-27,
g.1234t7hw,people.deceased_person,Bruce Morrissette,1911-04-26,2000-02-06
g.1235w5sm,people.person,Gudula Staub,1968-12-31,
g.1235w630,people.person,Peter W. Schmitt,1954-07-06,
g.123609p9,people.person,Louis Nicolas van Blarenberghe,1716,1794
g.12360fq2,people.person,Сява,1983-04-18,
g.12364zbs,people.person,Irsen Latifovic,1969-12-28,
g.1236b51w,people.person,Fredrik W. Henriksen,1978-07-15,
g.12372lkl,people.person,Pedro Ramón y Cajal,1854,
g.12377ds9,people.person,Jeremy Dunning-Davies,1941,
g.12384fb_,people.person,Christina Staudinger,1987-02-23,
g.1238s63j,people.person,Doris Girard,1956,
g.1239jd2_,people.person,Nicky Verjans,1987-08-27,
g.12b02jb2h,people.person,Leon Dony,1929-01-12,2007-05-08
g.12dpwkbfv,people.deceased_person,Jacques-André Portail,1695,1759
g.12dpx6x0v,people.person,Κυριάκος Βενιζέλος,1892,
g.12h2t02yt,people.person,Helēna Kozlova,1977-01-21,
g.12nvpvqw8,people.deceased_person,Teresa Roby,1957-07-18,2002-02-19
g.12qhl0yq3,people.person,Eric Verdin,1971,
g.12z65k765,people.person,Luigi Guicciardini,1478,1551
g.155pg4g8,people.person,A-Lang,1973,
g.155prmlf,people.person,喬靖夫,1969-02-06,
g.155ps70l,people.person,Ling Yeung,1967-11-15,
g.155qz01k,people.person,巴布泰,1592-12-13,1655-02-27
g.155swwk3,people.person,Han Ying,1940-01-01,
g.1hb_dwbqn,people.person,Christian Fremont,1949,
g.1hb_f4tj2,people.person,Søren Høy,1972-12-22,
g.1hb_gj5c6,people.person,Mircea Florin Şandru,1949,
g.1hb_gycwg,people.person,Andy Töfferl,1955-07-24,2012-05-05
g.1hb_h6ykw,people.person,Denis Santos,1985-03-11,
g.1hc0gnsxd,people.person,Γιάννης Καραμπεσίνης,1931-11-29,2011-02-15
g.1hc0h3cfg,people.person,리아,1977-08-02,
g.1hhzg1_yc,people.person,Friedrich Brockhaus,1800,1865
g.1pz2tqbs6,people.deceased_person,Mario Scotti,1945,2001
g.1pzpdghdk,people.person,Jaap Schilder,1943-01-09,
g.1q5ghpfk7,people.deceased_person,Jens Holmboe,1752-11-05,1804-12-04
g.1q5h_z1zq,people.person,Vladimir Fedosenko,1990-02-08,
g.1q5jpr89m,people.person,Ildikó Szabó,1934-04-23,
g.1q5k14m9t,people.person,Reyare Thomas,1987-11-23,
g.1q640gpgg,people.person,Johanna Booyson,1857-01-17,1968-06-16
g.1yqcchvym,people.person,Cyril Auvity,1977,
g.1z2v7tgf9,people.deceased_person,Emil Fabritius,1874-12-23,1949-06-15
m.0100bl4v,people.person,Martin Ward,1988-03-11,
m.0100c54t,people.person,Bedřich Pola,1963-11-09,
m.0100f17g,people.person,Adeyemi Okanlawon,1981-04-19,
m.0100r9bb,people.deceased_person,Hein van Suylekom,1904-03-17,
m.0100stcd,people.person,Tarık Göçmen,1975-09-03,
m.01012ztp,people.person,Nikko Marasigan,1987-11-14,
m.010138py,people.person,Paul-Henri Dechavanne,1990,
m.0101psc1,people.person,Мария Николаевна Римская-Корсакова,1888,1893-08-21
m.010232rh,people.person,Giovanni Rosini,1776-06-24,1855-05-16
m.01028h64,people.person,Steve McColl,1988-08-16,
m.010293mf,people.person,Julia Revesz,1983-01-24,
m.0102bmmw,people.person,Brad Rhiness,1956-11-06,
m.0102cnp0,people.person,Peter McVerry,1944,
m.0102jmzz,people.person,Mirabelle Lee,2007-01-09,
m.01032ksy,people.deceased_person,Irek Minnikhanov,1989-03-04,2013-11-17
m.0104ftnq,people.deceased_person,Carl Vincent Confer,1913-06-12,1998-08-14
m.0105ffw0,people.person,Adél Garas,2013-08,
m.0105kylh,people.person,Cyriel Dessers,1994-12-08,
m.0105l0h5,people.deceased_person,Irina Mikhailovna Raievskya,1892-08-18,1955-01-22
m.0105mnkn,people.person,Vladyslav Obraztsov,1994-09-03,
m.0105rwsm,people.deceased_person,Takasu Shizu,1944-12-15,
m.0105tgqs,people.person,Helena Belmonte,1986,2014-03-20
m.0105tstp,people.deceased_person,Frank D. Yuengling,1876-09-27,1963-01-29
m.0105w9vd,people.deceased_person,Anthony Grey,1446,1480
m.01067pp8,people.person,Ruth Nickerson,1905-11-23,1997-03-31
m.01074l0t,people.person,Elke Felicetti,1970-08-11,
m.0107g4z4,people.person,David Galan Galindo,1982,
m.0107j5_1,people.person,मारिया मनाडो,1932,
m.0107xbg6,people.person,Ramaraju,1975-12-02,
m.0107ysqh,people.person,Giennadij Jerszow,1967-07-12,
m.0107yv3j,people.person,Beverley Lang,1955-10-13,
m.0107z1m0,people.person,Amadou Bakayoko,1996-01-01,
m.0108257b,people.person,André Auras,1991-04-22,
m.01086x91,people.person,Adam Mena,1989-08-09,
m.0108k2dw,people.person,Tyler Mitchell,1958-10-07,
m.0108k2ms,people.person,Vladimir Mirgorod,1979,
m.0108mwks,people.person,최시형,1985-07-12,
m.0108nqmd,people.person,Margaretha Burckhardt,1806,1886
m.0108vkg9,people.person,Matt Walker,1992-09-16,
m.010948n2,people.person,P. Kilemsungla,1951-03-01,
m.010_57hb,people.person,Esperanza Elipe,1961,
m.010b3shn,people.deceased_person,Max Demorest,1910-02-18,1942-11-30
m.010b3tbw,people.person,Marion Sanford,1904-02-09,1987
m.010bbrxp,people.person,Ellie Bridget Bates,2007-04-28,
m.010bftb5,people.person,Nessa,1962,
m.010bfxmf,people.person,梅沢 武生,1940,
m.010bkkwp,people.person,Ernest Staples Osgood,1888-10-29,1983-06-22
m.010bn5fj,people.person,Alexandra Barsky,1991,
m.010bn8kv,people.person,Zachary Wigon,1986-10-08,
m.010br85h,people.person,Zita Téby,1984-12-27,
m.010brxsx,people.person,स्रीराज नादराजन,1987-09-20,
m.010by20w,people.person,辻 七音,2002-04-16,
m.010bymxj,people.person,Pan Shao,2000,
m.010c6jqr,people.person,Pascal Schmit,1975,
m.010ctbzl,people.person,Ashley Hitchcock,2014-03-24,
m.010dytlk,people.deceased_person,Juan Farill,1902-02-11,1973-06-24
m.010dyv44,people.deceased_person,Homero Mario Guglielmini,1903-08-08,1968-11-16
m.010f12dp,people.person,Carlota Vilanova,1994-06-01,
m.010f5_yh,people.person,Jack Bendat,1925-05-06,
m.010f8c2w,people.person,Yuefan Deng,1962-12-26,
m.010f8k0_,people.deceased_person,Gino Vanelli,1896-03-26,1969-04-09
m.010f8sv_,people.person,Jorge Abel López Sánchez,1960-12-08,
m.010f9ggj,people.person,Christina Foggie,1992-03-05,
m.010fbk5r,people.person,Peg Batty,1921,
m.010fjj0x,people.person,Jeanette Dunning,1957-03-04,
m.010fk1r7,people.person,Lyn Miles,1944-08-05,
m.010fk2yc,people.person,Nicolás Jarry,1995-10-11,
m.010fkt2n,people.deceased_person,Rista Starački,1870,
m.010fkzkg,people.deceased_person,Eugene Mitchell,1931-04-06,2007-08-08
m.010fzgkv,people.person,Cao Xuân Xang,1889,1930
m.010fzpmt,people.person,Paul John Bradley,1981-02-23,
m.010g5wvz,people.person,William Weldon Watson,1899-09-14,1992-08-03
m.010g_x6q,people.person,Catherine Demaiffe,1977-08-15,
m.010gg37h,people.person,Joseph Cooper,1933,
m.010gjzc_,people.person,Stephen Griffiths,1969-12-24,
m.010gk5vj,people.person,Arthur Alloo,1892-01-09,1950-09-16
m.010gm827,people.person,Brent Yonts,1949-03-21,
m.010gm87z,people.person,Aleks Pihler,1994-01-15,
m.010gm8h5,people.person,John Belding,1650-01-09,1713-11-26
m.010gm8wl,people.person,Howard Johnson,1925-07-17,
m.010gnjvx,people.person,Won Yun-jong,1985-06-17,
m.010gpr09,people.person,Vitek Tracz,1940-05-31,
m.010gz2xf,people.person,Nubia Esteban,1987-09-15,
m.010h1c96,people.person,Slawomir Shuty,1973,
m.010h3vvj,people.person,Makoto Sumikawa,1964-03-31,
m.010h4rvb,people.person,Ryan Jordan,1980-11-26,
m.010h5y7s,people.person,Ángel Pérez García,1957-10-16,
m.010h8dyb,people.person,Shayne Taker,1990-02-12,
m.010hkhvg,people.person,Matt Rockman,1968-01-08,
m.010hmlsf,people.person,John M. Kovac,1970,
m.010hmyhq,people.person,Yener Sonusen,1959-05-01,
m.010hn95s,people.person,William Eyre,1556,1629
m.010hnp,people.person,Yasujiro Ozu,1903-12-12,1963-12-12
m.010hrn1q,people.person,Kalyan Jyoti Sengupta,1953-05-07,
m.010jnw31,people.person,Вячеслав Ковалев,1965-09-26,
m.010l151b,people.person,Patrick Nickell,1960,
m.010l15vp,people.person,Peter Tse,1962-10-28,
m.010l5ztb,people.person,Leydi Figueroa Uceda,1989-09-19,
m.010lhw6w,people.person,Predrag Maric,1964-05-14,
m.010ls0xz,people.person,Manoj K Jain,1963-09-16,
m.010lt_yy,people.person,Jessica Deahr,1982-07-09,
m.010ltdbw,people.person,Andeel,1986,
m.010lv_1j,people.person,Will Baker,1965-01-19,
m.010lx73r,people.person,Небојша Мезеи,1991-02-15,
m.010lxdxp,people.person,Andhi Nirwanto,1956-01-08,
m.010lym94,people.person,Evgeny Alexandrov,1982-04-20,
m.010lzgxs,people.deceased_person,Uchiyama Kojirō,1859-11-14,1945-02-14
m.010msqn7,people.person,Roger Sjunnesson,1983-03-14,
m.010nvqfg,people.person,Vitalij Porshnev,1992-04-14,
m.010pc_pp,people.person,Cătălin Burlacu,1977-07-03,
m.010pcnfh,people.person,Rema Namakula,1991-05-08,
m.010pcpwc,people.person,Andreea Munteanu,1998-05-29,
m.010pf41b,people.person,Brendan Hunt,1983-12-14,
m.010pf4d5,people.person,John Read,1633,
m.010pfcck,people.person,Producer Washington,1981-05-20,
m.010pg1b5,people.person,Manuel Broseta,1932-10-13,1992-02-15
m.010pgfqy,people.person,Narendra Dave,1950-03-10,
m.010pgsv_,people.person,C. G. Krishnadas Nair,1941-09-17,
m.010phbh4,people.person,Kenshi Fushihara,1968,
m.010psnc9,people.person,Jacques-Emmanuel Rousselon,1964,
m.010pt0px,people.person,Park Seung Hwa,1969-03-11,
m.010q2n56,people.person,Griffin Furlong,1996-05-05,
m.010q966_,people.person,Richard das Neves,1986-12-18,
m.010qfbmx,people.person,Ashley Kate Adams,1987,
m.010qj3rh,people.person,Glenn H. Stevens,1953-11-20,
m.010qj3x9,people.person,Lee Inglis,1947-08-31,
m.010qlnwk,people.person,Raghunandan Singh Bhadauria,1962-07-15,
m.010qnq61,people.person,吉兰·贝儿·瑟吉,1966-04-08,
m.010qpqj9,people.person,Ozzie Rodriguez,1978-10-28,
m.010qpwhv,people.person,Daan Disveld,1994-01-20,
m.010qs0yp,people.person,Tom Holliday,1953-03-05,
m.010qs3r0,people.person,Jesús Nader Nasrallah,1959-05-02,
m.010qvx8c,people.person,Samantha Burton,1991-12-22,
m.010qw4tx,people.person,Faisal Irfan,1979-02-28,
m.010qy9k9,people.person,Anupam Sanklecha,1982-07-17,
m.010qyj2b,people.person,Abdul Rahman Al-Hesainan,1992-08-22,
m.010qyjn3,people.person,Edan Lepucki,1981,
m.010r1pv1,people.person,Pape Moussa Sakho,1982-11-26,
m.010r5mtz,people.person,Filippo Minarini,1994-03-06,
m.010r6ly2,people.person,Maria Assumpció Soler i Font,1913-04-22,
m.010rbq7q,people.person,John Block,1968-02-10,
m.010rh294,people.person,Najat Ali Hassan Jiddawi,1938-09-06,
m.010rjjn5,people.deceased_person,Bernd Hofmann,1904-11-23,1940-12-04
m.010rk6y2,people.person,Johann Burchart I,1546,
m.010rmmk9,people.person,Marcelo Torres,1960-05-21,
m.010s50p0,people.person,Kasper Akhøj,1976,
m.010s6y70,people.person,Teresa Weyna,1950-05-30,
m.010s989p,people.person,Bence Mervó,1995-03-05,
m.010t1m4b,people.person,William Luna,1967-12-14,
m.010t_1wy,people.person,Tippa-T,1992,
m.010vq9nr,people.person,Sophie Kiwala,1962,
m.010vrfy_,people.person,Gregory Norman Bossert,1962-01-09,
m.010vs9zk,people.deceased_person,Arthur Moore,1765,1846-01-06
m.010vsp05,people.person,アンドリュー・ユン,1972,
m.010vsp4d,people.person,Paul Henderson,1964-09-21,
m.010wrc79,people.person,Hardik patel,1989-09-26,
m.010wt575,people.person,Oleksandra Poroshenko,2000,
m.010x0m6k,people.person,G. Max,1972-06-30,
m.010x5k63,people.person,Olive Kilifi,1986-09-28,
m.010x87rc,people.person,Thales Oleques,1994-04-28,
m.010x88d8,people.deceased_person,Robert Ful'da,1873-04-18,1944-02-16
m.010x89sj,people.person,Charles Hammond,1779-09-19,1840-04-03
m.010x9q01,people.person,Emilio Chuayffet,1951-10-03,
m.010xcrnq,people.deceased_person,John E. Miller,1929-03-02,2014-06-18
m.010xdhsh,people.person,Manuel Díaz,1899,
m.010xfw5v,people.person,JUNTAMURA,1981,
m.010xg1xh,people.person,Elisabetta Wu,1948,
m.0110gr_8,people.person,Fritz Schlegel,1901-08-16,1971-12-31
m.0110gv3w,people.person,Jossie Malis Alvarez,1976,
m.0110rvwn,people.deceased_person,Mino Caudana,1905-03-20,
m.0110yw5z,people.person,Mason McDonald,1996-04-23,
m.01111jp3,people.person,Tchakala Tchanilé,1969-03-30,
m.01113x0k,people.deceased_person,Jhonny Perozo,1985-04-28,2014-05-25
m.011175_z,people.person,Corey Cott,1990-03-30,
m.01118yff,people.person,Kerry Sanderson,1950-12-21,
m.0111fl_b,people.person,Greta Kraus-Aranicki,1897,1956-10-10
m.0111xxll,people.person,Jeremy Gregoire,1995-09-05,
m.0112q362,people.person,Julien Nicaud,1977,
m.0112zczm,people.person,Lee Godart,1948-01-02,
m.01134hnk,people.person,Paulo Duarte,1971-07-27,
m.01135bkv,people.person,Orla Rae Kelly Clark,2014-03-11,
m.0113_tck,people.person,Vlasta Peterková,1946-10-14,
m.0113cqty,people.person,Han Jun,1979-08-26,
m.0113mghk,people.person,Seerat Kapoor,1993,
m.0113pmqh,people.person,Troy Ladd,1969-04-04,
m.0113z7rt,people.person,Lazaros Velissaris,1996-05-17,
m.01140960,people.person,Ivan Šimurina,1992-05-08,
m.01141fcm,people.person,Nicola Citro,1989-05-27,
m.01141hdc,people.person,Marko Trkulja,1990-06-21,
m.01144w2f,people.person,Daniele Di Biasio,1972,
m.01149rng,people.person,Knutte Wester,1977-05-27,
m.0114bzvr,people.person,Jason Beck,1967-04-25,2000-03-28
m.0114k1ls,people.deceased_person,Philip Manuel,1893,1959
m.0114kk2y,people.person,Πρόδρομος Μποδοσάκης Αθανασιάδης,1891,1979
m.0114kz4c,people.person,Teófila Martínez Saiz,1948-01-05,
m.0114mqx4,people.person,Henry Stewart,1749-05-10,1840-09
m.0114pvk_,people.deceased_person,Gottlieb Weber,1910-07-26,1996-11-04
m.0114qkts,people.person,Anthony Partipilo,1994-10-27,
m.0114s2pd,people.person,Стефан Драшковић,1989-07-27,
m.0114sgmx,people.person,Deniš Žofčák,2010-03-24,
m.0114szgr,people.person,John Estrada,1969-01-16,
m.0114w3fb,people.person,Yuan Zhang,1926-12-22,2000-08-10
m.0114wnfm,people.person,Nicolae Mindu,1995,
m.0114z9z4,people.person,Claus Ringer,1943-03-19,
m.0114zcmm,people.person,Caio Rangel,1996-01-16,
m.0115fqt6,people.person,Mats Melin,1969-05-10,
m.0115j7mc,people.deceased_person,Alain Dhénaut,1942-02-07,2010-09-29
m.0115k2br,people.person,Zarina Zainoordin,1984-10-15,
m.0115kq7n,people.person,Jean Alexandre,1917-06-15,
m.0115pg94,people.deceased_person,William Masselink,1897,1973
m.0115q305,people.deceased_person,Heinz Peter Scholz,1916-08-03,1992-08
m.0115r3g5,people.person,Barbara Quinaz,1958-11-05,
m.0115tcn0,people.person,Tajima Satoru-shi,1981-03-30,
m.0115tf30,people.person,André Marinho,1978-12-04,
m.0115twcd,people.person,Wayne LeGette,1968-12-08,
m.01163npk,people.person,Ryan Dorsey,1984-01-01,
m.01167dkz,people.person,Yevgeniy Kartashov,1973-10-27,
m.0116hl5c,people.person,Matthew Hough,1981,
m.0116rtx3,people.person,Edna Alexandria Baul,1901,1972
m.0116w3jk,people.person,Benji Travis,1984-03-27,
m.0116w5sp,people.person,Keira Travis,2014-03-07,
m.0116x19b,people.person,Amira McCarthy,1996-02-02,
m.0117q9ll,people.person,Mario Masanés,1927-09-18,
m.0117s_ff,people.person,Marcin Papior,1976-03-04,
m.0117wj6b,people.person,Filip Grodzicki,1980-07-14,
m.0117z0gb,people.person,Danny Ray,1951-09-03,
m.011854vb,people.person,Andrew Welch,1949-02-05,
m.01187jqt,people.person,Joseph Estrada filmography,1937-04-19,
m.0118gykv,people.person,Jaap de Witte,1954-06-02,
m.0118gynd,people.person,Yanagishita Takeshi,1980-01-21,
m.011901n8,people.person,Agnieszka Rawinis,1995-03-24,
m.0119j61d,people.person,Gloria Ugarte,1925,1995
m.011_z3s9,people.person,Marcus McSorley,1982-03-11,
m.011b1fmt,people.deceased_person,Alexander F. Mathews,1838-11-13,
