id,type,name,date_of_birth,date_of_death
g.1214fm5l,people.person,Maininki Sippola,1917-09-24,2008-11-24
g.1214s1gx,people.person,Astro Bits,1970-04-07,
g.12156dqj,people.deceased_person,Johann Diederich Gries,1776-02-07,1842-02-09
g.1215jdx0,people.person,Katsuhito Nishikawa,1949,
g.1218dyxc,people.person,Hansjakob Stehle,1927,
g.121_3wf3,people.deceased_person,Chajim Bloch,1881,
g.121_4hc6,people.person,Marco Bayer,1972-09-20,
g.121_52h3,people.person,Cindy Gneist,1974-01-06,
g.121_blrk,people.person,Norbert Ebel,1958,
g.121_hsw_,people.person,Sebastian Klenner,1976-11-26,
g.121_j2bk,people.person,Klaus Schlüter,1939-07-24,
g.121bq7dq,people.person,Alexej Muradow,1963-06-02,
g.121crsc6,people.person,Thomas Walter,1967-03-03,
g.121cs2rd,people.person,Mieczysław Tomaszewski,1921-11-17,
g.121d1h_r,people.deceased_person,Adalbert Beck,1863-10-17,1946-02-15
g.121dvk46,people.person,Hermann Josef Unland,1929-06-05,
g.121dw678,people.person,Борис Аршакович Аракелов,1938-11-23,2002-12-14
g.121g0zmc,people.person,Rodolfo Bisatti,1960,
g.121g1k6y,people.person,Werner Penzel,1950,
g.121g6sq3,people.person,Pavel Klusák,1969-11-29,
g.121g7dy3,people.person,Michael Schneider,1953-12-05,
g.121hdm_b,people.person,Erika Herbst,1925-03-25,
g.121hwxdh,people.person,Heinrich August Metzler,1883-01-06,1961-06-30
g.121jj1fw,people.person,Marisa Van Eyle,1964,
g.121k2cd0,people.person,Vladena Pustkova,1992-07-11,
g.121k2m79,people.person,Zoraya Perucha,1957-06-30,
g.121k362m,people.person,JB Mpiana,1967-06-02,
g.121kvrpy,people.deceased_person,Hans Schreiber,1912,1969
g.121lb9lv,people.person,Misato Tate,1978-03-13,
g.121m7bc1,people.person,松村 達雄,1914-12-18,2005-06-18
g.121mvxk3,people.person,Emil Gavriș,1915-03-28,
g.121nrwj5,people.person,Grzegorz Przybyl,1960-07-10,
g.121p7f2z,people.person,Selina Nowak,1990-06-23,
g.121qfkn3,people.person,Rolf Ziegler,1975-09-14,
g.121qg4p7,people.person,Chris-Florian Treutler,1988-01-01,
g.121qm1pk,people.person,Wolfgang Schäfers,1965,
g.121qmntt,people.person,Klaus-Werner Jablonski,1959,
g.121qslpb,people.person,Vladimir Ivanovich Krivtsov,1938-11-11,1990-06-09
g.121rcrll,people.person,Gouki Nishimura,1982-04-27,
g.121rvrq0,people.person,Konstantīns Čakste,1901,
g.121s3ww7,people.person,Madleen Wilder,1980-07-06,
g.121sxkty,people.person,Mie Nanamori,1972-10-16,
g.121sxmbx,people.person,Kip St. Germaine,1965-04-03,
g.121t5smj,people.person,Jarosław Janiszewski,1962-08-18,
g.121ts_kl,people.person,Knud Munk,1936,
g.121vl6ks,people.person,Xicoténcatl Leyva Mortera,1940-04-04,
g.121vl8sr,people.person,菊地創,1979-02-24,
g.121vxcwj,people.person,Marcel Barth,1986-05-22,
g.121vxl8q,people.person,Daniel Turcea,1945-07-22,
g.121vxnn_,people.person,"Kawakuchi, Makoto",1937-11-05,
g.121w1h9w,people.person,Baco,1966-01-01,
g.121x_tjh,people.person,Adnan Kevrić,1970-05-02,
g.121xcpc3,people.person,Hermann Mannheim,1889,
g.121xcxh0,people.deceased_person,Elizabeth Stefan,1895-05-13,
g.121xk22y,people.person,Gero Zambuto,1887-04-14,1944-01-11
g.121zccc2,people.person,Ovidio Hernández,1933-12-31,
g.1220wfvk,people.person,Kim Roger Strand,1983-01-11,
g.12214wbr,people.person,Vibeke Gad,1943,
g.12215hkv,people.person,Roland Garber,1972-08-27,
g.1223q1ds,people.person,Helga Göring,1922-01-14,2010-10-03
g.1224n6p1,people.deceased_person,Alberto Pasquali,1882-08-24,1929-02-15
g.1227213z,people.person,Lily Granado,1922-08-28,1960-12-12
g.1228rqk0,people.person,Mika Rättö,1973-04-05,
g.1229cy99,people.person,Oliver Berg,1993-05-11,
g.1229d739,people.person,Alfred Grosche,1950-01-20,
g.122_gmqd,people.person,Fabián Chávez,1989-04-21,
g.122blpwp,people.person,Harald Kuhnke,1958-11-17,
g.122cbt0h,people.person,Sanne Grangaard,1961,
g.122dy57s,people.person,Werner Heckmann,1961,
g.122f_2kb,people.deceased_person,Andrew William Faber,1847-01-02,1883-05-01
g.122fj1_t,people.person,Dirk Eigenbrodt,1969-04-10,
g.122fjbyj,people.deceased_person,William Mosman,1700,1771
g.122g3z65,people.deceased_person,Dircinha Batista,1922,1999
g.122g8r61,people.person,Max Maurey,1868,1947
g.122gfq1b,people.person,Sevat Sataøen,1892,1962
g.122gwmh4,people.person,Günter Zahn,1954-03-23,
g.122h6q7p,people.person,Jan-Lars Gaubatz,1989-07-11,
g.122kcqm_,people.person,Paulo Gomes,1948-04-14,
g.122nhs65,people.person,David Gordon Mitten,1935-10-26,
g.122njdvc,people.deceased_person,Leslie Bailey,1953-02,1993-10
g.122pkb98,people.person,Andreas Pfeiler,1961,
g.122pl93l,people.person,Frank Solari,1972-03-25,
g.122qg9_x,people.person,Andreas Hoffmann,1960-10-05,
g.122qglw2,people.person,Pamela Petrokova,1977,
g.122r2gw6,people.person,Hans Scholz,1911,
g.122s8yb9,people.person,Hans Peter Pawlik,1939-02-06,
g.122sgp25,people.person,Pertev Naili Boratav,1907-09-02,1998
g.122tc3b8,people.person,Manfred Jung,1940,
g.122v8dhf,people.deceased_person,Ernst Boerschmann,1873,1949
g.122vkws2,people.person,Thomas Reif,1971-08-13,
g.122vx79m,people.person,Franz Michel Willam,1894,1981-01-18
g.122w1g4r,people.person,Lakki Patey,1958-09-03,
g.122wtsqw,people.person,Robert Lombard,1921-03-18,2003-09-26
g.122xfbys,people.person,Eijiro Ono,1864-06-23,1927
g.122zk3fr,people.person,Dennis Hipke,1982-09-02,
g.12302h07,people.deceased_person,Erkki Koivusalo,1925-12-08,1988-02-16
g.1231g4z6,people.person,Teresa Frassinetti,1985-12-24,
g.1231g6hj,people.person,Torsten Abeln,1970-09-29,
g.12321dbx,people.person,Romano Ghini,1934-07-02,
g.1233f1nc,people.person,Detlef Kantowsky,1936,
g.1233fndl,people.person,Roberto Certomà,1963,
g.12353djc,people.person,Stefan Kogler,1981-07-02,
g.1236ynlv,people.deceased_person,吉川元長,1548,1587
g.12372gv7,people.deceased_person,Robert F. Hoover,1913,1970
g.12377fc5,people.person,朝本浩文,1963,
g.1238502m,people.person,Siro Angeli,1913-09-27,1991-08-22
g.1239jc40,people.person,Nassir Al-Ghanim,1961-04-04,
g.123b8t84,people.person,Manfred Fluß,1943-11-30,
g.12b02j9w1,people.person,Alessandro Bissa,1978,
g.12gh4046v,people.deceased_person,安田 善三郎,1870-10-10,
g.155s_85j,people.person,Soda Voyu,1981,
g.15dp61cz,people.person,Freddy Hansson,1941,
g.15dpf69s,people.person,Jgor Gianola,1970-03-24,
g.1hcnfqc1j,people.person,Constantin Mişelăricu,1989-09-25,
g.1hf_cqmc3,people.person,石毛里佳,1982,
g.1n3dw2_4h,people.person,Flor Nazari,1969-01-21,
g.1pv0s8l1,people.deceased_person,Yehiel Weizmann,1892-07-05,
g.1pv10wxr,people.person,Μάρθα Φριντζήλα,1972,
g.1q5hyvqwn,people.person,吳旭文,1963,
g.1q5k0w_pf,people.person,Zoltán Fülöp,1954-05-23,
g.1q5y_dytq,people.person,Cornel Schäfer,1982-07-27,
g.1q644krnf,people.person,Mircea Băsescu,1953,
g.1q67lz8ym,people.person,Vincenzo Nisco,1959-07-23,
g.1q6h_pv1g,people.person,Jens-Uwe Dankert,1946-04-27,
g.1q6jz4fvj,people.person,John Chancellor,1900,1971
g.1s054dcpp,people.deceased_person,Alžběta Frejková,1907-10-03,1990-08-03
g.1yfp3ngyk,people.person,Florian Brüning,1978,
g.1yg4ddb9m,people.person,Serge Bec,1933,
g.1ylhln69m,people.person,블라디미르 코로콜트세프,1940-03-31,1996-06-27
g.1yprt_kzg,people.person,Μενέλαος Λουντέμης,1912,1977-01-22
g.1yprv0712,people.person,Febri Setiadi Hamzah,1984-02-03,
g.1yqcckp7l,people.deceased_person,Salah Teskouk,1935-07-26,2013-03-29
g.1z3t327wf,people.person,Martine Marbel,1986,
m.0100drhs,people.person,David Alexander,1952-10-29,
m.0100drx_,people.person,朴庸玉,1942,
m.0100n6gc,people.deceased_person,Rafael Ríos Rey,1911-07-28,1980-04
m.0100r9ql,people.person,Hem Heng,1951-11-08,
m.0100rgm7,people.person,Tyler Collins,1990-06-06,
m.0100rthy,people.person,Farhaan Faasil,1988-05-26,
m.0100xt6h,people.deceased_person,María Amparo Suárez Illana,1962,2004
m.01011_27,people.person,Svenja Jauch,1989,
m.01017btq,people.person,Eric Knodel,1990-06-08,
m.0101cxs9,people.person,JIA Xiao Ye,1970,
m.0101f7gq,people.person,我妻 恵美子,1975-08-19,
m.0101mpr9,people.person,Takashi Yamanaka,1971-02-05,
m.0101mqw5,people.person,Mia Gómez Palacios,2006,
m.0101p2pf,people.person,Tiffany Bias,1992-05-22,
m.01026vxs,people.person,Tare Munzara,1989,
m.0102837s,people.person,Mira Gonzalez,1992,
m.01028yr4,people.person,Alex Hope,1993-11-29,
m.0102b532,people.person,Claude Weston,1879-12-28,1946-11-10
m.0102bmn2,people.person,Kang Yong-sop,1931-10-15,2012-01-21
m.0102c9nb,people.person,Erin Dobratz,1982-10-19,
m.0102cndx,people.person,Eliot Druce,1876-06-20,1934-10-24
m.0102fnyn,people.person,Carol Miller,1950-11-04,
m.0102j4jc,people.person,Bonnie Sveen,1989,
m.0102kc03,people.person,James Davison,1827,1897-12-21
m.0102kt9k,people.person,Tom Brown,1963-12-24,
m.0102lr3q,people.deceased_person,Fritz Wentzell,1899-04-29,1948-04-01
m.0102prrj,people.person,Mohd Dzulfadli Awang Marajeh,1991-01-28,
m.0102tg2h,people.person,Jeff Lynch,1993-10-28,
m.0102wcq6,people.person,R. Scott Leisk,1971-09-27,
m.0102xycy,people.person,Tommy Roberts,1951,
m.0102yj8q,people.person,Oceano Noah Elkann,2007-11-11,
m.0103ftrn,people.person,Tatyana Nedelskaya,1971,
m.0104ff2r,people.person,James Marcelino Von Goldschmidt-Rothschild,1994,
m.0104gw_s,people.person,Markéta Fiserová,1960-02-12,
m.0105jjx6,people.person,Kearn-Hyung Ahn,1976,
m.0105jv3p,people.person,Puhuplal Yadav,1929-01-16,
m.0105k497,people.person,Jimmie Mercer,1871-08-12,1914-12-10
m.0105kqrd,people.person,Salomon Corrodi,1810-04-23,1892-07-04
m.0105mfsf,people.person,Francisco de Rosenzweig,1971-08-04,
m.0105p8n9,people.person,Francesco Lovrić,1995-10-05,
m.0105pmy5,people.person,Kevin Dore,1945-01-01,
m.0105rfpg,people.person,Maya Lindholm,1990-12-20,
m.0105shs4,people.deceased_person,Kalevi Kianto,1906,1909
m.0105tfn4,people.person,Abdulwahab Alamrani,1958,
m.010603bt,people.person,Anne Browne,1509,1582-03-10
m.010629j2,people.person,Francisca Teixeira,1991,2013-12-25
m.01065b0z,people.person,Akira Sasaki,1970-04-01,
m.01065z4w,people.deceased_person,Ismael Vélez,1908-06-01,1970-10-03
m.01067p9n,people.person,Berta Margoulies,1907,1996-03-20
m.0106bf8j,people.person,Javaris Giles,1993-02-27,
m.0106rg82,people.person,Kwameh Pocrain,2003,
m.0107l00v,people.person,Carson Wright Kuchar,2009,
m.01082szc,people.person,John Burger,1916-04-10,2005-01-11
m.01085t7p,people.person,Conleth (Con) Cluskey,1941-11-18,
m.01086t3d,people.person,Bob Williams,1951-09-10,
m.010886n2,people.person,Shohaly Akther,1988-06-16,
m.0108phq4,people.person,Erik Eriksson,1897-06-12,1975-05-21
m.0108pjqx,people.person,Vitalii Doroshenko,1994-12-12,
m.0108zg9n,people.person,Zus Marie Van Landuyt,2012-04-11,
m.0109b692,people.person,Кураєв Андрій В'ячеславович,1963-02-15,
m.0109z_xp,people.person,Chisun,1982-11-03,
m.010_dc2b,people.deceased_person,Frederick Hetherington,1883,1951
m.010b161p,people.person,Emir Zahir Sağlık,2008,
m.010b3srs,people.person,Fabio Leoni Werneck,1894-08-13,1961-01-12
m.010bc4fm,people.person,Matthew Von Doran,1960,
m.010bkf_p,people.person,Everett John Nelson,1900-10-18,1988-09-29
m.010bkh48,people.deceased_person,Raúl Palacios von Helms,1901-08-06,
m.010bkjdc,people.deceased_person,Samuel Robert Means Reynolds,1903-12-09,1982-09-25
m.010bkl1s,people.deceased_person,Thomas A. Brady,1902-09-24,1964-06-10
m.010bqjwc,people.person,Chantal Bourque,1981-12-10,
m.010bvj2x,people.person,Heitaro Ohama,1968-05-06,
m.010c8xyk,people.person,Casper Crump,1977,
m.010cz931,people.person,Takami Mizuhashi,1985-07-09,
m.010d4bqj,people.person,本田 真凛,2001-08-21,
m.010f108c,people.person,太田 きよみ,1953-05-15,
m.010f1y5g,people.person,刈谷友衣子,1996-11-30,
m.010f8jzs,people.deceased_person,Paul Perquer,1859-10-03,
m.010fb5mf,people.person,Donald A. Dawson,1937,
m.010fbjy3,people.person,Vera Charles,1877-06-24,1954-11-02
m.010fc3fr,people.person,Beatrice Gelmini,1966-10-28,
m.010fc3p2,people.person,Rohit Gadia,1984-08-27,
m.010fc6v6,people.person,Zhao Jun,1988-10-19,
m.010fd9tb,people.person,Anthony Lupo,1966-03-13,
m.010ffdrh,people.deceased_person,Tony Ferreira,1943-02-20,1994-10-12
m.010fgz1t,people.person,Paris Berelc,1998-12-28,
m.010fhhhm,people.person,Víctor Manuel Torres,1958-02-12,
m.010fhhjq,people.person,Zhong Weijun,1989-04-20,
m.010fjj2q,people.deceased_person,"Rui Gonçalves da Câmara, 1.º Conde de Vila Franca",1550,1601
m.010fkys9,people.deceased_person,Harry Goodwin,1870-09-30,1955-11-13
m.010fqn9v,people.person,Matthias Maat,1953-01-19,
m.010fzgpg,people.deceased_person,Cao Thị Ngân,1901,1981
m.010g5w4n,people.deceased_person,Sidney Loeb,1904-08-06,1972-06-14
m.010g_nh7,people.person,Vinko Borcic,1987,
m.010gbx45,people.person,Alex Baker,1946-10-12,
m.010gc490,people.person,David Zavadescu,1981-09-19,
m.010gj_w5,people.person,Pam Reynolds Lowery,1956,2010-05-22
m.010gkcl4,people.person,Philippe Louviot,1964-03-14,
m.010gnbwq,people.deceased_person,Jules Sales,1875-06-23,
m.010gpj1_,people.person,Boubacar Fofana,1989-11-06,
m.010gq7v5,people.deceased_person,Mersha Nahusenay,1850,1937
m.010gr4mh,people.person,Немања Антонов,1995-05-06,
m.010grpx8,people.deceased_person,चन्द्र मोहन शर्मा,1976,2014-05-01
m.010gxp6_,people.deceased_person,Princess Louise of Denmark,1795-08-21,1795-12-07
m.010gzgls,people.person,Charlie Harvey,1979-11-01,
m.010h2_pg,people.person,Kinleigh Ann Hinman,2014-03-03,
m.010hddtg,people.person,Guy Adkins,1968,2010-05-12
m.010hl2sw,people.person,Matti Helminen,1975-08-14,
m.010hmgbx,people.person,Matteo Donati,1995-02-28,
m.010hmlld,people.person,Patrick Wackström,1958-09-06,
m.010hn32z,people.person,Thomas Rüfenacht,1985-02-22,
m.010hn34c,people.person,María Figueroa,2000-04-02,
m.010hww7b,people.person,Andreas Dombert,1979-11-29,
m.010jdv0r,people.person,Gui Rebustini,1987-09-02,
m.010k9z00,people.person,Andrey Smirnov,1956,
m.010l1xj2,people.person,Rodrigo Butori,1973-12,
m.010lfq86,people.person,हिना गावित,1987-05-28,
m.010lrrwy,people.person,Newell Brown,1962-02-14,
m.010lstmy,people.person,Matt McGorry,1986-04-12,
m.010lsx40,people.person,Markus Helenius,1989-08-10,
m.010ltrg6,people.person,Jonathan Hall,1972-10-08,
m.010p2n8y,people.person,Yusuke Kaida,1971,
m.010p334p,people.person,Joan Lombardi,1926,
m.010p5t5q,people.person,Randy Malcom Martinez,1983-01-22,
m.010p7ndj,people.person,Meike Malaon,1966,
m.010p8_br,people.deceased_person,Iskandar Alisjahbana,1931-10-20,2008-12-16
m.010pcsvh,people.deceased_person,"John Raymond, Jr.",1665-09-09,1737-04-12
m.010pcv5k,people.deceased_person,Arthur Lambourn,1910-01-11,1999-09-24
m.010pdr4t,people.person,Francisco Lemus Muñoz,1961-02-23,
m.010pfxmv,people.person,Mario Ernesto Dávila Aranda,1959-01-16,
m.010pfy1w,people.person,Alfredo Gómez Sánchez,1968-03-07,
m.010pg14t,people.person,Adam Kowalik,1961-12-24,
m.010pgtln,people.deceased_person,Jesse L. Helms,1909-06-07,1982-11-07
m.010phj75,people.person,Sun Zheng,1992-02-26,
m.010phjfn,people.person,ศรสวรรค์ ภู่วิจิตร,1973-02-16,
m.010phsfz,people.deceased_person,Angelo Dimai,1819-11-14,1880
m.010pjrm_,people.person,Marieme Massaly,1979,
m.010pnz53,people.person,제시카 월시,1986-10-30,
m.010ppkjc,people.person,Ellen Sandell,1984-11-26,
m.010pprng,people.person,Ivan Firer,1984-11-19,
m.010pprxc,people.person,Eugert Zhupa,1990-04-04,
m.010ppz5r,people.person,龙觐光,1863,1917
m.010pr04_,people.deceased_person,袁树勋,1847,1915
m.010prbw6,people.person,Маргарета Мурешан,1950-03-13,
m.010prnbj,people.person,Karel Vlcek,1959-04-02,
m.010q59v3,people.person,Aaju Peter,1960,
m.010q8005,people.person,Sulakshan Kulkarni,1967-01-15,
m.010q8zfc,people.person,Robin Schofield,1939-11-06,1990-01-06
m.010q95y7,people.person,Yoshifumi Honda,1933-02-23,
m.010qcbly,people.person,Mark Horwell,1980-03-17,
m.010qdg72,people.person,Lorenzo Gasperoni,1990-01-03,
m.010qdgd_,people.person,Kyle Nipper,1987-11-25,
m.010qdz4b,people.deceased_person,Bob Cohee,1938-08-17,2013-02-14
m.010qj9p1,people.person,Sumith Edirisinghe,1957-07-26,
m.010qmw3m,people.person,Mahyar Alizadeh,1981,
m.010qpd_9,people.person,Saqib Qureshi,1947-01-18,1998-03-28
m.010qqt7g,people.person,Rab Nawaz,1940-10-17,
m.010qzh_j,people.person,Valtteri Lehtinen,1966,
m.010r1540,people.person,Jakson Reetz,1996-01-03,
m.010r1y5h,people.person,Boburbek Yuldashev,1993-04-08,
m.010r2t56,people.person,Denzel Dumfries,1996-04-18,
m.010r3ny2,people.person,Mike Lubino,1986-04-26,
m.010r5gx_,people.deceased_person,János Áder,1932,1980
m.010r61m3,people.person,Jean-Joseph-Victor Genissieu,1749-10-29,1804-10-27
m.010r83x4,people.person,Gerard Baden-Clay,1970-09-09,
m.010r8rkx,people.person,Ozan Açıktan,1978,
m.010r8zyz,people.person,Anand Shankar,1986-11-26,
m.010rglpq,people.person,Joseph Befe Ateba,1962-04-25,2014-06-04
m.010rhnnn,people.deceased_person,Bohuslav Kupšovský,1910-01-08,1989-11-18
m.010rvbr4,people.person,Eduardo García Serrano,1956,
m.010rz7bd,people.deceased_person,Rajendran Raja,1948-07-14,2014-02-15
m.010s3fx4,people.person,Adam Lewandowski,1979,
m.010sd6nw,people.person,Frode Jacobsen,1974-06-11,
m.010v_k1_,people.deceased_person,Cruz Salmerón Acosta,1892-01-03,
m.010vcw6x,people.person,Maria Browne,1991-04-24,
m.010vv831,people.person,Ahmet Kandemir,1970-06-20,
m.010vvdb_,people.deceased_person,Samuel Walker,1822-10-19,1893-02-06
m.010vvk7n,people.deceased_person,James Usilton,1895-06-10,1939-03-13
m.010vwhml,people.person,Rodolfo Tálice,1899-05-02,
m.010w67hk,people.person,Frank Moberg,1940-03-27,
m.010w_9_p,people.person,Enric Majó,1945-03-22,
m.010w_p78,people.deceased_person,Marjatta Kurenniemi,1918-05-07,2004-11-14
m.010wd4zn,people.person,Ryan Begelman,1982-10-08,
m.010wg7g5,people.person,Navin Raheja,1954-01-16,
m.010wk4qd,people.person,Roman Khardikov,1979-07-05,
m.010wqsf9,people.person,Anna Grace Stewart,1993-09-02,
m.010wtjpk,people.person,Olga Zumarán,1960-05-21,
m.010wvhbx,people.person,Virginie Stevenoot,1971-05-25,
m.010wzxwd,people.person,Persephone Wood,1999,
m.010x09h5,people.person,Vera Obolonkina,1974-10-10,
m.010x1b3g,people.deceased_person,Josita Hernán,1914-02-25,1999-12-06
m.010x1j3c,people.person,Яна Евгеньевна Поплавская,1967-06-28,
m.010x1z5n,people.person,Hairick Jansen,1988-04-21,
m.010x44z0,people.person,Marshall Williams,1989-07-31,
m.010x47br,people.deceased_person,Olga Gebhard,1920-09-22,2008-05-04
m.010x4b8b,people.person,Lee Jeong-a,1981,
m.010x6gs0,people.deceased_person,Luz del Fuego,1917-02-21,1967-07-19
m.010x70x7,people.person,Clement D. Child,1868,1933-07-15
m.010x7nl1,people.person,Andrew Paradise,1982,
m.010x7t40,people.person,Kyline Alcantara,2002-09-03,
m.010x97b_,people.person,Sergio González Rodríguez,1950-01-26,
m.010xb1fk,people.person,라이언 타투스코,1985-03-27,
m.010xbx4t,people.person,Robert F. Carolan,1945-03-27,
m.010xfcwh,people.deceased_person,Joseph Breck,1885,1933-08-02
m.010xfdtr,people.person,Kazys Maksvytis,1977-06-15,
m.0110_wfk,people.person,Leonardo Baggio,2005,
m.0110dyw3,people.person,Abel Mestre,1980-02-07,
m.0110gvyr,people.person,Matthew Richmond,1986-07-26,
m.0110hgnq,people.person,Михаил Александрович Чурбанов,1970-09-25,
m.0110hj0x,people.person,Carmen Pericolo,1914-09-03,2005-09-05
m.011136pd,people.person,Jörn Köhler,1970,
m.01114t7q,people.person,Alberto Soriano Thebas,1915-02-05,
m.01115454,people.person,Thomas Wilkinson,1799-04-06,1881-04-20
m.0111659j,people.person,Георгій Вашадзе,1981-07-08,
m.01116qg7,people.deceased_person,"Daniel R. Gernatt, Sr.",1917-02-07,2014-05-05
m.01118z25,people.person,Giovanni Maria Angiolello,1451,1525
m.0111dswr,people.person,Enrique Hernández,1991-08-24,
m.0111gt4q,people.person,Татьяна Владимировна Аксюта,1957-03-12,
m.0111gvf4,people.person,Renato Tagliani,1927-05-15,2000-11-01
m.0111rgjt,people.person,Baby Margaretha,1984-04-01,
m.01124fwx,people.person,Hjalmar Davidsen,1879-02-02,1958-02-07
m.0112g0by,people.person,Pierfrancesco Loche,1958-12-27,
m.0112jdg2,people.person,Denny Sakrie,1963-07-14,2015
m.0112p_xh,people.person,Niv Shpigel,1985,
m.0112pysh,people.person,Kaspar Schiltknecht,1987,
m.0112zt5y,people.person,Jack Brooksbank,1986,
m.01130877,people.person,Shalvynne,1990-08-11,
m.0113b7ym,people.person,Дмитрий Александрович Фунтиков,1973-06-20,
m.0113fk7z,people.person,José María Araúz de Robles Estremera,1898,1977
m.0113j253,people.person,Ramiro Canovas,1981-08-06,
m.0113jbpp,people.person,Ismael Lazaar,1990-11-12,
m.0113jxg7,people.deceased_person,Nagendra Prasad Sarbadhikari,1869-08-06,1940-01-17
m.0113kk0m,people.person,John R. Hall,1975-03-05,
m.0113nn7j,people.deceased_person,Queta Carrasco,1913-07-04,1996-08-08
m.0113wbc1,people.person,Antonio Ianiello,1979-06-23,
m.0113xzwf,people.person,Farhad Shahnawaz,1980-09-28,
m.0113z69f,people.deceased_person,William Tilton,1834-10-27,1910-03-08
m.011400wt,people.person,Mathias Thrane,1993-09-04,
m.01143d3j,people.person,Runar Alex Runarsson,1995-02-18,
m.011447nq,people.person,Igor Barukčič,1990-11-12,
m.01145w8n,people.person,Randy Ganistha,1984-10-09,
m.0114772v,people.person,Mario Gargiulo,1996-03-26,
m.0114c4v2,people.person,Δημήτρης Ντάγκρας,1995-09-04,
m.0114c_t0,people.person,Tomislav Mrkonjić,1994-02-22,
m.0114cfs7,people.person,Siu-Wai Mui,1966-04-17,
m.0114dwwc,people.person,Eddie Gordon,1983-07-22,
m.0114g6xt,people.deceased_person,Cheddy Thompson,1915-07-04,1972-08-26
m.0114hbck,people.person,Marlon Santos da Silva Barbosa,1995-09-07,
m.0114j_5z,people.person,Shashikant Oak,1949-07-31,
m.0114lcwd,people.person,David White,1944-06-16,
