id,type,name,date_of_birth,date_of_death
g.121k2ndh,people.person,Bruce Özbek,1964-04-28,
g.121kkb2s,people.person,Asa,1948-08-13,
g.121lgwx8,people.person,日食なつこ,1991-05-08,
g.121ln19k,people.person,Andrea Refuto,1990,
g.121lt0jc,people.person,Natalina José,1939-01-10,
g.121mdsx7,people.person,Takeji Sano,1930-05-11,2011-03-04
g.121mdw3x,people.person,Geraldo Piquet,1977-11-17,
g.121n95rv,people.person,Evelyn Pernkopf,1990-02-06,
g.121ngmcb,people.person,David Konecný,1982-10-10,
g.121nxg8_,people.deceased_person,Włodzimierz Maciudziński,1946-07-04,2003-08-17
g.121p7p5n,people.person,Morby,1965-11-16,
g.121pjw86,people.person,Fabian von Schilcher,1977-05-02,
g.121pkgly,people.person,Albert Steidl,1927-01-12,
g.121qfsxx,people.deceased_person,Jean-Louis Ferrier,1926,2002
g.121qgdh8,people.person,Jean Berton,1906,1979
g.121qmydq,people.person,Tonny Lindberg,1944,
g.121r2blq,people.person,Michał Halicz,1888-10-10,1969-03-01
g.121rcg21,people.person,Alexander Grüter,1907-08-14,1989-12-07
g.121rvpst,people.person,Toriro Miki,1914-01-28,1994-10-07
g.121v23kq,people.person,Alois Christen,1948-10-16,
g.121v8779,people.person,Johann-Rudolf Meyer,1768-04-03,
g.121v87fd,people.person,Nils Babin,1987-04-08,
g.121vxd3g,people.person,Thomas Singer,1989-02-21,
g.121wcd8p,people.person,Franc Zupančič,1886-12-14,1953-09-27
g.121zp749,people.person,Peter Pysall,1960-06-26,
g.1220_zqr,people.person,小川文明,1960-07-14,
g.12214km5,people.person,Andreas Kämmer,1984-08-06,
g.12215q66,people.deceased_person,Ramón Gómez,1866,1940-04-14
g.12215t9h,people.person,Peter Günther,1983,
g.1223q819,people.person,Andrés Pacheco,1550,1626
g.12245vv8,people.person,Frédéric Volovitch,1974-05-14,
g.1224brb9,people.person,Jean Mounicq,1931,
g.1225dcfm,people.person,Christian Franz,1979-08-12,
g.12276wln,people.person,German Martinez Hidalgo,1929-12-23,2009
g.12283nmx,people.person,Heinz Kälberer,1942-04-05,
g.12290yzf,people.deceased_person,Eugene Péreire,1831,
g.12290z63,people.person,Kurt Haseneder,1942-04-22,
g.122_4bj4,people.person,Anna Wahls,1994-01-08,
g.122b4dvr,people.person,Oleg Solodovnik,1966-12-11,
g.122bfv31,people.person,Steffen Jabin,1982-11-06,
g.122brxrm,people.person,András Pályi,1942,
g.122cc2j3,people.person,田代 将太郎,1989-12-13,
g.122dkklx,people.person,Gerti Töpfer,1953-06-30,
g.122drnxq,people.person,Hans Mechnig,1929-01-03,
g.122drp3g,people.person,Mate Sunjic,1987-03-18,
g.122dsm83,people.person,Szymon Tarkowski,1978-08-15,
g.122dy4mj,people.person,Friederike Föcking,1964-02-04,
g.122fjcq9,people.person,Audray Tuzolana,1984-02-28,
g.122fjzgh,people.person,タニザワトモフミ,1981-09-24,
g.122g8h9w,people.person,Ferdinand Kortmann,1913-02-06,
g.122hv7v2,people.deceased_person,Nils Jensen Ytteborg,1792-09-18,1858-06-05
g.122lklb_,people.person,Ali Yayli,1960,
g.122n5b7d,people.person,Marcel Dunan,1885,
g.122nbx3r,people.person,Hans Kern,1933-01-29,
g.122q4wss,people.person,Marcel Alfons Gilbert van Meerhaeghe,1921,
g.122qy6rn,people.person,Michel Kasser,1953-07-11,
g.122t10sk,people.person,Gaston Häni,1951-04-07,
g.122tc2lw,people.deceased_person,Dalibor Pták,1894,1960-02-21
g.122tcrkt,people.person,Hieronim Przybyl,1929-01-12,2002-01-15
g.122tphk2,people.person,Stuart F. Schlossman,1935-04-18,
g.122v3th4,people.person,宮澤寿梨,1980-04-25,
g.122vkwf3,people.person,Josef Büchelmeier,1948-01-04,
g.122w5_hs,people.person,村上聖,1966-01-15,
g.122whtdt,people.person,Pawel Iwanicki,1970-03-22,
g.122wnfbj,people.person,แพรวา พัชรี,1988,
g.122wt76k,people.person,Julian Bethwaite,1957-07-14,
g.122x835q,people.deceased_person,Alfred Baillou,1915-03-01,1982-02-17
g.122x85sq,people.person,Manfred Richter,1951-10-15,
g.122yykwz,people.person,Hisako Matsui,1946,
g.122zjtmy,people.person,Cyrill Geyer,1981-03-26,
g.1230vcr_,people.person,Sem Hartz,1912,
g.12314dwg,people.deceased_person,幡瀬川 邦七郎,1905-06-01,1974-05-12
g.1232hs9c,people.person,Hans-Jürgen Krahl,1943,1970
g.1232j2gr,people.person,Rosemarie Raab,1946-11-12,
g.1233fcv6,people.person,Margret Altacher,1986-06-02,
g.1234z5tz,people.person,Berndt-Michael Winter,1954,
g.12353mvt,people.person,Mariza Ikonomi,1983-05-12,
g.1235wk3c,people.person,Cristovão Campos,1984-05-31,
g.12365m4w,people.person,Lisandra Parede,1984-02-16,
g.1236yc7x,people.person,Alexander Pracher,1913-11-04,2000-03-29
g.1237vy_y,people.person,山下 賢章,1944-07-08,
g.1238g5t1,people.person,Bodo Löttgen,1959-05-05,
g.1238gd_k,people.deceased_person,Pedro de Brizuela,1555,1631
g.1238y6br,people.person,Ion Popescu-Negreni,1907,2001
g.1239p80v,people.person,Heinrich Lisson,1867-08-18,1933-01-06
g.1239p8dh,people.person,Robert Huelsewede,1990-04-19,
g.1239plng,people.person,Tabe Bas,1927-02-18,2009-01-29
g.12dpx5fhz,people.person,Leon M. Keer,1934-09-13,
g.12fgsf1nw,people.person,Caren Wood,1953-02-24,
g.12gh3tdf4,people.person,Johans Valters,1869,1932
g.12gh3y5gc,people.person,Fernanda Chaves Canaud,1962-01-20,
g.12mb3_wrz,people.person,Moisés Selman-Lama,1946-04-08,
g.12qbhqs9w,people.person,프라제레스 바르보사,1950,
g.12qbhrds0,people.person,Juciely Silva,1980-12-18,
g.12vzpv9_n,people.person,Frank Redman,1906,
g.12z65hr35,people.person,Fanny Joly,1954-11-27,
g.155q6m1w,people.deceased_person,Fong Pao,1922-11-13,2006-09-22
g.155qptsb,people.person,Ka Nin Cheung,1950,
g.1hb_gbz21,people.deceased_person,Marion Feducha,1911-09-03,1976-11-26
g.1hb_gp2sn,people.person,Erich Pätzold,1930-06-08,
g.1hc0r0447,people.person,Robin Vidgeon,1939,
g.1hl3ftct8,people.person,Liu Tai-xing,1939,
g.1n36gl4s4,people.person,Pavel Skála,1957-02-07,
g.1q2xhj8xd,people.person,Marika Stiernstedt,1875-01-12,
g.1q66hwd4w,people.person,안인기,1947,
g.1q66n5tc1,people.person,O Jun-yeong,1955-07-13,
g.1q6fyxzpj,people.person,姚公白,1948,
g.1yg58gppk,people.person,Viacheslav Sorokin,1944,
g.1ygbcjwkg,people.person,Supardejen,1976,
g.1yp37h781,people.person,Zhoa Juntao,1903,1985
g.1z2crq3jw,people.person,Nukkid Boonthong,1965-07-18,
g.1z2crrp6_,people.person,Cristiano Cristiani,1939,
m.0100dtxl,people.person,Devi Prasad Bagrodia,1939-11-08,
m.0100fygy,people.deceased_person,Gerard Portielje,1856-02-06,1929-05-18
m.0100jkv6,people.person,Mitch Holmberg,1993-03-09,
m.0100q_0v,people.person,劉智嬡,1993-05-21,
m.0100r9kr,people.person,Aleksandr Marchenko,1996-02-03,
m.0100rc1l,people.person,Matt Leitner,1990-11-27,
m.0100s3ll,people.person,Seda Demir,1994-06-21,
m.01011dkb,people.person,Şehrazat Zelda Sağlık,2006-09-15,
m.01011pjy,people.person,Michele Fazio,2004-11-04,
m.0101dftf,people.person,Scott P. Bartley,1956,
m.0101p0vn,people.person,Rosie Batty,1962,
m.0101pd7p,people.person,Raymond Faitala-Mariner,1993-07-26,
m.01026wn3,people.deceased_person,Tito Canepa,1916-09-21,2014-02-11
m.0102838c,people.person,Mark Pretorius,1992-06-09,
m.0102_xr6,people.person,Yoshie Okuyama,1974-03-11,
m.0102d1h_,people.person,Sextil Pușcariu,1877-01-04,1948-05-05
m.0102f7cd,people.person,Richard Kaysen,1946,
m.0102g5nb,people.person,James Hancock,1976-07-06,
m.0102jx2s,people.person,Joe Deshotel,1951-12-03,
m.0102s_hc,people.deceased_person,Charles P. Winsor,1895,1951
m.0102zws9,people.person,Nathalie Stenmark,1984,
m.01032bth,people.person,Enya Elstner,1997-09-10,
m.010332ht,people.person,Agnes Theresa Barbara Raimond,2006-06-30,
m.01039px4,people.person,Joseph Pendenza,1990-11-22,
m.0103j2wq,people.person,Marguerite Delaborde,1844,1927
m.010494sn,people.person,Juliusz Panasewicz,2007-10,
m.0104d3_w,people.person,Ashraf Rajavi,1982,
m.0104khbd,people.person,Vlad Pauker,1926,
m.0104wt8h,people.person,Lars Ola Kjos,1978,
m.01050q5w,people.person,Matías Lucchesi,1980,
m.0105jmdl,people.deceased_person,Alberto Methol Ferré,1929-03-31,2009-11-15
m.0105lnsd,people.person,Valon Mehmeti,1998-12-05,
m.0105m7z2,people.deceased_person,Lambert Roberts,1878-03-13,1919-06-26
m.0105m_bl,people.person,Freddy Solís Avendaño,1924,
m.0105mjsh,people.person,محمود طاهر,1952-01-01,
m.0105mp1l,people.deceased_person,Jonas Hoyl,1834-03-03,1906-10-25
m.0105n2g9,people.person,John Williams,1878-01-27,1915-04-25
m.0105nt_2,people.person,Aslı Çukurkavaklı,1982-01-31,
m.0105qyf2,people.person,Bidari García De Cortázar Mejías,1989-11-27,
m.0105sxjx,people.person,Nathan Konstandopoulos,1996-06-26,
m.0105tfmw,people.deceased_person,卞赵如兰,1922-04-20,2013-11-30
m.0105wl54,people.deceased_person,Harry Ernest Wheeler,1919-01-25,1999-07-12
m.01063c0s,people.person,Peter Aldersley,1924-05-04,
m.01065n_v,people.person,Hirokatsu Kinoshita,1968-01-20,
m.0106b8_7,people.person,Quinn Flaherty,1991,
m.0106rqyb,people.person,Marianne Karin Silveria Kleberg,2011,
m.0107hs_0,people.person,Sigurd Torp,2010,
m.0107zy_8,people.person,Yakiv Kripak,1978-06-13,
m.01082wn_,people.person,Lillian Pitt,1944,
m.01082xl1,people.person,Tremayne Smartt,1985-09-17,
m.0108c77b,people.person,Jett Rebel,1991-01-24,
m.0108f7kl,people.person,Charles Lee,1969-04-01,
m.0108gt8x,people.person,Sergiu Sîrbu,1960-09-15,
m.0109b60d,people.person,Ilirian Suli,1976,
m.010b0yym,people.person,Lottie Davies,1971,
m.010b3py0,people.person,José Jesús Estable,1905-09-22,1976-12-10
m.010bc3fv,people.deceased_person,Jason Schlosser,1982-05-28,2014-04-13
m.010bfhnw,people.person,Caitlin Duffy,1993-10-07,
m.010bh1wn,people.person,Marcelina Kim,1989-03-01,
m.010bkh20,people.deceased_person,Juan Pedro Picena,1906-01-01,1978
m.010bkjx5,people.person,Harwood L. Childs,1898-05-01,1972-06-08
m.010bkkwb,people.person,Alberto Marsal,1901-06-04,
m.010c51gp,people.deceased_person,Karen Caspersen,1890-08-20,1941-05-14
m.010dblvj,people.person,Haruna Kondo,1983-02-23,
m.010dbm05,people.person,Haruka Minowa,1980-01-01,
m.010f0sn9,people.person,Stephanie Gele Schedler,1950-03-03,
m.010f4_98,people.person,이현종,1975-07-30,
m.010f50ys,people.deceased_person,Lyn Blumenthal,1949,
m.010f57c0,people.person,Alain Bellouis,1947-07-28,
m.010f70pw,people.person,Lindsay Muir,1956-05-10,
m.010f7mdy,people.deceased_person,Peter Ellson,1925-08-21,2014-04-14
m.010f9flk,people.person,Philippe De Backer,1978-12-04,
m.010f9lsm,people.person,Đorđe Crnomarković,1993-09-10,
m.010fd_5r,people.person,Heather Cooke,1988-12-25,
m.010fdl94,people.person,Kim Victoria Abeles,1952-08-28,
m.010ff01k,people.person,Scott Harrison,1993-09-03,
m.010fff53,people.deceased_person,Elena Bibescu,1855,1902-10-18
m.010fhjph,people.person,Evon Dickson,1934,
m.010fz0z6,people.deceased_person,Arne Bertel,1904,1942
m.010fzgtg,people.deceased_person,Cao Thị Đóa,1908,1975
m.010g5z5f,people.person,Berry Tramel,1961-01-20,
m.010g_5h_,people.person,D. Zawawi Imron,1945-01-01,
m.010gbk_j,people.person,Michelle Knight,1981-04-01,
m.010gctvg,people.person,Steve Colmar,1985-07-01,
m.010gfskq,people.person,ジャイルズ・マッシー,1987-11-11,
m.010ghl9z,people.person,Leticia Charlotte Agraciana Joseph,2010-02-24,
m.010gng5l,people.person,Nur Mustafa Gülen,1960-07-26,
m.010gnpkx,people.person,Giuseppe Zampano,1993-09-30,
m.010gp3rn,people.deceased_person,Mrs Howard Paul,1833,1879-05-06
m.010gqmlk,people.person,Louis Wicker,1959-09-30,
m.010gqtx0,people.deceased_person,August Mortelmans,1901-04-24,1985-10-08
m.010grskn,people.person,Bikash Karn,1986-06-22,
m.010h43ff,people.deceased_person,Friedrich Riggenbach-Stehlin,1821-09-11,1904-03-03
m.010hb1tn,people.person,Amasa Goodyear,1772-06-01,1841-08-19
m.010hbc63,people.person,M. Abduh Aziz,1967-10-10,
m.010hkbkh,people.person,Helge Hannisdal,1975-01-25,
m.010hkt8v,people.person,Kelly Rosen,1995-11-23,
m.010hl2c3,people.deceased_person,G. J. Higginbotham,1920-02-22,2010-12-05
m.010hlh4y,people.person,Gastón Ricardo Liendo,1974-05-29,
m.010hm3wp,people.person,Gaja Grzegorzewska,1980-05-11,
m.010hm4bm,people.person,Manuel Críspulo González y Soto,1846-06-10,1933-10-16
m.010hmv60,people.person,Renzo Videsott,1904,1974
m.010hn8bx,people.deceased_person,Harry Sutherland,1922,2006-02-14
m.010hqqvl,people.person,Bojan Spasojević,1992-01-18,
m.010hrnl4,people.person,Ilse Geldhof,1973-04-09,
m.010hs7hk,people.person,Jiří Ptáček,1989-01-15,
m.010hsq4d,people.person,Yuki Nagamine,1963-06-28,
m.010l2mvy,people.person,Jan Šmíd,1938-04-21,
m.010llcv9,people.person,Achille Coen,1844-01-05,1921-04-06
m.010lql58,people.deceased_person,Rita Guibert,1916,2007
m.010lt3y0,people.person,Lindsey Elizabeth,1989-12-13,
m.010lx7jk,people.person,Murtuza Baig,1941-11-08,
m.010lymm9,people.person,Shelby Harris,1991-08-11,
m.010nn0cj,people.person,白又 敦,1994-03-22,
m.010p09qv,people.deceased_person,Vicky Uzar,1923-10-31,2010-03-21
m.010p0tkh,people.person,Kang Bong-sung,1989-12-20,
m.010p7nf5,people.person,Reita Malaon,1968,
m.010pd5pj,people.deceased_person,Norman Aspin,1922-11-11,2011-07-25
m.010pdd0j,people.person,Jean-François Déry,1974-08-05,
m.010pf0dy,people.person,"Joseph N. DiVincenzo, Jr.",1952,
m.010pfn2q,people.person,Francisco Diego Aguilar,1972-06-12,
m.010pgprr,people.person,Jiří Rosický,1948-09-02,
m.010pgt1x,people.person,Cory Vitarelli,1985-06-30,
m.010ph4my,people.person,Mads Blangstrup,1974,
m.010phfxv,people.person,Armando Leyson,1956-09-28,
m.010pp7h2,people.person,Evgeniya Shelgunova,1997-08-08,
m.010ppjmm,people.person,Gary Wagner,1950-07-08,
m.010ppv2r,people.person,Rafael Flores Mendoza,1968-10-05,
m.010ppz31,people.person,Nejc Plesec,1994-03-13,
m.010pqsf2,people.person,Nikola Buranská,1992-04-21,
m.010pr0t3,people.person,Young-hu Kim,1981-11-07,
m.010q0gkm,people.person,George Saad,1990-11-14,
m.010q2d6m,people.person,Harry Potter,1941,2014-05-08
m.010q706z,people.person,Walter Chawaguta,1972-10-23,
m.010q86wj,people.person,Shahzaib Khan,1991-08-09,
m.010q8ngk,people.person,Ryan Findlay,1993-05-23,
m.010q9d99,people.person,Ranesh Perera,1985-10-11,
m.010qj80w,people.person,David de la Cruz,1989-05-06,
m.010qjl6c,people.person,James Campbell,1845,1893-09-16
m.010ql35s,people.person,Moritz Lampert,1992-05-14,
m.010qmvzt,people.person,Urcino Méndez Gálvez,1961-11-09,
m.010qmxn1,people.person,Ben Roy,1979-06-18,
m.010qstbl,people.deceased_person,Beulah Poynter,1883-06-06,1960-08-13
m.010qvxwq,people.person,Michal Kocourek,1965,
m.010qykbb,people.person,Adil Raza,1991-12-10,
m.010r1dv2,people.person,Axel Courtière,1986,
m.010r43tp,people.person,Michael Auger,1990-03-06,
m.010r49ph,people.person,Sergey Anufriev,1964-09-08,
m.010r646h,people.person,Duane Bailey,1991-10-28,
m.010r6lbb,people.person,Marcus Poscha,1996-01-19,
m.010r6ln3,people.person,Francis Wallington,1891-10-16,1971
m.010r7yk3,people.person,Cole Tucker,1996-07-03,
m.010rcfqp,people.person,Leonardo del Cristo Ramírez Rodríguez,1992-06-20,
m.010rdkbl,people.person,Alejandra Llamas,1970-08-15,
m.010rgmm1,people.person,Devesh Kapur,1959,
m.010rh194,people.person,Abdul Bangura,1986-01-10,
m.010s2xrw,people.person,Daniella Semaan,1975-06-04,
m.010s6ybz,people.person,Roopesh Peethambaran,1978-04-12,
m.010sn04h,people.person,Tengku Fatimatuz Zahra',2002-04-19,
m.010tbwgd,people.person,Florentina Sandu,1978-12-10,
m.010tmw0t,people.person,Władysław Komendarek,1948-10-10,
m.010v_l0w,people.person,Daan Mogot,1928-12-28,1946-01-25
m.010vl_9m,people.deceased_person,Juan Pallejá,1889,1971
m.010vvrw_,people.person,Francis Ronald Swain,1903-08-31,
m.010vw6ly,people.person,Ryan Hollingshead,1991-04-16,
m.010w1ctk,people.person,Münir Alper Doğan,1981,
m.010w6mx9,people.person,Giulio Bisegni,1992-04-04,
m.010wcw93,people.deceased_person,Nicolas Dondeau,1752-03-25,1834-10-21
m.010wj76b,people.person,Disappearance of Virginia Carpenter,1927-01-25,
m.010wjfr5,people.person,Hound Dog Taylor,1915-04-12,1975-12-17
m.010ww3hc,people.person,Владимир Александрович Карпов,1951-08-01,
m.010x0l_s,people.person,Chef Ragoo,1972,
m.010x6_34,people.deceased_person,Edward Jones,1653,1737-06-10
m.010x9s1l,people.person,Nora Yú,1954-05-14,
m.010x9y_4,people.person,Habib Ali Kwitang,1870-04-20,1968-10-13
m.010xct3d,people.person,Hervé L. Leroux,1957-05-30,
m.010xfbcv,people.deceased_person,Эдуард Амаякович Исабекян,1914-11-08,2007-08-17
m.010ycnl2,people.person,Steven Kopacz,1984-07-24,
m.0110_gh4,people.person,Warren Foegele,1996-04-01,
m.0110x56f,people.person,Pesi Karani,1888,
m.01113gqm,people.person,Andy Fumolo,1962-08-28,
m.011153l8,people.person,Alan Sisitsky,1942-06-04,
m.011176qh,people.person,Battushig Myanganbayar,1997,
m.01117fvn,people.deceased_person,William Bross,1813-11-04,1890-01-27
m.0111fyw2,people.person,Séga Coulibaly,1996-06-09,
m.0111fzml,people.deceased_person,Kolja Carevic,1920,2005-03-12
m.0111v1l4,people.person,Shannon Maureen Conley,1996,
m.0112gb5p,people.person,Luca Bandirali,1973-07-10,
m.0112s4vs,people.person,Neslie Ricasa,1987-07-27,
m.0112vjy6,people.person,Esen Günay,1943,
m.01130dh7,people.person,Giorgio Locuratolo,1954-09-26,
m.011355sl,people.person,Kelsey Lynn Boze,1991-10-17,
m.011364l5,people.person,Kamil Kulczycki,1987-12-05,2012-02-09
m.01136zbt,people.person,Vivek Gopan,1983-04-03,
m.0113_dqm,people.person,Oyewole Yemi Joseph,1991-02-22,
m.0113h7qr,people.person,Fathia Absie,1972-10-20,
m.0113h82d,people.person,Hernán Botbol,1981-10-18,
m.0113j1rl,people.deceased_person,Peter Edgar Corbett,1920-06-19,1992-08-31
m.0113n7ng,people.person,Lyudmila Karaush,1937-07-16,
m.0113q14n,people.person,Jukka Salomaa,1943-06-16,
m.0113q7lx,people.person,Joseph Lalor,1812-05-08,
m.0113slk1,people.deceased_person,Joseph Durst,1882-01-15,1974
m.0113yj4z,people.deceased_person,Bhudendranath Tagore,1863,1864
m.0113z4kv,people.person,Τάσος Παπαχρήστος,1993-03-05,
m.01141k85,people.person,Lasse Thomsen,1994-05-27,
m.01144v0h,people.person,Иван Иванович Твердовский,1988,
m.01145csk,people.person,Cristiano Scaglia,2009-09,
m.011475dk,people.person,Tomislav Barišić,1993-03-06,
m.0114b1r8,people.deceased_person,Paweł Kaden-Bandrowski,1920,1944-09-15
m.0114drbr,people.person,Kyrylo Silich,1990-08-03,
m.0114h__t,people.person,Eric Jackson,1959,
m.0114jp7w,people.person,Pierre Daboval,1918,
m.0114kdw3,people.person,Ian Moss,1963-04-03,
m.0114kf0j,people.person,Giulia Civita Franceschi,1870,1957
m.0114kzxv,people.person,JP Koen,1983-10-17,
m.0114nf4c,people.person,Joseba Azkarraga,1950-11-15,
m.01159frg,people.person,Rik Impens,1995-07-26,
m.0115gg3z,people.person,Георгий Иванович Дрозд,1941-05-28,
m.0115kl__,people.deceased_person,Mario Fantini,1921,2013-03-26
m.0115m34k,people.deceased_person,George Khutsishvili,1948-11-15,2013-10-04
m.0115m7qb,people.person,Tommi Saarinen,1995-01-31,
m.0115n4z3,people.deceased_person,Ben van der Voort,1914-10-07,2002-03-12
m.0115q857,people.person,David Nyman,1990-06-11,
m.0115sxgy,people.person,Barry McCabe,1992-01-12,
m.0115thrr,people.person,Daniel Grunenberg,1988-11-08,
m.0115vm86,people.deceased_person,Eija Karipää,1920-02-12,2004-12-27
m.0115vn4t,people.person,Tuulikki Schreck,1929-05-29,
m.01160rw0,people.person,Derek Prendergast,1984-10-17,
m.01161t6h,people.person,Graham Rusk,1989-12-13,
m.0116jd9d,people.person,Toshiaki Honjō,1964-09-10,
m.0116nmz8,people.person,Cristian Abel Amato,1972-08-29,
m.0116p08m,people.person,Juan Carlos Saravia,1930-05-14,
m.0116qkym,people.person,Yunior Romero,1975-02-20,
m.0117p636,people.deceased_person,Lorne Atkinson,1921-06-08,2010-04-23
m.01180r6g,people.person,Zvezomir Keremidchiev,1964-06-03,
m.01181ghw,people.person,Surachai Jantimathawn,1948-04-29,
m.0119mf95,people.person,James Hugh O'Neill,1892-01-14,1972-04-17
m.011_2ql4,people.deceased_person,Olga Karalli,1870,1928-02-03
m.011_ygmk,people.person,Marcelo Allgayer,1982-10-05,
m.011bz71c,people.person,Clive Saxon,1934-01-10,
m.011bzmnw,people.person,Shaun Huberts,1981-01-14,
m.011bzybh,people.person,Valentina Pyatchenko,1937-10-21,
m.011c0lbx,people.person,Виктор Александрович Никитин,1925-11-28,
m.011c0rs5,people.person,Maurizio Terracina,1978-12-14,
m.011c3d5s,people.person,Mari Vainio,1968-07-01,
m.011c7nn5,people.person,Jack Lihou,1930-09-09,
m.011c9h2f,people.person,Daniel Nikšić,1989,
m.011cccnc,people.person,Dimitar Dimitrov,1990-01-06,
